layer,feature,id,ctx_idx,token,activation,frac_external_raw,node_influence,cumulative_influence
-1,0,2,0,<bos>,,1.0,0.03719785064458847,0.08018206059932709
-1,1,18143,1,Fact,,1.0,0.03637313097715378,0.11655519157648087
-1,2,235292,2,:,,1.0,0.017907604575157166,0.23018208146095276
-1,3,714,3, The,,1.0,0.026341915130615234,0.17005081474781036
-1,4,6037,4, capital,,1.0,0.04298420995473862,0.04298420995473862
-1,5,576,5, of,,1.0,0.009487688541412354,0.2549879252910614
-1,6,573,6, the,,1.0,0.006812095642089844,0.2689041495323181
-1,7,2329,7, state,,1.0,0.019087910652160645,0.2122744768857956
-1,8,10751,8, containing,,1.0,0.023135751485824585,0.19318656623363495
-1,9,29688,9, Baltimore,,1.0,0.027153708040714264,0.14370889961719513
-1,10,603,10, is,,1.0,0.015318155288696289,0.24550023674964905
0,-1,0,1,Fact,,1.0,0.001930922269821167,0.3407016694545746
0,-1,0,2,:,,1.0,0.0007628202438354492,0.4484838545322418
0,-1,0,3, The,,1.0,0.00045806169509887695,0.5331165790557861
0,-1,0,4, capital,,1.0,0.0014542937278747559,0.37276342511177063
0,-1,0,5, of,,1.0,0.00029540061950683594,0.6210781931877136
0,-1,0,7, state,,1.0,0.0006936788558959961,0.4651583433151245
0,-1,0,8, containing,,1.0,0.0009233951568603516,0.4192594885826111
0,-1,0,9, Baltimore,,1.0,0.0007467269897460938,0.45224860310554504
0,-1,0,10, is,,1.0,0.00034868717193603516,0.5857536792755127
0,1274,49,7, state,4.469497203826904,1.0,0.0002562403678894043,0.6478423476219177
0,1430,52,5, of,2.026129722595215,1.0,0.00012022256851196289,0.7921657562255859
0,2210,65,8, containing,4.890505790710449,1.0,0.0002816915512084961,0.6294044256210327
0,3002,76,8, containing,3.8544089794158936,1.0,0.0002498030662536621,0.6536564230918884
0,4752,96,3, The,4.516541481018066,1.0,0.00019532442092895508,0.7034973502159119
0,8255,127,9, Baltimore,4.179701328277588,1.0,0.00021696090698242188,0.6842909455299377
0,31374,249,8, containing,3.72662353515625,1.0,0.00022143125534057617,0.6792594194412231
0,36314,268,2,:,2.5549702644348145,1.0,0.0002903938293457031,0.622830331325531
