layer,feature,frac_external_raw,logit_influence
6,5564,1.0,0.07217268
6,5605,1.0,0.080546185
6,5711,1.0,0.07416353
6,6102,1.0,0.07444039
6,6425,1.0,0.0833784
6,7278,1.0,0.077089466
6,7447,1.0,0.08680188
6,7520,1.0,0.07503305
6,8950,1.0,0.084778555
6,9016,1.0,0.08709868
6,9031,1.0,0.06702858
6,9107,1.0,0.083355464
6,9152,1.0,0.07485116
6,9258,1.0,0.074933976
6,9482,1.0,0.0685123
6,9500,1.0,0.07680413
6,9676,1.0,0.09834987
6,9773,1.0,0.0674593
6,9865,1.0,0.08824062
6,9961,1.0,0.08389698
6,10019,1.0,0.07925401
6,10111,1.0,0.08283338
6,10149,1.0,0.0768151
6,10237,1.0,0.089672275
6,10328,1.0,0.08014226
6,10363,1.0,0.066446476
6,10393,1.0,0.07418152
6,10425,1.0,0.08070464
6,10758,1.0,0.082786985
6,10964,1.0,0.07829006
6,10984,1.0,0.06874954
6,11278,1.0,0.08957546
6,11455,1.0,0.08853398
6,11860,1.0,0.06922427
6,12280,1.0,0.074338704
6,12333,1.0,0.08782276
6,12492,1.0,0.07765021
6,12497,1.0,0.06599897
6,12562,1.0,0.085370325
6,12600,1.0,0.0757684
6,12638,1.0,0.07287281
6,12774,1.0,0.09573399
6,12950,1.0,0.07313787
6,13306,1.0,0.08409623
6,13663,1.0,0.07846915
6,13785,1.0,0.077287614
6,13928,1.0,0.07545538
6,13966,1.0,0.076770425
6,14301,1.0,0.09375895
6,15292,1.0,0.09047612
6,15460,1.0,0.07484123
6,15794,1.0,0.070183635
6,15949,1.0,0.08100117
6,16131,1.0,0.070575446
6,16214,1.0,0.080590405
6,16339,1.0,0.08184369
6,16353,1.0,0.06960021
6,131,1.0,0.052854814
6,185,1.0,0.07119003
6,852,1.0,0.06341542
6,910,1.0,0.06238949
6,933,1.0,0.060600493
6,1077,1.0,0.057761062
6,1273,1.0,0.06043263
6,1292,1.0,0.06084286
6,1313,1.0,0.06262733
6,1489,1.0,0.06629947
6,1516,1.0,0.05846303
6,1553,1.0,0.061603792
6,1757,1.0,0.0637117
6,1816,1.0,0.06348584
6,1880,1.0,0.056440618
6,1891,1.0,0.066810794
6,1975,1.0,0.06207515
6,1999,1.0,0.06080868
6,2129,1.0,0.06038197
6,2152,1.0,0.06343612
6,2267,1.0,0.06501209
6,2364,1.0,0.061942056
6,2429,1.0,0.06044212
6,2602,1.0,0.058334865
6,2649,1.0,0.06314613
6,2895,1.0,0.05724574
6,3042,1.0,0.059574317
6,3203,1.0,0.0655703
6,3286,1.0,0.06391997
6,3289,1.0,0.06210094
6,3333,1.0,0.06218347
6,3383,1.0,0.060097992
6,3479,1.0,0.06241044
6,3559,1.0,0.060161144
6,3624,1.0,0.06444684
6,3676,1.0,0.058140002
6,3874,1.0,0.060592778
6,3887,1.0,0.06458661
6,3922,1.0,0.06345831
6,3932,1.0,0.05833756
6,4000,1.0,0.058591403
6,4040,1.0,0.06279773
6,4097,1.0,0.0660063
6,4169,1.0,0.06442808
6,4376,1.0,0.061804306
6,4403,1.0,0.06775587
6,4405,1.0,0.057400502
6,4520,1.0,0.058328472
6,4583,1.0,0.06391383
6,4599,1.0,0.058936846
6,4688,1.0,0.06062174
6,4758,1.0,0.054303687
6,4854,1.0,0.07117979
6,4946,1.0,0.05880872
6,5053,1.0,0.06088236
6,5134,1.0,0.06381517
6,5217,1.0,0.06773088
6,5373,1.0,0.05880522
6,5711,1.0,0.058872785
6,6121,1.0,0.06276592
6,6138,1.0,0.06401574
6,6156,1.0,0.068818085
6,6213,1.0,0.06293001
6,6239,1.0,0.06467535
6,6425,1.0,0.0626758
6,6464,1.0,0.0704497
6,6639,1.0,0.0638896
6,6829,1.0,0.062454563
6,6970,1.0,0.05788463
6,6978,1.0,0.059436303
6,6989,1.0,0.064117566
6,7119,1.0,0.068041585
6,7408,1.0,0.06886524
6,7551,1.0,0.06715605
6,7681,1.0,0.05761923
6,7822,1.0,0.061071306
6,7924,1.0,0.05887433
6,8016,1.0,0.060009047
6,8404,1.0,0.0669471
6,8451,1.0,0.061922237
6,8663,1.0,0.063749865
6,8964,1.0,0.06831785
6,9009,1.0,0.059008
6,9031,1.0,0.057057265
6,9052,1.0,0.056554127
6,9146,1.0,0.066460304
6,9415,1.0,0.061206933
6,9422,1.0,0.059875727
6,9676,1.0,0.076083995
6,9773,1.0,0.056604233
6,10066,1.0,0.06951361
6,10134,1.0,0.063017316
6,10159,1.0,0.06092783
6,10276,1.0,0.05946436
6,10306,1.0,0.059254896
6,10502,1.0,0.06082133
6,10526,1.0,0.06313088
6,10575,1.0,0.06828554
6,10633,1.0,0.06380261
6,10758,1.0,0.064962834
6,10762,1.0,0.061645944
6,11012,1.0,0.06717064
6,11059,1.0,0.06038801
6,11087,1.0,0.063732855
6,11235,1.0,0.06492588
6,11403,1.0,0.05920776
6,11431,1.0,0.06515409
6,11583,1.0,0.06010281
6,11780,1.0,0.06572123
6,11906,1.0,0.062061403
6,12017,1.0,0.06276544
6,12068,1.0,0.05841083
6,12113,1.0,0.069164254
6,12114,1.0,0.061840255
6,12132,1.0,0.06309181
6,12167,1.0,0.06297025
6,12192,1.0,0.05691855
6,12393,1.0,0.06016001
6,12454,1.0,0.066761695
6,12493,1.0,0.05616278
6,12514,1.0,0.06589488
6,12623,1.0,0.06128368
6,12688,1.0,0.06328068
6,12723,1.0,0.05246037
6,12752,1.0,0.058580954
6,12774,1.0,0.06760089
6,12868,1.0,0.06058047
6,12950,1.0,0.06175562
6,13027,1.0,0.058078963
6,13122,1.0,0.07142503
6,13162,1.0,0.06555415
6,13309,1.0,0.07842364
6,13359,1.0,0.063432224
6,13600,1.0,0.062094163
6,13637,1.0,0.06693235
6,13738,1.0,0.063017815
6,13785,1.0,0.06646573
6,13984,1.0,0.05799177
6,14198,1.0,0.059970517
6,14245,1.0,0.059743267
6,14271,1.0,0.055692226
6,14301,1.0,0.07247173
6,14441,1.0,0.062115166
6,14749,1.0,0.059334286
6,14808,1.0,0.06520084
6,14831,1.0,0.06408091
6,14866,1.0,0.05834868
6,15274,1.0,0.06314667
6,15458,1.0,0.06524337
6,15460,1.0,0.071702994
6,15521,1.0,0.064973526
6,15528,1.0,0.06860187
6,15605,1.0,0.06186051
6,15674,1.0,0.06292895
6,15912,1.0,0.0620606
6,15942,1.0,0.061886862
6,16225,1.0,0.072470166
6,16334,1.0,0.056071028
6,131,1.0,0.06309974
6,497,1.0,0.06895585
6,1048,1.0,0.07564417
6,1089,1.0,0.112921655
6,1570,1.0,0.0855177
6,1730,1.0,0.07293457
6,2267,1.0,0.08683624
6,2616,1.0,0.06328313
6,2799,1.0,0.06722932
6,2966,1.0,0.059233073
6,3286,1.0,0.07520083
6,3290,1.0,0.08837409
6,3850,1.0,0.071534455
6,3874,1.0,0.06765912
6,3934,1.0,0.07599882
6,4075,1.0,0.060135033
6,4401,1.0,0.08107541
6,4473,1.0,0.07314514
6,4662,1.0,0.096427485
6,4821,1.0,0.06996837
6,5053,1.0,0.061699204
6,5098,1.0,0.069706894
6,5100,1.0,0.07043576
6,5101,1.0,0.06555381
6,5104,1.0,0.07873549
6,5550,1.0,0.06415392
6,5695,1.0,0.06874873
6,5764,1.0,0.06428982
6,6036,1.0,0.059480745
6,6137,1.0,0.053384982
6,6361,1.0,0.10259779
6,6665,1.0,0.07591846
6,6712,1.0,0.07070203
6,6970,1.0,0.07070012
6,7053,1.0,0.06581726
6,7229,1.0,0.07300453
6,7280,1.0,0.05730337
6,7642,1.0,0.060746722
6,7822,1.0,0.06737809
6,7824,1.0,0.06697802
6,8442,1.0,0.05986165
6,8549,1.0,0.061284043
6,8607,1.0,0.0851845
6,8731,1.0,0.0861247
6,8816,1.0,0.096101984
6,8873,1.0,0.06467035
6,9353,1.0,0.063325316
6,9619,1.0,0.06551561
6,9747,1.0,0.06157959
6,9773,1.0,0.055901717
6,9865,1.0,0.11231318
6,10267,1.0,0.06423286
6,10451,1.0,0.060560673
6,10481,1.0,0.07418856
6,10593,1.0,0.07699682
6,10980,1.0,0.060956594
6,11759,1.0,0.0785932
6,11777,1.0,0.059364468
6,11964,1.0,0.057036217
6,12194,1.0,0.08700842
6,12273,1.0,0.075416535
6,12600,1.0,0.07486873
6,12617,1.0,0.071935594
6,12678,1.0,0.07268927
6,12982,1.0,0.07337691
6,12983,1.0,0.062300913
6,13225,1.0,0.06350251
6,13232,1.0,0.08422419
6,13570,1.0,0.06553337
6,13966,1.0,0.063633606
6,14279,1.0,0.059068497
6,14321,1.0,0.056542903
6,14323,1.0,0.06192497
6,14582,1.0,0.05985366
6,14677,1.0,0.06997696
6,15002,1.0,0.08249187
6,15133,1.0,0.07209323
6,15468,1.0,0.07841362
6,15681,1.0,0.07380659
6,15810,1.0,0.05872518
6,15852,1.0,0.08722755
6,16324,1.0,0.07051477
6,16344,1.0,0.067299105
6,16353,1.0,0.061683696
6,131,1.0,0.06197594
6,179,1.0,0.064033404
6,190,1.0,0.06896567
6,214,1.0,0.05662212
6,398,1.0,0.063437805
6,497,1.0,0.06407774
6,574,1.0,0.06744464
6,618,1.0,0.069413826
6,625,1.0,0.059192434
6,696,1.0,0.06460991
6,708,1.0,0.06483254
6,753,1.0,0.060839664
6,1015,1.0,0.07289616
6,1088,1.0,0.06272952
6,1089,1.0,0.06532704
6,1292,1.0,0.064554654
6,1467,1.0,0.06570238
6,1474,1.0,0.06268107
6,1662,1.0,0.06353639
6,1745,1.0,0.06881508
6,1920,1.0,0.073133096
6,1975,1.0,0.06717718
6,2065,1.0,0.0636102
6,2257,1.0,0.059882015
6,2267,1.0,0.060073264
6,2328,1.0,0.06505338
6,2417,1.0,0.063007616
6,2429,1.0,0.056174725
6,2434,1.0,0.060555015
6,2571,1.0,0.061084136
6,2769,1.0,0.064747505
6,2833,1.0,0.059707243
6,2881,1.0,0.06516899
6,2905,1.0,0.062863216
6,3266,1.0,0.07085858
6,3286,1.0,0.06492375
6,3453,1.0,0.07226692
6,3468,1.0,0.056265876
6,3477,1.0,0.056183133
6,3624,1.0,0.07087967
6,3676,1.0,0.054058507
6,3965,1.0,0.05779756
6,4169,1.0,0.07250157
6,4331,1.0,0.058671854
6,4340,1.0,0.061615538
6,4376,1.0,0.06725236
6,4395,1.0,0.06734
6,4473,1.0,0.07508414
6,4509,1.0,0.06307304
6,4662,1.0,0.078708224
6,4758,1.0,0.05242762
6,4854,1.0,0.06696698
6,4895,1.0,0.05703992
6,5053,1.0,0.072524436
6,5227,1.0,0.06208998
6,5482,1.0,0.06799512
6,5621,1.0,0.06572307
6,5711,1.0,0.06704608
6,5783,1.0,0.085600115
6,5843,1.0,0.061332233
6,6036,1.0,0.074256256
6,6138,1.0,0.06519518
6,6425,1.0,0.07992038
6,6665,1.0,0.060848486
6,6785,1.0,0.06327938
6,6970,1.0,0.06741802
6,7316,1.0,0.06956813
6,7363,1.0,0.058461808
6,7551,1.0,0.06908959
6,7822,1.0,0.065737136
6,7830,1.0,0.06242761
6,7924,1.0,0.053421836
6,7940,1.0,0.05573473
6,8047,1.0,0.059502333
6,8442,1.0,0.061990466
6,8543,1.0,0.06659803
6,8549,1.0,0.06401658
6,8663,1.0,0.09800213
6,8713,1.0,0.06167486
6,8871,1.0,0.07321364
6,8920,1.0,0.058968984
6,9016,1.0,0.068344325
6,9082,1.0,0.06017442
6,9145,1.0,0.063902415
6,9152,1.0,0.057913613
6,9220,1.0,0.07994319
6,9773,1.0,0.06707248
6,9865,1.0,0.06289255
6,9878,1.0,0.058303736
6,10159,1.0,0.06008158
6,10166,1.0,0.07157611
6,10259,1.0,0.06974723
6,10575,1.0,0.07730061
6,10657,1.0,0.06611346
6,10720,1.0,0.06263217
6,10789,1.0,0.072041206
6,10931,1.0,0.071216084
6,10964,1.0,0.057821177
6,11012,1.0,0.06925228
6,11078,1.0,0.055101853
6,11115,1.0,0.052251633
6,11141,1.0,0.054169156
6,11235,1.0,0.07012176
6,11455,1.0,0.061271653
6,11526,1.0,0.059253685
6,11724,1.0,0.06322232
6,11939,1.0,0.07166893
6,12192,1.0,0.06754086
6,12281,1.0,0.05245887
6,12454,1.0,0.06392042
6,12571,1.0,0.06423182
6,12651,1.0,0.059838537
6,12774,1.0,0.06755047
6,12856,1.0,0.061546892
6,13022,1.0,0.06912407
6,13027,1.0,0.06309686
6,13160,1.0,0.05771191
6,13169,1.0,0.06632935
6,13619,1.0,0.060614526
6,13749,1.0,0.059956137
6,13852,1.0,0.05550076
6,13984,1.0,0.073995754
6,13988,1.0,0.069822595
6,14076,1.0,0.061940897
6,14089,1.0,0.06605239
6,14137,1.0,0.061932802
6,14169,1.0,0.06663556
6,14229,1.0,0.06363662
6,14314,1.0,0.071216285
6,14476,1.0,0.05825402
6,14672,1.0,0.062213823
6,14749,1.0,0.06003344
6,14775,1.0,0.057202064
6,14818,1.0,0.056687262
6,15049,1.0,0.06942582
6,15069,1.0,0.06210995
6,15095,1.0,0.06386232
6,15278,1.0,0.0580131
6,15341,1.0,0.067033455
6,15474,1.0,0.06435799
6,15674,1.0,0.06944082
6,15912,1.0,0.062373824
6,15949,1.0,0.07253432
6,16065,1.0,0.06756894
6,16070,1.0,0.06279714
6,16256,1.0,0.07144761
7,153,1.0,0.10500607
7,462,1.0,0.24054419
7,503,1.0,0.14962156
7,1673,1.0,0.15779078
7,2318,1.0,0.13183378
7,3099,1.0,0.13890631
7,3800,1.0,0.18599908
7,4317,1.0,0.24770774
7,4943,1.0,0.17662378
7,5741,1.0,0.26500726
7,6756,1.0,0.26378602
7,8770,1.0,0.2992718
7,9773,1.0,0.13147505
7,11734,1.0,0.18246052
7,14445,1.0,0.16834563
7,14476,1.0,0.14531198
7,15696,1.0,0.19543913
7,50,1.0,0.14215127
7,57,1.0,0.107409485
7,691,1.0,0.10717749
7,1757,1.0,0.07354638
7,2898,1.0,0.07365059
7,3099,1.0,0.13366358
7,3322,1.0,0.08507293
7,3481,1.0,0.094381705
7,3670,1.0,0.0894719
7,3771,1.0,0.1601371
7,3911,1.0,0.086922616
7,4109,1.0,0.08036943
7,4401,1.0,0.16288398
7,4419,1.0,0.082367145
7,4433,1.0,0.08268536
7,4531,1.0,0.08670967
7,6335,1.0,0.09684945
7,6562,1.0,0.092173085
7,6756,1.0,0.08841646
7,7775,1.0,0.078821205
7,7929,1.0,0.22642626
7,8083,1.0,0.088110425
7,8474,1.0,0.13878809
7,8484,1.0,0.082897946
7,9027,1.0,0.099933386
7,9119,1.0,0.10206469
7,9180,1.0,0.100253545
7,9234,1.0,0.07465517
7,9365,1.0,0.10369099
7,9666,1.0,0.0940019
7,9744,1.0,0.08207942
7,9962,1.0,0.0744933
7,10159,1.0,0.07783556
7,10547,1.0,0.091876134
7,10770,1.0,0.08763066
7,11214,1.0,0.07151569
7,11734,1.0,0.08390918
7,11747,1.0,0.07886236
7,11987,1.0,0.09313567
7,14185,1.0,0.07615437
7,14765,1.0,0.09301298
7,15739,1.0,0.08228374
7,57,1.0,0.09274202
7,280,1.0,0.08840294
7,577,1.0,0.10627916
7,691,1.0,0.1340384
7,711,1.0,0.08901525
7,924,1.0,0.09637535
7,1059,1.0,0.09683196
7,1092,1.0,0.09009602
7,1196,1.0,0.103782564
7,1251,1.0,0.09087152
7,1475,1.0,0.09285733
7,1562,1.0,0.10101303
7,1757,1.0,0.086448036
7,1980,1.0,0.093430415
7,2015,1.0,0.10115779
7,2318,1.0,0.14418691
7,2627,1.0,0.092540994
7,2898,1.0,0.10031087
7,3060,1.0,0.09876059
7,3099,1.0,0.12885036
7,3288,1.0,0.09146275
7,3326,1.0,0.09810502
7,3911,1.0,0.10608267
7,3976,1.0,0.10888088
7,4109,1.0,0.090327986
7,4131,1.0,0.10809556
7,4267,1.0,0.1083231
7,4282,1.0,0.11506076
7,4309,1.0,0.09236193
7,4419,1.0,0.09586318
7,4452,1.0,0.1179241
7,4506,1.0,0.111026
7,4832,1.0,0.093872555
7,4862,1.0,0.11549841
7,5095,1.0,0.097608246
7,5330,1.0,0.09869011
7,5676,1.0,0.09987535
7,5720,1.0,0.10158267
7,5836,1.0,0.10844884
7,5845,1.0,0.10772031
7,6284,1.0,0.11062798
7,6335,1.0,0.09787061
7,6407,1.0,0.08876762
7,6414,1.0,0.107403904
7,6479,1.0,0.0991523
7,6640,1.0,0.1013854
7,6817,1.0,0.10228254
7,6851,1.0,0.09297971
7,6884,1.0,0.1139442
7,7437,1.0,0.08860017
7,7574,1.0,0.100686766
7,7729,1.0,0.08830911
7,7852,1.0,0.09267353
7,7929,1.0,0.18057671
7,7934,1.0,0.106813446
7,8200,1.0,0.09464119
7,8295,1.0,0.1046768
7,8328,1.0,0.109830834
7,8412,1.0,0.09828876
7,8414,1.0,0.10293603
7,8465,1.0,0.09908424
7,8474,1.0,0.124485776
7,8484,1.0,0.09409544
7,8925,1.0,0.09704281
7,8936,1.0,0.1045675
7,9082,1.0,0.110534675
7,9165,1.0,0.09770863
7,9180,1.0,0.10857003
7,9666,1.0,0.09797917
7,9744,1.0,0.08448483
7,9774,1.0,0.09767171
7,9789,1.0,0.09990171
7,10159,1.0,0.0924704
7,10346,1.0,0.098781675
7,10487,1.0,0.09064048
7,10547,1.0,0.11012384
7,10764,1.0,0.0930218
7,10789,1.0,0.092405826
7,11046,1.0,0.0998423
7,11214,1.0,0.08445367
7,11216,1.0,0.10057682
7,11734,1.0,0.0939123
7,11804,1.0,0.11558695
7,11979,1.0,0.09786212
7,12234,1.0,0.09325668
7,12428,1.0,0.10619714
7,12542,1.0,0.08894984
7,12543,1.0,0.09371625
7,12665,1.0,0.11100892
7,12804,1.0,0.09717362
7,12894,1.0,0.1021747
7,13062,1.0,0.11538075
7,13228,1.0,0.15436889
7,13390,1.0,0.1021899
7,13614,1.0,0.09277709
7,13901,1.0,0.10529689
7,13914,1.0,0.09408097
7,13923,1.0,0.098561265
7,14267,1.0,0.09724592
7,14342,1.0,0.103644274
7,14497,1.0,0.09876137
7,14861,1.0,0.10409534
7,15031,1.0,0.116538055
7,15515,1.0,0.10230847
7,15580,1.0,0.08980236
7,15886,1.0,0.115991294
7,15897,1.0,0.10565754
7,15901,1.0,0.101387374
7,16141,1.0,0.10046938
7,529,1.0,0.07208213
7,619,1.0,0.06924801
7,626,1.0,0.070789635
7,691,1.0,0.07445854
7,930,1.0,0.08316959
7,1551,1.0,0.06916828
7,1562,1.0,0.07813998
7,1678,1.0,0.12006476
7,1762,1.0,0.06748536
7,1855,1.0,0.07762787
7,1935,1.0,0.07896533
7,2128,1.0,0.08138254
7,2318,1.0,0.1127318
7,2359,1.0,0.07358364
7,2384,1.0,0.09803582
7,2530,1.0,0.0733012
7,2589,1.0,0.08053837
7,2898,1.0,0.069592796
7,3099,1.0,0.09693431
7,3412,1.0,0.07313981
7,3465,1.0,0.06998976
7,3995,1.0,0.09051092
7,4109,1.0,0.078547165
7,4197,1.0,0.088078745
7,4419,1.0,0.07470311
7,4433,1.0,0.07304637
7,4506,1.0,0.0847511
7,4557,1.0,0.073581256
7,4913,1.0,0.0783485
7,4999,1.0,0.0724386
7,5102,1.0,0.07685895
7,5122,1.0,0.07415645
7,5430,1.0,0.0710126
7,5551,1.0,0.06464671
7,5676,1.0,0.0783352
7,5987,1.0,0.07902017
7,6284,1.0,0.07424004
7,6335,1.0,0.072437
7,6479,1.0,0.08627445
7,6562,1.0,0.08442114
7,6861,1.0,0.07351924
7,6884,1.0,0.10503373
7,7170,1.0,0.07426567
7,7262,1.0,0.08478411
7,7512,1.0,0.081143446
7,7775,1.0,0.08536037
7,7781,1.0,0.08509071
7,7956,1.0,0.070710115
7,8465,1.0,0.07809671
7,8840,1.0,0.06523366
7,8876,1.0,0.078183986
7,9003,1.0,0.07094659
7,9165,1.0,0.07654066
7,9224,1.0,0.06880754
7,9290,1.0,0.08297366
7,9594,1.0,0.07057085
7,9744,1.0,0.068664245
7,9774,1.0,0.073525466
7,9789,1.0,0.06998263
7,10159,1.0,0.068876706
7,10547,1.0,0.086493194
7,10800,1.0,0.07393538
7,11001,1.0,0.07295786
7,11214,1.0,0.071797766
7,11888,1.0,0.06313324
7,11993,1.0,0.07832378
7,12665,1.0,0.0858695
7,13057,1.0,0.07238399
7,13901,1.0,0.081511036
7,14587,1.0,0.06855867
7,14699,1.0,0.08191006
7,14765,1.0,0.08043802
7,14947,1.0,0.07310125
7,15436,1.0,0.1022464
7,15515,1.0,0.082102485
7,15569,1.0,0.09295807
7,15661,1.0,0.07429248
7,15671,1.0,0.08097684
7,16219,1.0,0.07883071
7,57,1.0,0.061400462
7,264,1.0,0.062422197
7,280,1.0,0.06155869
7,431,1.0,0.06163145
7,691,1.0,0.061795585
7,795,1.0,0.06750238
7,894,1.0,0.06763885
7,924,1.0,0.058104765
7,972,1.0,0.061696142
7,1045,1.0,0.05758324
7,1059,1.0,0.056358997
7,1126,1.0,0.06030266
7,1196,1.0,0.05837064
7,1401,1.0,0.059170082
7,1485,1.0,0.0573276
7,1562,1.0,0.05991701
7,1893,1.0,0.05694459
7,2056,1.0,0.0603459
7,2063,1.0,0.057055235
7,2277,1.0,0.060356658
7,2289,1.0,0.06579676
7,2318,1.0,0.065812625
7,2384,1.0,0.07804592
7,2530,1.0,0.062670685
7,2543,1.0,0.059456855
7,2589,1.0,0.06860679
7,2627,1.0,0.06494384
7,3099,1.0,0.07162321
7,3163,1.0,0.074182436
7,3329,1.0,0.058960993
7,3465,1.0,0.060055505
7,3476,1.0,0.06220366
7,3499,1.0,0.06538896
7,3676,1.0,0.058659192
7,3976,1.0,0.06784824
7,4051,1.0,0.06220068
7,4109,1.0,0.059635635
7,4186,1.0,0.060941417
7,4197,1.0,0.060493704
7,4506,1.0,0.06642873
7,4832,1.0,0.06153061
7,4913,1.0,0.06428148
7,5112,1.0,0.059995458
7,5150,1.0,0.057164963
7,5211,1.0,0.06209719
7,5430,1.0,0.055584658
7,5762,1.0,0.07675811
7,5836,1.0,0.0700087
7,6057,1.0,0.06653249
7,6086,1.0,0.059067696
7,6138,1.0,0.06364989
7,6268,1.0,0.062594414
7,6335,1.0,0.06078517
7,6504,1.0,0.058641694
7,6640,1.0,0.062686265
7,6844,1.0,0.061657496
7,6884,1.0,0.082662545
7,7103,1.0,0.060023334
7,7149,1.0,0.060972583
7,7232,1.0,0.0551369
7,7262,1.0,0.06837908
7,7295,1.0,0.05662892
7,7329,1.0,0.060670868
7,7512,1.0,0.06397606
7,7574,1.0,0.059821405
7,7730,1.0,0.064606786
7,7775,1.0,0.06540628
7,8003,1.0,0.07073097
7,8021,1.0,0.060095843
7,8060,1.0,0.052036848
7,8200,1.0,0.05886341
7,8232,1.0,0.05759517
7,8320,1.0,0.06690323
7,8328,1.0,0.06198439
7,8403,1.0,0.06085825
7,8433,1.0,0.060099017
7,8465,1.0,0.064737976
7,8652,1.0,0.05715151
7,8876,1.0,0.060798045
7,9037,1.0,0.06530348
7,9165,1.0,0.066164725
7,9254,1.0,0.059738774
7,9331,1.0,0.0587
7,9472,1.0,0.057105407
7,9551,1.0,0.063029855
7,9627,1.0,0.05999114
7,9744,1.0,0.05825183
7,9774,1.0,0.06612723
7,9789,1.0,0.060688388
7,9887,1.0,0.06671334
7,9955,1.0,0.060512397
7,10074,1.0,0.05398154
7,10357,1.0,0.059788648
7,10547,1.0,0.073746294
7,10800,1.0,0.062767155
7,10849,1.0,0.058675587
7,11214,1.0,0.055237725
7,11216,1.0,0.058464117
7,11610,1.0,0.055871435
7,11729,1.0,0.059832726
7,11837,1.0,0.06417661
7,11935,1.0,0.0630534
7,11979,1.0,0.059655134
7,12066,1.0,0.06535897
7,12405,1.0,0.05863893
7,12428,1.0,0.05858009
7,12543,1.0,0.065895095
7,12567,1.0,0.06135379
7,12735,1.0,0.061127737
7,12759,1.0,0.059707906
7,13143,1.0,0.061160542
7,13368,1.0,0.061706018
7,13403,1.0,0.0802106
7,13549,1.0,0.06695059
7,13586,1.0,0.056290917
7,13641,1.0,0.066888876
7,13707,1.0,0.060563423
7,13748,1.0,0.059953667
7,13896,1.0,0.061850823
7,14088,1.0,0.06809418
7,14091,1.0,0.058272142
7,14292,1.0,0.0607152
7,14390,1.0,0.05791636
7,14397,1.0,0.0664649
7,14438,1.0,0.05673734
7,14651,1.0,0.06394244
7,14699,1.0,0.06735424
7,14809,1.0,0.065966606
7,14838,1.0,0.058084458
7,14958,1.0,0.063102216
7,15040,1.0,0.05979547
7,15190,1.0,0.060867425
7,15272,1.0,0.064023264
7,15319,1.0,0.061549436
7,15420,1.0,0.06162698
7,15436,1.0,0.08153224
7,15515,1.0,0.06886497
7,15544,1.0,0.06457909
7,15565,1.0,0.05599209
7,15569,1.0,0.064653985
7,15580,1.0,0.0658162
7,15835,1.0,0.05753857
7,15897,1.0,0.060366955
7,15903,1.0,0.05740205
7,15913,1.0,0.06685262
7,16038,1.0,0.058446318
7,16069,1.0,0.062761635
7,16141,1.0,0.06386489
7,16159,1.0,0.061388932
7,16343,1.0,0.065374054
7,275,1.0,0.08312982
7,486,1.0,0.07870822
7,691,1.0,0.06977158
7,780,1.0,0.08991739
7,939,1.0,0.07166524
7,1059,1.0,0.059383165
7,1441,1.0,0.08354786
7,1485,1.0,0.06968828
7,1562,1.0,0.06267706
7,1615,1.0,0.062043484
7,1887,1.0,0.08628204
7,2063,1.0,0.05705771
7,2268,1.0,0.06972373
7,3099,1.0,0.112150684
7,3163,1.0,0.08136906
7,4109,1.0,0.08004502
7,4401,1.0,0.14452183
7,4832,1.0,0.06338149
7,5177,1.0,0.08342139
7,5430,1.0,0.07205904
7,5902,1.0,0.07343628
7,5970,1.0,0.066088565
7,6335,1.0,0.05891389
7,6420,1.0,0.09422937
7,6861,1.0,0.0686137
7,6884,1.0,0.088754624
7,7084,1.0,0.071362466
7,7097,1.0,0.07267858
7,7167,1.0,0.06450243
7,7929,1.0,0.1262217
7,8474,1.0,0.07935235
7,9165,1.0,0.066009626
7,9331,1.0,0.06371001
7,9744,1.0,0.07102481
7,9774,1.0,0.072689444
7,10346,1.0,0.063411154
7,10414,1.0,0.06711284
7,10547,1.0,0.100682676
7,10660,1.0,0.06877006
7,11126,1.0,0.080301695
7,11214,1.0,0.06878274
7,11537,1.0,0.09814545
7,12319,1.0,0.060063407
7,12482,1.0,0.091789715
7,12542,1.0,0.06326613
7,12805,1.0,0.08221213
7,13076,1.0,0.06897292
7,13455,1.0,0.08677882
7,13504,1.0,0.061211515
7,14148,1.0,0.059284367
7,14761,1.0,0.06463959
7,14958,1.0,0.06253069
7,15040,1.0,0.05984272
7,15162,1.0,0.059022926
7,15515,1.0,0.06589372
7,15681,1.0,0.080285884
7,16216,1.0,0.103284895
7,201,1.0,0.09342036
7,264,1.0,0.06993705
7,631,1.0,0.06312419
7,691,1.0,0.08081467
7,711,1.0,0.057697847
7,924,1.0,0.058877602
7,972,1.0,0.06297438
7,1045,1.0,0.07354835
7,1196,1.0,0.06103702
7,1251,1.0,0.06263158
7,1450,1.0,0.061196882
7,1460,1.0,0.06347646
7,1485,1.0,0.058722682
7,1529,1.0,0.056149084
7,1562,1.0,0.06397159
7,1586,1.0,0.055870388
7,1697,1.0,0.06546844
7,1720,1.0,0.07533203
7,2236,1.0,0.072148934
7,2318,1.0,0.063447475
7,2589,1.0,0.06707399
7,3099,1.0,0.07011179
7,3163,1.0,0.07555336
7,3326,1.0,0.059687838
7,3329,1.0,0.061365377
7,3827,1.0,0.067570746
7,4051,1.0,0.062001128
7,4109,1.0,0.064143285
7,4506,1.0,0.06587915
7,4561,1.0,0.06137935
7,4610,1.0,0.061885245
7,5150,1.0,0.061268713
7,5439,1.0,0.06740108
7,5478,1.0,0.064650066
7,5598,1.0,0.062398948
7,5820,1.0,0.04709719
7,6057,1.0,0.0652403
