layer,feature,id,ctx_idx,token,activation,frac_external_raw,node_influence,cumulative_influence
4,4846,93,8, containing,3.230347156524658,1.0,0.00014346837997436523,0.7589202523231506
4,30871,243,7, state,2.4077048301696777,1.0,0.00013822317123413086,0.766380786895752
4,181498,597,2,:,3.8547115325927734,1.0,0.00015687942504882812,0.7421218156814575
4,212221,646,2,:,5.818872928619385,1.0,0.00021135807037353516,0.6859312057495117
4,250273,702,2,:,6.566435813903809,1.0,0.00022470951080322266,0.6731058955192566
4,251690,704,8, containing,3.1810128688812256,1.0,0.00015038251876831055,0.7499312162399292
4,359123,842,2,:,7.096892833709717,1.0,0.00019741058349609375,0.7005664110183716
4,365935,850,5, of,4.0998854637146,1.0,0.00013810396194458008,0.766933262348175
4,403646,893,2,:,10.280736923217773,1.0,0.00035452842712402344,0.5881779193878174
4,736286,1208,1,Fact,4.7907514572143555,1.0,0.0001328587532043457,0.7738257646560669
4,736286,1208,2,:,9.48695182800293,1.0,0.00043088197708129883,0.5436233878135681
4,867898,1312,10, is,3.423365592956543,1.0,0.00014907121658325195,0.7518773078918457
4,930925,1359,9, Oakland,1.9710092544555664,1.0,0.00011980533599853516,0.7923676371574402
4,994750,1405,10, is,2.8075335025787354,1.0,0.00011640787124633789,0.7982604503631592
4,1811651,1898,2,:,4.438467502593994,1.0,0.00021827220916748047,0.6782010793685913
4,2582123,2267,10, is,2.8939552307128906,1.0,0.00014656782150268555,0.755875825881958
4,2783615,2354,5, of,4.445161819458008,1.0,0.00016582012176513672,0.7326182126998901
4,4122751,2866,10, is,5.4553728103637695,1.0,0.0001512765884399414,0.7487258315086365
4,4285123,2922,9, Oakland,2.9528589248657227,1.0,0.0001252889633178711,0.7843021750450134
4,4649720,3044,10, is,5.076920509338379,1.0,0.0001481771469116211,0.7539595365524292
4,7332530,3824,4, capital,18.67442512512207,1.0,0.0004481673240661621,0.5344212651252747
4,8935873,4222,2,:,2.768186092376709,1.0,0.00014418363571166992,0.758345365524292
4,9363623,4322,8, containing,10.393952369689941,1.0,0.0005667805671691895,0.49647989869117737
4,9559373,4367,7, state,3.426051378250122,1.0,0.00016176700592041016,0.737196147441864
