domain,run,variant,from_slug,to_slug,n_ablate,n_amplify,sum_ni_ablate,sum_ni_amplify,missing_ablate,missing_amplify
paintings,fullscale_paintings_random,r0,campbells_soup,persistence_of_memory,177,241,0.1303437054157257,0.20632174611091614,0,0
paintings,fullscale_paintings_random,r1,campbells_soup,persistence_of_memory,177,241,0.1479610800743103,0.2007235884666443,0,0
paintings,fullscale_paintings_random,r2,campbells_soup,persistence_of_memory,177,241,0.13625121116638184,0.21787366271018982,0,0
paintings,fullscale_paintings_random,r0,campbells_soup,starry_night,177,182,0.15065279603004456,0.13543307781219482,0,0
paintings,fullscale_paintings_random,r1,campbells_soup,starry_night,177,182,0.14711546897888184,0.1561412513256073,0,0
paintings,fullscale_paintings_random,r2,campbells_soup,starry_night,177,182,0.15098413825035095,0.1387116014957428,0,0
paintings,fullscale_paintings_random,r0,campbells_soup,the_scream,177,118,0.16031455993652344,0.13318917155265808,0,0
paintings,fullscale_paintings_random,r1,campbells_soup,the_scream,177,118,0.14209461212158203,0.14052459597587585,0,0
paintings,fullscale_paintings_random,r2,campbells_soup,the_scream,177,118,0.1478615403175354,0.13114851713180542,0,0
paintings,fullscale_paintings_random,r0,campbells_soup,water_lilies,177,192,0.1273382008075714,0.23607370257377625,0,0
paintings,fullscale_paintings_random,r1,campbells_soup,water_lilies,177,192,0.15039008855819702,0.24403253197669983,0,0
paintings,fullscale_paintings_random,r2,campbells_soup,water_lilies,177,192,0.14167943596839905,0.2279214859008789,0,0
paintings,fullscale_paintings_random,r0,girl_pearl_earring,american_gothic,262,154,0.23001623153686523,0.14228162169456482,0,0
paintings,fullscale_paintings_random,r1,girl_pearl_earring,american_gothic,262,154,0.20901790261268616,0.13531318306922913,0,0
paintings,fullscale_paintings_random,r2,girl_pearl_earring,american_gothic,262,154,0.2187315821647644,0.14185863733291626,0,0
paintings,fullscale_paintings_random,r0,girl_pearl_earring,birth_of_venus,262,187,0.21347668766975403,0.15941563248634338,0,0
paintings,fullscale_paintings_random,r1,girl_pearl_earring,birth_of_venus,262,187,0.2277255356311798,0.17134729027748108,0,0
paintings,fullscale_paintings_random,r2,girl_pearl_earring,birth_of_venus,262,187,0.21883118152618408,0.17131391167640686,0,0
paintings,fullscale_paintings_random,r0,girl_pearl_earring,blue_boy,262,185,0.22070840001106262,0.1870165467262268,0,0
paintings,fullscale_paintings_random,r1,girl_pearl_earring,blue_boy,262,185,0.2233501374721527,0.18249568343162537,0,0
paintings,fullscale_paintings_random,r2,girl_pearl_earring,blue_boy,262,185,0.22462975978851318,0.18947073817253113,0,0
paintings,fullscale_paintings_random,r0,girl_pearl_earring,campbells_soup,262,177,0.2227637767791748,0.12536439299583435,0,0
paintings,fullscale_paintings_random,r1,girl_pearl_earring,campbells_soup,262,177,0.2138470709323883,0.1512945294380188,0,0
paintings,fullscale_paintings_random,r2,girl_pearl_earring,campbells_soup,262,177,0.22696128487586975,0.1306845247745514,0,0
paintings,fullscale_paintings_random,r0,girl_pearl_earring,grande_jatte,262,275,0.21786078810691833,0.2297624945640564,0,0
paintings,fullscale_paintings_random,r1,girl_pearl_earring,grande_jatte,262,275,0.22254151105880737,0.20509162545204163,0,0
paintings,fullscale_paintings_random,r2,girl_pearl_earring,grande_jatte,262,275,0.23068109154701233,0.19342449307441711,0,0
paintings,fullscale_paintings_random,r0,girl_pearl_earring,guernica,262,360,0.2144952118396759,0.28846606612205505,0,0
paintings,fullscale_paintings_random,r1,girl_pearl_earring,guernica,262,360,0.23229119181632996,0.2941708564758301,0,0
paintings,fullscale_paintings_random,r2,girl_pearl_earring,guernica,262,360,0.23097452521324158,0.2802921235561371,0,0
paintings,fullscale_paintings_random,r0,girl_pearl_earring,nighthawks,262,211,0.2181345820426941,0.1767292618751526,0,0
paintings,fullscale_paintings_random,r1,girl_pearl_earring,nighthawks,262,211,0.2356494963169098,0.16428610682487488,0,0
paintings,fullscale_paintings_random,r2,girl_pearl_earring,nighthawks,262,211,0.21597877144813538,0.16848430037498474,0,0
paintings,fullscale_paintings_random,r0,girl_pearl_earring,persistence_of_memory,262,241,0.21253055334091187,0.21805697679519653,0,0
paintings,fullscale_paintings_random,r1,girl_pearl_earring,persistence_of_memory,262,241,0.2220304310321808,0.21647673845291138,0,0
paintings,fullscale_paintings_random,r2,girl_pearl_earring,persistence_of_memory,262,241,0.21865218877792358,0.21226388216018677,0,0
paintings,fullscale_paintings_random,r0,girl_pearl_earring,starry_night,262,182,0.2229822278022766,0.13781848549842834,0,0
paintings,fullscale_paintings_random,r1,girl_pearl_earring,starry_night,262,182,0.2324218451976776,0.1337319016456604,0,0
paintings,fullscale_paintings_random,r2,girl_pearl_earring,starry_night,262,182,0.2413490116596222,0.14168572425842285,0,0
paintings,fullscale_paintings_random,r0,girl_pearl_earring,the_scream,262,118,0.20242583751678467,0.15045011043548584,0,0
paintings,fullscale_paintings_random,r1,girl_pearl_earring,the_scream,262,118,0.22209268808364868,0.1311357319355011,0,0
paintings,fullscale_paintings_random,r2,girl_pearl_earring,the_scream,262,118,0.222642719745636,0.12812232971191406,0,0
paintings,fullscale_paintings_random,r0,girl_pearl_earring,water_lilies,262,192,0.2139110565185547,0.23366466164588928,0,0
paintings,fullscale_paintings_random,r1,girl_pearl_earring,water_lilies,262,192,0.21778082847595215,0.2363642156124115,0,0
paintings,fullscale_paintings_random,r2,girl_pearl_earring,water_lilies,262,192,0.21933576464653015,0.24207639694213867,0,0
paintings,fullscale_paintings_random,r0,grande_jatte,birth_of_venus,275,187,0.21296149492263794,0.15060511231422424,0,0
paintings,fullscale_paintings_random,r1,grande_jatte,birth_of_venus,275,187,0.2171648144721985,0.17130911350250244,0,0
paintings,fullscale_paintings_random,r2,grande_jatte,birth_of_venus,275,187,0.2197636365890503,0.16244882345199585,0,0
paintings,fullscale_paintings_random,r0,grande_jatte,campbells_soup,275,177,0.1953100562095642,0.1663329303264618,0,0
paintings,fullscale_paintings_random,r1,grande_jatte,campbells_soup,275,177,0.20364674925804138,0.13477817177772522,0,0
paintings,fullscale_paintings_random,r2,grande_jatte,campbells_soup,275,177,0.213531494140625,0.14359936118125916,0,0
paintings,fullscale_paintings_random,r0,grande_jatte,girl_pearl_earring,275,262,0.19995027780532837,0.22140294313430786,0,0
paintings,fullscale_paintings_random,r1,grande_jatte,girl_pearl_earring,275,262,0.21312889456748962,0.22530439496040344,0,0
paintings,fullscale_paintings_random,r2,grande_jatte,girl_pearl_earring,275,262,0.2240186631679535,0.2220154106616974,0,0
paintings,fullscale_paintings_random,r0,grande_jatte,guernica,275,360,0.2078646421432495,0.2954692542552948,0,0
paintings,fullscale_paintings_random,r1,grande_jatte,guernica,275,360,0.22102442383766174,0.2843351364135742,0,0
paintings,fullscale_paintings_random,r2,grande_jatte,guernica,275,360,0.20556998252868652,0.29223522543907166,0,0
paintings,fullscale_paintings_random,r0,grande_jatte,nighthawks,275,211,0.2057410180568695,0.17798340320587158,0,0
paintings,fullscale_paintings_random,r1,grande_jatte,nighthawks,275,211,0.2019486129283905,0.1795525848865509,0,0
paintings,fullscale_paintings_random,r2,grande_jatte,nighthawks,275,211,0.22872722148895264,0.18381643295288086,0,0
paintings,fullscale_paintings_random,r0,grande_jatte,persistence_of_memory,275,241,0.19128474593162537,0.2110457718372345,0,0
paintings,fullscale_paintings_random,r1,grande_jatte,persistence_of_memory,275,241,0.19317060708999634,0.20573067665100098,0,0
paintings,fullscale_paintings_random,r2,grande_jatte,persistence_of_memory,275,241,0.22818756103515625,0.19506162405014038,0,0
paintings,fullscale_paintings_random,r0,grande_jatte,starry_night,275,182,0.20488804578781128,0.13033246994018555,0,0
paintings,fullscale_paintings_random,r1,grande_jatte,starry_night,275,182,0.20424360036849976,0.138437420129776,0,0
paintings,fullscale_paintings_random,r2,grande_jatte,starry_night,275,182,0.201040118932724,0.13729757070541382,0,0
paintings,fullscale_paintings_random,r0,grande_jatte,the_scream,275,118,0.22860169410705566,0.13909700512886047,0,0
paintings,fullscale_paintings_random,r1,grande_jatte,the_scream,275,118,0.223224937915802,0.15329021215438843,0,0
paintings,fullscale_paintings_random,r2,grande_jatte,the_scream,275,118,0.2333296537399292,0.1523766815662384,0,0
paintings,fullscale_paintings_random,r0,grande_jatte,water_lilies,275,192,0.2021721601486206,0.24376347661018372,0,0
paintings,fullscale_paintings_random,r1,grande_jatte,water_lilies,275,192,0.20324429869651794,0.26272910833358765,0,0
paintings,fullscale_paintings_random,r2,grande_jatte,water_lilies,275,192,0.21215349435806274,0.23073413968086243,0,0
paintings,fullscale_paintings_random,r0,guernica,american_gothic,360,154,0.2933022677898407,0.1210668683052063,0,0
paintings,fullscale_paintings_random,r1,guernica,american_gothic,360,154,0.29418063163757324,0.15012827515602112,0,0
paintings,fullscale_paintings_random,r2,guernica,american_gothic,360,154,0.2959485650062561,0.11936625838279724,0,0
paintings,fullscale_paintings_random,r0,guernica,birth_of_venus,360,187,0.2930975556373596,0.16057583689689636,0,0
paintings,fullscale_paintings_random,r1,guernica,birth_of_venus,360,187,0.2815665602684021,0.17466983199119568,0,0
paintings,fullscale_paintings_random,r2,guernica,birth_of_venus,360,187,0.2889123857021332,0.1552795171737671,0,0
paintings,fullscale_paintings_random,r0,guernica,blue_boy,360,185,0.27690234780311584,0.1685236692428589,0,0
paintings,fullscale_paintings_random,r1,guernica,blue_boy,360,185,0.27442866563796997,0.1803382933139801,0,0
paintings,fullscale_paintings_random,r2,guernica,blue_boy,360,185,0.2882401943206787,0.18535348773002625,0,0
paintings,fullscale_paintings_random,r0,guernica,campbells_soup,360,177,0.28743016719818115,0.14779093861579895,0,0
paintings,fullscale_paintings_random,r1,guernica,campbells_soup,360,177,0.2896769344806671,0.11925718188285828,0,0
paintings,fullscale_paintings_random,r2,guernica,campbells_soup,360,177,0.28523364663124084,0.13966816663742065,0,0
paintings,fullscale_paintings_random,r0,guernica,girl_pearl_earring,360,262,0.277812659740448,0.2420053482055664,0,0
paintings,fullscale_paintings_random,r1,guernica,girl_pearl_earring,360,262,0.2897910475730896,0.21263694763183594,0,0
paintings,fullscale_paintings_random,r2,guernica,girl_pearl_earring,360,262,0.3009392321109772,0.21331626176834106,0,0
paintings,fullscale_paintings_random,r0,guernica,grande_jatte,360,275,0.29276737570762634,0.21365508437156677,0,0
paintings,fullscale_paintings_random,r1,guernica,grande_jatte,360,275,0.3005982041358948,0.2289428412914276,0,0
paintings,fullscale_paintings_random,r2,guernica,grande_jatte,360,275,0.2921033501625061,0.19508695602416992,0,0
paintings,fullscale_paintings_random,r0,guernica,nighthawks,360,211,0.2801617980003357,0.1781204342842102,0,0
paintings,fullscale_paintings_random,r1,guernica,nighthawks,360,211,0.28746429085731506,0.17746946215629578,0,0
paintings,fullscale_paintings_random,r2,guernica,nighthawks,360,211,0.2931611239910126,0.1698969304561615,0,0
paintings,fullscale_paintings_random,r0,guernica,persistence_of_memory,360,241,0.28599435091018677,0.20422041416168213,0,0
paintings,fullscale_paintings_random,r1,guernica,persistence_of_memory,360,241,0.3019426167011261,0.1922120749950409,0,0
paintings,fullscale_paintings_random,r2,guernica,persistence_of_memory,360,241,0.29293349385261536,0.20566681027412415,0,0
paintings,fullscale_paintings_random,r0,guernica,starry_night,360,182,0.2751811146736145,0.14759701490402222,0,0
paintings,fullscale_paintings_random,r1,guernica,starry_night,360,182,0.2985386550426483,0.14177417755126953,0,0
paintings,fullscale_paintings_random,r2,guernica,starry_night,360,182,0.3141845762729645,0.13178062438964844,0,0
paintings,fullscale_paintings_random,r0,guernica,the_scream,360,118,0.3074115812778473,0.12888237833976746,0,0
paintings,fullscale_paintings_random,r1,guernica,the_scream,360,118,0.3007090389728546,0.15208792686462402,0,0
paintings,fullscale_paintings_random,r2,guernica,the_scream,360,118,0.31028032302856445,0.16932684183120728,0,0
paintings,fullscale_paintings_random,r0,guernica,water_lilies,360,192,0.3004501163959503,0.2502666711807251,0,0
paintings,fullscale_paintings_random,r1,guernica,water_lilies,360,192,0.2724529504776001,0.23718592524528503,0,0
paintings,fullscale_paintings_random,r2,guernica,water_lilies,360,192,0.2869201600551605,0.23201093077659607,0,0
paintings,fullscale_paintings_random,r0,nighthawks,american_gothic,211,154,0.17639026045799255,0.1332862675189972,0,0
paintings,fullscale_paintings_random,r1,nighthawks,american_gothic,211,154,0.17780736088752747,0.14202752709388733,0,0
paintings,fullscale_paintings_random,r2,nighthawks,american_gothic,211,154,0.16690096259117126,0.12612611055374146,0,0
paintings,fullscale_paintings_random,r0,nighthawks,birth_of_venus,211,187,0.18628764152526855,0.1465809941291809,0,0
paintings,fullscale_paintings_random,r1,nighthawks,birth_of_venus,211,187,0.15421870350837708,0.17435425519943237,0,0
paintings,fullscale_paintings_random,r2,nighthawks,birth_of_venus,211,187,0.16697481274604797,0.17438095808029175,0,0
paintings,fullscale_paintings_random,r0,nighthawks,blue_boy,211,185,0.16759854555130005,0.17685237526893616,0,0
paintings,fullscale_paintings_random,r1,nighthawks,blue_boy,211,185,0.1882481873035431,0.17839616537094116,0,0
paintings,fullscale_paintings_random,r2,nighthawks,blue_boy,211,185,0.18031859397888184,0.17975160479545593,0,0
paintings,fullscale_paintings_random,r0,nighthawks,campbells_soup,211,177,0.17517518997192383,0.1594398319721222,0,0
paintings,fullscale_paintings_random,r1,nighthawks,campbells_soup,211,177,0.1658412218093872,0.1287844479084015,0,0
paintings,fullscale_paintings_random,r2,nighthawks,campbells_soup,211,177,0.17637154459953308,0.1255355179309845,0,0
paintings,fullscale_paintings_random,r0,nighthawks,girl_pearl_earring,211,262,0.1660560965538025,0.2186301052570343,0,0
paintings,fullscale_paintings_random,r1,nighthawks,girl_pearl_earring,211,262,0.19499850273132324,0.2300693690776825,0,0
paintings,fullscale_paintings_random,r2,nighthawks,girl_pearl_earring,211,262,0.18040356040000916,0.21216419339179993,0,0
paintings,fullscale_paintings_random,r0,nighthawks,grande_jatte,211,275,0.19023358821868896,0.209599107503891,0,0
paintings,fullscale_paintings_random,r1,nighthawks,grande_jatte,211,275,0.18955186009407043,0.2058437168598175,0,0
paintings,fullscale_paintings_random,r2,nighthawks,grande_jatte,211,275,0.16576313972473145,0.19478774070739746,0,0
paintings,fullscale_paintings_random,r0,nighthawks,guernica,211,360,0.17149358987808228,0.28281843662261963,0,0
paintings,fullscale_paintings_random,r1,nighthawks,guernica,211,360,0.17748302221298218,0.28535622358322144,0,0
paintings,fullscale_paintings_random,r2,nighthawks,guernica,211,360,0.17713049054145813,0.27935585379600525,0,0
paintings,fullscale_paintings_random,r0,nighthawks,persistence_of_memory,211,241,0.1674058437347412,0.20129677653312683,0,0
paintings,fullscale_paintings_random,r1,nighthawks,persistence_of_memory,211,241,0.1907655894756317,0.19864103198051453,0,0
paintings,fullscale_paintings_random,r2,nighthawks,persistence_of_memory,211,241,0.17193490266799927,0.21614176034927368,0,0
paintings,fullscale_paintings_random,r0,nighthawks,starry_night,211,182,0.1624838411808014,0.12810105085372925,0,0
paintings,fullscale_paintings_random,r1,nighthawks,starry_night,211,182,0.18248245120048523,0.1535658836364746,0,0
paintings,fullscale_paintings_random,r2,nighthawks,starry_night,211,182,0.17514818906784058,0.13936308026313782,0,0
paintings,fullscale_paintings_random,r0,nighthawks,the_scream,211,118,0.17227205634117126,0.13326212763786316,0,0
paintings,fullscale_paintings_random,r1,nighthawks,the_scream,211,118,0.18252798914909363,0.14743047952651978,0,0
paintings,fullscale_paintings_random,r2,nighthawks,the_scream,211,118,0.18884339928627014,0.13938769698143005,0,0
paintings,fullscale_paintings_random,r0,nighthawks,water_lilies,211,192,0.179902583360672,0.22956332564353943,0,0
paintings,fullscale_paintings_random,r1,nighthawks,water_lilies,211,192,0.1610068678855896,0.2471969723701477,0,0
paintings,fullscale_paintings_random,r2,nighthawks,water_lilies,211,192,0.18605607748031616,0.2296343743801117,0,0
paintings,fullscale_paintings_random,r0,persistence_of_memory,american_gothic,241,154,0.19556960463523865,0.12693911790847778,0,0
paintings,fullscale_paintings_random,r1,persistence_of_memory,american_gothic,241,154,0.22106188535690308,0.13012424111366272,0,0
paintings,fullscale_paintings_random,r2,persistence_of_memory,american_gothic,241,154,0.21969705820083618,0.1436442732810974,0,0
paintings,fullscale_paintings_random,r0,persistence_of_memory,birth_of_venus,241,187,0.19595813751220703,0.16463926434516907,0,0
paintings,fullscale_paintings_random,r1,persistence_of_memory,birth_of_venus,241,187,0.19154763221740723,0.17229166626930237,0,0
paintings,fullscale_paintings_random,r2,persistence_of_memory,birth_of_venus,241,187,0.21977141499519348,0.15236812829971313,0,0
paintings,fullscale_paintings_random,r0,persistence_of_memory,blue_boy,241,185,0.21769383549690247,0.1801924705505371,0,0
paintings,fullscale_paintings_random,r1,persistence_of_memory,blue_boy,241,185,0.21225857734680176,0.18374070525169373,0,0
paintings,fullscale_paintings_random,r2,persistence_of_memory,blue_boy,241,185,0.21311616897583008,0.19168555736541748,0,0
paintings,fullscale_paintings_random,r0,persistence_of_memory,campbells_soup,241,177,0.21252867579460144,0.14051508903503418,0,0
paintings,fullscale_paintings_random,r1,persistence_of_memory,campbells_soup,241,177,0.18568259477615356,0.15166690945625305,0,0
paintings,fullscale_paintings_random,r2,persistence_of_memory,campbells_soup,241,177,0.2120053768157959,0.1523820161819458,0,0
paintings,fullscale_paintings_random,r0,persistence_of_memory,girl_pearl_earring,241,262,0.20675373077392578,0.21565234661102295,0,0
paintings,fullscale_paintings_random,r1,persistence_of_memory,girl_pearl_earring,241,262,0.21388885378837585,0.21788498759269714,0,0
paintings,fullscale_paintings_random,r2,persistence_of_memory,girl_pearl_earring,241,262,0.20067405700683594,0.2282513976097107,0,0
paintings,fullscale_paintings_random,r0,persistence_of_memory,grande_jatte,241,275,0.20335328578948975,0.19459408521652222,0,0
paintings,fullscale_paintings_random,r1,persistence_of_memory,grande_jatte,241,275,0.21547168493270874,0.22239217162132263,0,0
paintings,fullscale_paintings_random,r2,persistence_of_memory,grande_jatte,241,275,0.21330443024635315,0.19654464721679688,0,0
paintings,fullscale_paintings_random,r0,persistence_of_memory,guernica,241,360,0.2038070261478424,0.29737338423728943,0,0
paintings,fullscale_paintings_random,r1,persistence_of_memory,guernica,241,360,0.20000344514846802,0.28832337260246277,0,0
paintings,fullscale_paintings_random,r2,persistence_of_memory,guernica,241,360,0.20527544617652893,0.2825098931789398,0,0
paintings,fullscale_paintings_random,r0,persistence_of_memory,nighthawks,241,211,0.20631951093673706,0.18568244576454163,0,0
paintings,fullscale_paintings_random,r1,persistence_of_memory,nighthawks,241,211,0.21156632900238037,0.17753106355667114,0,0
paintings,fullscale_paintings_random,r2,persistence_of_memory,nighthawks,241,211,0.19735705852508545,0.15243983268737793,0,0
paintings,fullscale_paintings_random,r0,persistence_of_memory,starry_night,241,182,0.20244821906089783,0.14147096872329712,0,0
paintings,fullscale_paintings_random,r1,persistence_of_memory,starry_night,241,182,0.23281344771385193,0.16287437081336975,0,0
paintings,fullscale_paintings_random,r2,persistence_of_memory,starry_night,241,182,0.21604210138320923,0.1400035321712494,0,0
paintings,fullscale_paintings_random,r0,persistence_of_memory,the_scream,241,118,0.22213244438171387,0.13455063104629517,0,0
paintings,fullscale_paintings_random,r1,persistence_of_memory,the_scream,241,118,0.21669349074363708,0.13345175981521606,0,0
paintings,fullscale_paintings_random,r2,persistence_of_memory,the_scream,241,118,0.2173433005809784,0.13126462697982788,0,0
paintings,fullscale_paintings_random,r0,persistence_of_memory,water_lilies,241,192,0.2278355062007904,0.23330283164978027,0,0
paintings,fullscale_paintings_random,r1,persistence_of_memory,water_lilies,241,192,0.21920067071914673,0.24038228392601013,0,0
paintings,fullscale_paintings_random,r2,persistence_of_memory,water_lilies,241,192,0.21807128190994263,0.25223657488822937,0,0
paintings,fullscale_paintings_random,r0,starry_night,american_gothic,182,154,0.1357676386833191,0.12952888011932373,0,0
paintings,fullscale_paintings_random,r1,starry_night,american_gothic,182,154,0.13796180486679077,0.1334604024887085,0,0
paintings,fullscale_paintings_random,r2,starry_night,american_gothic,182,154,0.13141989707946777,0.13881433010101318,0,0
paintings,fullscale_paintings_random,r0,starry_night,birth_of_venus,182,187,0.13795891404151917,0.16833049058914185,0,0
paintings,fullscale_paintings_random,r1,starry_night,birth_of_venus,182,187,0.13725832104682922,0.14818653464317322,0,0
paintings,fullscale_paintings_random,r2,starry_night,birth_of_venus,182,187,0.12905356287956238,0.1486341953277588,0,0
paintings,fullscale_paintings_random,r0,starry_night,blue_boy,182,185,0.1548575460910797,0.1812373697757721,0,0
paintings,fullscale_paintings_random,r1,starry_night,blue_boy,182,185,0.14306098222732544,0.17687222361564636,0,0
paintings,fullscale_paintings_random,r2,starry_night,blue_boy,182,185,0.14885562658309937,0.18458527326583862,0,0
paintings,fullscale_paintings_random,r0,starry_night,campbells_soup,182,177,0.12567299604415894,0.14294594526290894,0,0
paintings,fullscale_paintings_random,r1,starry_night,campbells_soup,182,177,0.13429608941078186,0.14333999156951904,0,0
paintings,fullscale_paintings_random,r2,starry_night,campbells_soup,182,177,0.15615630149841309,0.14025172591209412,0,0
paintings,fullscale_paintings_random,r0,starry_night,girl_pearl_earring,182,262,0.15300887823104858,0.22276821732521057,0,0
paintings,fullscale_paintings_random,r1,starry_night,girl_pearl_earring,182,262,0.14163875579833984,0.21712413430213928,0,0
paintings,fullscale_paintings_random,r2,starry_night,girl_pearl_earring,182,262,0.14109575748443604,0.21537989377975464,0,0
paintings,fullscale_paintings_random,r0,starry_night,grande_jatte,182,275,0.13264870643615723,0.2082202434539795,0,0
paintings,fullscale_paintings_random,r1,starry_night,grande_jatte,182,275,0.14214563369750977,0.19656449556350708,0,0
paintings,fullscale_paintings_random,r2,starry_night,grande_jatte,182,275,0.14403024315834045,0.19018596410751343,0,0
paintings,fullscale_paintings_random,r0,starry_night,guernica,182,360,0.1453048586845398,0.27977466583251953,0,0
paintings,fullscale_paintings_random,r1,starry_night,guernica,182,360,0.14325472712516785,0.2844386100769043,0,0
paintings,fullscale_paintings_random,r2,starry_night,guernica,182,360,0.14415690302848816,0.2858171761035919,0,0
paintings,fullscale_paintings_random,r0,starry_night,nighthawks,182,211,0.14193886518478394,0.14675268530845642,0,0
paintings,fullscale_paintings_random,r1,starry_night,nighthawks,182,211,0.13172945380210876,0.18432208895683289,0,0
paintings,fullscale_paintings_random,r2,starry_night,nighthawks,182,211,0.15039002895355225,0.17350435256958008,0,0
paintings,fullscale_paintings_random,r0,starry_night,persistence_of_memory,182,241,0.13149413466453552,0.20048755407333374,0,0
paintings,fullscale_paintings_random,r1,starry_night,persistence_of_memory,182,241,0.13567057251930237,0.21368366479873657,0,0
paintings,fullscale_paintings_random,r2,starry_night,persistence_of_memory,182,241,0.13344231247901917,0.2102643847465515,0,0
paintings,fullscale_paintings_random,r0,starry_night,the_scream,182,118,0.1330360472202301,0.1417660415172577,0,0
paintings,fullscale_paintings_random,r1,starry_night,the_scream,182,118,0.13037505745887756,0.12813299894332886,0,0
paintings,fullscale_paintings_random,r2,starry_night,the_scream,182,118,0.13187378644943237,0.131710022687912,0,0
paintings,fullscale_paintings_random,r0,starry_night,water_lilies,182,192,0.1354859173297882,0.23176464438438416,0,0
paintings,fullscale_paintings_random,r1,starry_night,water_lilies,182,192,0.1423790454864502,0.22975805401802063,0,0
paintings,fullscale_paintings_random,r2,starry_night,water_lilies,182,192,0.14227578043937683,0.22842150926589966,0,0
paintings,fullscale_paintings_random,r0,the_scream,birth_of_venus,118,187,0.14326271414756775,0.1819884181022644,0,0
paintings,fullscale_paintings_random,r1,the_scream,birth_of_venus,118,187,0.14933085441589355,0.15866950154304504,0,0
paintings,fullscale_paintings_random,r2,the_scream,birth_of_venus,118,187,0.14711087942123413,0.143518328666687,0,0
paintings,fullscale_paintings_random,r0,the_scream,campbells_soup,118,177,0.1185699999332428,0.13717761635780334,0,0
paintings,fullscale_paintings_random,r1,the_scream,campbells_soup,118,177,0.12826025485992432,0.14941534399986267,0,0
paintings,fullscale_paintings_random,r2,the_scream,campbells_soup,118,177,0.1457262933254242,0.14961981773376465,0,0
paintings,fullscale_paintings_random,r0,the_scream,girl_pearl_earring,118,262,0.1366216242313385,0.21548661589622498,0,0
paintings,fullscale_paintings_random,r1,the_scream,girl_pearl_earring,118,262,0.13237375020980835,0.23502936959266663,0,0
paintings,fullscale_paintings_random,r2,the_scream,girl_pearl_earring,118,262,0.12800508737564087,0.21381890773773193,0,0
paintings,fullscale_paintings_random,r0,the_scream,grande_jatte,118,275,0.12700733542442322,0.20321372151374817,0,0
paintings,fullscale_paintings_random,r1,the_scream,grande_jatte,118,275,0.1477140188217163,0.22183272242546082,0,0
paintings,fullscale_paintings_random,r2,the_scream,grande_jatte,118,275,0.12094193696975708,0.21430093050003052,0,0
paintings,fullscale_paintings_random,r0,the_scream,guernica,118,360,0.11961880326271057,0.29870831966400146,0,0
paintings,fullscale_paintings_random,r1,the_scream,guernica,118,360,0.1312926709651947,0.291159451007843,0,0
paintings,fullscale_paintings_random,r2,the_scream,guernica,118,360,0.13083985447883606,0.2814461290836334,0,0
paintings,fullscale_paintings_random,r0,the_scream,nighthawks,118,211,0.1263105869293213,0.16954076290130615,0,0
paintings,fullscale_paintings_random,r1,the_scream,nighthawks,118,211,0.15004268288612366,0.19238334894180298,0,0
paintings,fullscale_paintings_random,r2,the_scream,nighthawks,118,211,0.13982170820236206,0.18079528212547302,0,0
paintings,fullscale_paintings_random,r0,the_scream,persistence_of_memory,118,241,0.14370524883270264,0.20970505475997925,0,0
paintings,fullscale_paintings_random,r1,the_scream,persistence_of_memory,118,241,0.14411509037017822,0.22547638416290283,0,0
paintings,fullscale_paintings_random,r2,the_scream,persistence_of_memory,118,241,0.14427903294563293,0.22040912508964539,0,0
paintings,fullscale_paintings_random,r0,the_scream,starry_night,118,182,0.14648976922035217,0.1424477994441986,0,0
paintings,fullscale_paintings_random,r1,the_scream,starry_night,118,182,0.13955867290496826,0.1501571238040924,0,0
paintings,fullscale_paintings_random,r2,the_scream,starry_night,118,182,0.14075365662574768,0.14514154195785522,0,0
paintings,fullscale_paintings_random,r0,the_scream,water_lilies,118,192,0.1282857358455658,0.2387857735157013,0,0
paintings,fullscale_paintings_random,r1,the_scream,water_lilies,118,192,0.12938082218170166,0.23800650238990784,0,0
paintings,fullscale_paintings_random,r2,the_scream,water_lilies,118,192,0.14260196685791016,0.25753772258758545,0,0
paintings,fullscale_paintings_random,r0,water_lilies,american_gothic,192,154,0.23921933770179749,0.1335427463054657,0,0
paintings,fullscale_paintings_random,r1,water_lilies,american_gothic,192,154,0.23489651083946228,0.12125888466835022,0,0
paintings,fullscale_paintings_random,r2,water_lilies,american_gothic,192,154,0.24134066700935364,0.11944535374641418,0,0
paintings,fullscale_paintings_random,r0,water_lilies,birth_of_venus,192,187,0.2535429000854492,0.1645938754081726,0,0
paintings,fullscale_paintings_random,r1,water_lilies,birth_of_venus,192,187,0.24034807085990906,0.17870822548866272,0,0
paintings,fullscale_paintings_random,r2,water_lilies,birth_of_venus,192,187,0.23778051137924194,0.17728164792060852,0,0
paintings,fullscale_paintings_random,r0,water_lilies,blue_boy,192,185,0.24124053120613098,0.18950054049491882,0,0
paintings,fullscale_paintings_random,r1,water_lilies,blue_boy,192,185,0.2410624623298645,0.18731337785720825,0,0
paintings,fullscale_paintings_random,r2,water_lilies,blue_boy,192,185,0.2464057207107544,0.1885981559753418,0,0
paintings,fullscale_paintings_random,r0,water_lilies,campbells_soup,192,177,0.2348635196685791,0.1526000201702118,0,0
paintings,fullscale_paintings_random,r1,water_lilies,campbells_soup,192,177,0.2402419149875641,0.14169961214065552,0,0
paintings,fullscale_paintings_random,r2,water_lilies,campbells_soup,192,177,0.23756670951843262,0.16453492641448975,0,0
