dataset,entity,feature_key,layer,feature,peak_consistency_main,n_distinct_peaks,main_peak_token,func_vs_sem_pct,conf_F,conf_S,share_F,sparsity_median,K_sem_distinct,n_active_prompts,n_prompts,pred_label,subtype,review
products_founders_batch,alibaba,25_288,25,288,0.5,3,group,-68.72915025451461,0.25,0.75,0.25,0.8901719430170123,4,4,5,Semantic,Concept,False
products_founders_batch,dell_xps,0_51434,0,51434,0.8,1,the,100.0,1.0,0.0,1.0,0.8924955806621852,1,4,5,Semantic,Dictionary,False
products_founders_batch,dell_xps,0_95475,0,95475,1.0,3,founder,-100.0,0.0,1.0,0.0,0.6236074199177484,3,5,5,Semantic,Dictionary (fallback),False
products_founders_batch,dell_xps,0_39122,0,39122,0.0,0,xps,100.0,1.0,0.0,1.0,0.8119207145168218,0,5,5,Semantic,Dictionary (fallback),False
products_founders_batch,dell_xps,0_40780,0,40780,0.6,3,is,100.0,1.0,0.0,1.0,0.6944885418243556,0,5,5,Semantic,Dictionary (fallback),False
products_founders_batch,dell_xps,0_18753,0,18753,0.0,0,xps,100.0,1.0,0.0,1.0,0.6943849826209162,0,5,5,Semantic,Dictionary (fallback),False
products_founders_batch,dell_xps,0_54198,0,54198,0.5,2,a,100.0,1.0,0.0,1.0,0.8888888888888888,1,4,5,Semantic,Dictionary (fallback),False
products_founders_batch,dell_xps,0_49560,0,49560,1.0,1,is,100.0,1.0,0.0,1.0,0.888888888888889,0,5,5,Semantic,Dictionary,False
products_founders_batch,dell_xps,0_95057,0,95057,0.0,0,xps,100.0,1.0,0.0,1.0,0.7175811278242016,0,5,5,Semantic,Dictionary (fallback),False
products_founders_batch,dell_xps,0_5200,0,5200,1.0,1,is,100.0,1.0,0.0,1.0,0.888888888888889,0,5,5,Semantic,Dictionary,False
products_founders_batch,dell_xps,0_25984,0,25984,0.6,1,the,100.0,1.0,0.0,1.0,0.9090909090909092,1,3,5,Semantic,Dictionary (fallback),False
products_founders_batch,dell_xps,0_14244,0,14244,1.0,1,xps,-100.0,0.0,1.0,0.0,0.8888888888888888,4,1,5,Semantic,Dictionary,False
products_founders_batch,dell_xps,0_72291,0,72291,1.0,1,xps,-100.0,0.0,1.0,0.0,0.8888888888888888,4,1,5,Semantic,Dictionary,False
products_founders_batch,dell_xps,0_89265,0,89265,0.6,1,the,100.0,1.0,0.0,1.0,0.9090909090909092,1,3,5,Semantic,Dictionary (fallback),False
products_founders_batch,dell_xps,0_98149,0,98149,0.0,0,xps,-100.0,0.0,1.0,0.0,0.7985727894945711,3,5,5,Semantic,Dictionary (fallback),False
products_founders_batch,dell_xps,0_44634,0,44634,0.0,0,xps,-100.0,0.0,1.0,0.0,0.8888888888888888,3,5,5,Semantic,Dictionary (fallback),False
products_founders_batch,dell_xps,0_97077,0,97077,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,0_92029,0,92029,0.6,1,the,100.0,1.0,0.0,1.0,0.9090909090909092,1,3,5,Semantic,Dictionary (fallback),False
products_founders_batch,dell_xps,0_19204,0,19204,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,0_1082,0,1082,0.75,1,dell,-100.0,0.0,1.0,0.0,0.875,3,3,5,Semantic,Dictionary (fallback),False
products_founders_batch,dell_xps,0_20171,0,20171,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,0_44217,0,44217,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,0_91570,0,91570,0.0,0,xps,-100.0,0.0,1.0,0.0,0.888888888888889,3,5,5,Semantic,Dictionary (fallback),False
products_founders_batch,dell_xps,0_76024,0,76024,1.0,4,xps,-100.0,0.0,1.0,0.0,0.7928551930176779,5,4,5,Semantic,Dictionary (fallback),False
products_founders_batch,dell_xps,0_5470,0,5470,1.0,1,xps,-100.0,0.0,1.0,0.0,0.888888888888889,4,1,5,Semantic,Dictionary,False
products_founders_batch,dell_xps,0_27016,0,27016,0.25,1,dell,-100.0,0.0,1.0,0.0,0.888888888888889,4,1,5,Semantic,Dictionary (fallback),False
products_founders_batch,dell_xps,0_1363,0,1363,1.0,1,xps,-100.0,0.0,1.0,0.0,0.8888888888888888,4,1,5,Semantic,Dictionary,False
products_founders_batch,dell_xps,0_32732,0,32732,1.0,5,famous,-100.0,0.0,1.0,0.0,0.7704327303641704,5,5,5,Semantic,Dictionary (fallback),False
products_founders_batch,dell_xps,0_57745,0,57745,1.0,1,xps,-100.0,0.0,1.0,0.0,0.888888888888889,4,1,5,Semantic,Dictionary,False
products_founders_batch,dell_xps,0_59842,0,59842,0.75,1,dell,-100.0,0.0,1.0,0.0,0.875,3,3,5,Semantic,Dictionary (fallback),False
products_founders_batch,dell_xps,0_88379,0,88379,1.0,1,xps,-100.0,0.0,1.0,0.0,0.888888888888889,4,1,5,Semantic,Dictionary,False
products_founders_batch,dell_xps,0_50714,0,50714,0.75,1,dell,-100.0,0.0,1.0,0.0,0.875,3,3,5,Semantic,Dictionary (fallback),False
products_founders_batch,dell_xps,0_2074,0,2074,0.75,1,dell,-100.0,0.0,1.0,0.0,0.875,3,3,5,Semantic,Dictionary (fallback),False
products_founders_batch,dell_xps,0_56073,0,56073,1.0,1,xps,-100.0,0.0,1.0,0.0,0.8888888888888888,4,1,5,Semantic,Dictionary,False
products_founders_batch,dell_xps,0_64974,0,64974,1.0,1,xps,-100.0,0.0,1.0,0.0,0.8888888888888888,4,1,5,Semantic,Dictionary,False
products_founders_batch,dell_xps,0_46482,0,46482,0.75,1,dell,-100.0,0.0,1.0,0.0,0.875,3,3,5,Semantic,Dictionary (fallback),False
products_founders_batch,dell_xps,0_63951,0,63951,0.75,1,dell,-100.0,0.0,1.0,0.0,0.875,3,3,5,Semantic,Dictionary (fallback),False
products_founders_batch,dell_xps,0_64657,0,64657,0.75,1,dell,-100.0,0.0,1.0,0.0,0.875,3,3,5,Semantic,Dictionary (fallback),False
products_founders_batch,dell_xps,0_84681,0,84681,1.0,1,xps,-100.0,0.0,1.0,0.0,0.8888888888888888,4,1,5,Semantic,Dictionary,False
products_founders_batch,dell_xps,0_66938,0,66938,1.0,1,xps,-100.0,0.0,1.0,0.0,0.8888888888888888,4,1,5,Semantic,Dictionary,False
products_founders_batch,dell_xps,0_86091,0,86091,0.75,1,dell,-100.0,0.0,1.0,0.0,0.875,3,3,5,Semantic,Dictionary (fallback),False
products_founders_batch,dell_xps,0_6596,0,6596,1.0,1,called,-100.0,0.0,1.0,0.0,0.9285714285714284,3,1,5,Semantic,Dictionary,False
products_founders_batch,dell_xps,0_5758,0,5758,0.75,1,dell,-100.0,0.0,1.0,0.0,0.875,3,3,5,Semantic,Dictionary (fallback),False
products_founders_batch,dell_xps,0_46235,0,46235,1.0,2,person,-100.0,0.0,1.0,0.0,0.9090909090909092,3,3,5,Semantic,Dictionary (fallback),False
products_founders_batch,dell_xps,0_51060,0,51060,1.0,1,xps,-100.0,0.0,1.0,0.0,0.888888888888889,4,1,5,Semantic,Dictionary,False
products_founders_batch,dell_xps,0_54092,0,54092,0.75,1,dell,-100.0,0.0,1.0,0.0,0.875,3,3,5,Semantic,Dictionary (fallback),False
products_founders_batch,dell_xps,0_81124,0,81124,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,0_86458,0,86458,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,0_12284,0,12284,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,0_97435,0,97435,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,0_13453,0,13453,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,0_57857,0,57857,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,0_43579,0,43579,0.2,1,is,100.0,1.0,0.0,1.0,0.875,3,1,5,Semantic,Dictionary (fallback),False
products_founders_batch,dell_xps,0_91553,0,91553,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,0_1003,0,1003,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,0_2700,0,2700,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,0_4591,0,4591,1.0,1,established,-100.0,0.0,1.0,0.0,0.9090909090909092,3,1,5,Semantic,Dictionary,False
products_founders_batch,dell_xps,0_10910,0,10910,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,0_15001,0,15001,1.0,1,who,100.0,1.0,0.0,1.0,0.9188311688311689,1,2,5,Semantic,Dictionary,False
products_founders_batch,dell_xps,0_18535,0,18535,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,0_22488,0,22488,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,0_23477,0,23477,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,0_28229,0,28229,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,0_31731,0,31731,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,0_35288,0,35288,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,0_35872,0,35872,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,0_35945,0,35945,0.4,1,the,100.0,1.0,0.0,1.0,0.9087301587301588,2,2,5,Semantic,Dictionary (fallback),False
products_founders_batch,dell_xps,0_36421,0,36421,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,0_42514,0,42514,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,0_44489,0,44489,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,0_46475,0,46475,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,0_47894,0,47894,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,0_54572,0,54572,0.4,1,the,100.0,1.0,0.0,1.0,0.9087301587301586,2,2,5,Semantic,Dictionary (fallback),False
products_founders_batch,dell_xps,0_55411,0,55411,0.6666666666666666,1,company,-100.0,0.0,1.0,0.0,0.8920454545454546,3,2,5,Semantic,Dictionary (fallback),False
products_founders_batch,dell_xps,0_56575,0,56575,1.0,1,started,-100.0,0.0,1.0,0.0,0.9285714285714286,3,1,5,Semantic,Dictionary,False
products_founders_batch,dell_xps,0_58540,0,58540,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,0_62012,0,62012,1.0,1,company,-100.0,0.0,1.0,0.0,0.9090909090909092,2,3,5,Semantic,Dictionary,False
products_founders_batch,dell_xps,0_62872,0,62872,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,0_65501,0,65501,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,0_65721,0,65721,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,0_67902,0,67902,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,0_69528,0,69528,1.0,1,company,-100.0,0.0,1.0,0.0,0.9090909090909092,2,3,5,Semantic,Dictionary,False
products_founders_batch,dell_xps,0_71189,0,71189,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,0_71287,0,71287,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,0_74956,0,74956,1.0,1,founder,-100.0,0.0,1.0,0.0,0.9090909090909092,2,3,5,Semantic,Dictionary,False
products_founders_batch,dell_xps,0_74958,0,74958,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,0_78128,0,78128,1.0,1,company,-100.0,0.0,1.0,0.0,0.9090909090909092,2,3,5,Semantic,Dictionary,False
products_founders_batch,dell_xps,0_79311,0,79311,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,0_79557,0,79557,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,0_80278,0,80278,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,0_80932,0,80932,1.0,1,company,-100.0,0.0,1.0,0.0,0.9090909090909092,2,3,5,Semantic,Dictionary,False
products_founders_batch,dell_xps,0_81040,0,81040,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,0_82862,0,82862,1.0,2,company,-100.0,0.0,1.0,0.0,0.890945415562299,3,4,5,Semantic,Dictionary (fallback),False
products_founders_batch,dell_xps,0_86119,0,86119,1.0,1,founder,-100.0,0.0,1.0,0.0,0.9090909090909092,2,3,5,Semantic,Dictionary,False
products_founders_batch,dell_xps,0_87647,0,87647,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,0_89546,0,89546,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,0_91327,0,91327,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,0_95082,0,95082,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,0_95200,0,95200,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,0_95264,0,95264,0.0,0,xps,-100.0,0.0,1.0,0.0,0.9188311688311689,3,2,5,Semantic,Dictionary (fallback),False
products_founders_batch,dell_xps,1_12928,1,12928,0.0,0,xps,-100.0,0.0,1.0,0.0,0.2789476637047245,3,5,5,Relationship,,False
products_founders_batch,dell_xps,1_57794,1,57794,0.0,0,xps,-100.0,0.0,1.0,0.0,0.305912267092696,3,5,5,Relationship,,False
products_founders_batch,dell_xps,1_52044,1,52044,1.0,5,product,-100.0,0.0,1.0,0.0,0.2459818551853619,5,5,5,Relationship,,False
products_founders_batch,dell_xps,1_72774,1,72774,1.0,5,famous,-30.2740939725678,0.2,0.8,0.2,0.2989345259020131,4,5,5,Relationship,,False
products_founders_batch,dell_xps,1_53720,1,53720,0.75,1,dell,-100.0,0.0,1.0,0.0,0.875,3,3,5,Semantic,Dictionary (fallback),False
products_founders_batch,dell_xps,1_64698,1,64698,0.75,1,dell,-100.0,0.0,1.0,0.0,0.875,3,3,5,Semantic,Dictionary (fallback),False
products_founders_batch,dell_xps,1_20153,1,20153,0.75,1,dell,-100.0,0.0,1.0,0.0,0.875,3,3,5,Semantic,Dictionary (fallback),False
products_founders_batch,dell_xps,1_66937,1,66937,0.75,1,dell,-100.0,0.0,1.0,0.0,0.875,3,3,5,Semantic,Dictionary (fallback),False
products_founders_batch,dell_xps,1_58821,1,58821,0.75,1,dell,-100.0,0.0,1.0,0.0,0.875,3,3,5,Semantic,Dictionary (fallback),False
products_founders_batch,dell_xps,1_89201,1,89201,0.5,2,dell,-100.0,0.0,1.0,0.0,0.875,4,3,5,Semantic,Dictionary (fallback),False
products_founders_batch,dell_xps,1_43523,1,43523,1.0,1,xps,-100.0,0.0,1.0,0.0,0.8888888888888888,4,1,5,Semantic,Dictionary,False
products_founders_batch,dell_xps,1_30337,1,30337,1.0,1,xps,-100.0,0.0,1.0,0.0,0.8888888888888888,4,1,5,Semantic,Dictionary,False
products_founders_batch,dell_xps,1_74871,1,74871,1.0,2,xps,-100.0,0.0,1.0,0.0,0.8819444444444444,5,2,5,Semantic,Dictionary (fallback),False
products_founders_batch,dell_xps,1_85521,1,85521,0.8,1,is,100.0,1.0,0.0,1.0,0.888888888888889,1,4,5,Semantic,Dictionary,False
products_founders_batch,dell_xps,1_1693,1,1693,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,1_58469,1,58469,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,1_69838,1,69838,1.0,1,of,100.0,1.0,0.0,1.0,0.888888888888889,3,1,5,Semantic,Dictionary,False
products_founders_batch,dell_xps,2_77617,2,77617,1.0,1,xps,-100.0,0.0,1.0,0.0,0.888888888888889,4,1,5,Semantic,Dictionary,False
products_founders_batch,dell_xps,2_82674,2,82674,0.75,1,dell,-100.0,0.0,1.0,0.0,0.875,3,3,5,Semantic,Dictionary (fallback),False
products_founders_batch,dell_xps,2_2404,2,2404,1.0,1,xps,-100.0,0.0,1.0,0.0,0.8888888888888888,4,1,5,Semantic,Dictionary,False
products_founders_batch,dell_xps,2_79904,2,79904,1.0,2,started,-100.0,0.0,1.0,0.0,0.9188311688311688,3,2,5,Semantic,Dictionary (fallback),False
products_founders_batch,dell_xps,2_19322,2,19322,0.5,2,dell,-100.0,0.0,1.0,0.0,0.875,4,3,5,Semantic,Dictionary (fallback),False
products_founders_batch,dell_xps,2_49383,2,49383,1.0,1,founder,-100.0,0.0,1.0,0.0,0.909090909090909,2,3,5,Semantic,Dictionary,False
products_founders_batch,dell_xps,2_31701,2,31701,0.4,1,is,100.0,1.0,0.0,1.0,0.9073010242244319,1,2,5,Semantic,Dictionary (fallback),False
products_founders_batch,dell_xps,2_35295,2,35295,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,2_39335,2,39335,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,2_42519,2,42519,1.0,1,who,100.0,1.0,0.0,1.0,0.9188311688311689,1,2,5,Semantic,Dictionary,False
products_founders_batch,dell_xps,2_79229,2,79229,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,3_66599,3,66599,0.5,3,dell,-100.0,0.0,1.0,0.0,0.6268940824829604,4,5,5,Semantic,Dictionary (fallback),False
products_founders_batch,dell_xps,3_61203,3,61203,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,3_36390,3,36390,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,3_7789,3,7789,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,3_12249,3,12249,1.0,1,of,100.0,1.0,0.0,1.0,0.8444690772580983,3,1,5,Semantic,Dictionary,False
products_founders_batch,dell_xps,3_25991,3,25991,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,3_45840,3,45840,0.2,3,is,82.35647231339736,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.8763292948958488,3,3,5,Semantic,Dictionary (fallback),False
products_founders_batch,dell_xps,3_52974,3,52974,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,3_77354,3,77354,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,3_85307,3,85307,0.3333333333333333,1,founder,-100.0,0.0,1.0,0.0,0.9090909090909092,3,1,5,Semantic,Dictionary (fallback),False
products_founders_batch,dell_xps,3_92640,3,92640,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,4_46552,4,46552,0.75,1,dell,-100.0,0.0,1.0,0.0,0.875,3,3,5,Semantic,Concept,False
products_founders_batch,dell_xps,4_83635,4,83635,0.75,2,dell,-100.0,0.0,1.0,0.0,0.682021142307143,3,5,5,Semantic,Concept,False
products_founders_batch,dell_xps,4_56294,4,56294,0.75,1,dell,-100.0,0.0,1.0,0.0,0.875,3,3,5,Semantic,Concept,False
products_founders_batch,dell_xps,4_63493,4,63493,1.0,1,xps,-100.0,0.0,1.0,0.0,0.8888888888888888,4,1,5,Semantic,Dictionary,False
products_founders_batch,dell_xps,4_61585,4,61585,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,4_25485,4,25485,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,4_50389,4,50389,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,4_53843,4,53843,0.3333333333333333,1,founder,-100.0,0.0,1.0,0.0,0.9090909090909092,3,1,5,Semantic,Concept,False
products_founders_batch,dell_xps,4_65972,4,65972,0.3333333333333333,1,company,-100.0,0.0,1.0,0.0,0.9285714285714286,3,1,5,Semantic,Concept,False
products_founders_batch,dell_xps,5_1551,5,1551,0.0,0,xps,-100.0,0.0,1.0,0.0,0.888888888888889,3,5,5,Semantic,Concept,False
products_founders_batch,dell_xps,5_3304,5,3304,0.75,1,dell,-100.0,0.0,1.0,0.0,0.8673840067617444,3,3,5,Semantic,Concept,False
products_founders_batch,dell_xps,5_20591,5,20591,0.2,2,the,-56.59413039017907,0.5,0.5,0.5,0.9087301587301587,3,2,5,Semantic,Concept,False
products_founders_batch,dell_xps,5_26299,5,26299,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,5_42294,5,42294,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,5_46390,5,46390,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,5_47530,5,47530,0.6666666666666666,2,founder,-100.0,0.0,1.0,0.0,0.9090909090909092,3,3,5,Semantic,Concept,False
products_founders_batch,dell_xps,5_54263,5,54263,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,6_22143,6,22143,0.25,2,dell,-100.0,0.0,1.0,0.0,0.4860265077516016,4,5,5,Semantic,Concept,False
products_founders_batch,dell_xps,6_98105,6,98105,0.75,1,dell,-100.0,0.0,1.0,0.0,0.875,3,3,5,Semantic,Concept,False
products_founders_batch,dell_xps,6_8411,6,8411,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,6_5981,6,5981,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,6_24069,6,24069,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,6_62464,6,62464,0.0,0,xps,0.0,0.0,1.0,0.0,0.0,3,0,5,Relationship,,False
products_founders_batch,dell_xps,7_31656,7,31656,0.0,0,xps,-100.0,0.0,1.0,0.0,0.8888888888888888,3,5,5,Semantic,Concept,False
products_founders_batch,dell_xps,7_66851,7,66851,0.4,3,the,13.815142111657432,0.6,0.4,0.6,0.3246341191316976,2,5,5,Relationship,,False
products_founders_batch,dell_xps,7_16578,7,16578,0.2,1,is,100.0,1.0,0.0,1.0,0.8888888888888888,3,1,5,"Say ""X""",,False
products_founders_batch,dell_xps,7_2079,7,2079,0.6666666666666666,2,founder,-7.799650096877909,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.7160174583155717,2,3,5,Semantic,Concept,False
products_founders_batch,dell_xps,7_3975,7,3975,0.4,1,is,100.0,1.0,0.0,1.0,0.9087301587301586,2,2,5,"Say ""X""",,False
products_founders_batch,dell_xps,7_33532,7,33532,0.6,1,is,100.0,1.0,0.0,1.0,0.9050774093860382,1,3,5,"Say ""X""",,False
products_founders_batch,dell_xps,8_39314,8,39314,0.75,1,dell,-100.0,0.0,1.0,0.0,0.8410177539151246,3,3,5,Semantic,Concept,False
products_founders_batch,dell_xps,8_37691,8,37691,0.75,2,dell,-100.0,0.0,1.0,0.0,0.4831274615461476,2,5,5,Semantic,Concept,False
products_founders_batch,dell_xps,8_14420,8,14420,0.2,1,is,100.0,1.0,0.0,1.0,0.9285714285714284,2,1,5,"Say ""X""",,False
products_founders_batch,dell_xps,8_27661,8,27661,0.2,1,is,100.0,1.0,0.0,1.0,0.888888888888889,3,1,5,"Say ""X""",,False
products_founders_batch,dell_xps,8_60437,8,60437,0.2,1,is,100.0,1.0,0.0,1.0,0.7169320849828275,3,1,5,"Say ""X""",,False
products_founders_batch,dell_xps,8_76811,8,76811,0.2,1,is,100.0,1.0,0.0,1.0,0.9285714285714286,2,1,5,"Say ""X""",,False
products_founders_batch,dell_xps,9_12344,9,12344,0.6,1,is,100.0,1.0,0.0,1.0,0.7998613216961574,1,3,5,"Say ""X""",,False
products_founders_batch,dell_xps,9_20481,9,20481,0.4,2,is,76.19108318486705,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.8888888888888888,2,3,5,Semantic,Ambiguous,True
products_founders_batch,dell_xps,9_29156,9,29156,0.2,1,is,100.0,1.0,0.0,1.0,0.8888888888888888,3,1,5,"Say ""X""",,False
