run,variant,from_slug,to_slug,n_ablate,n_amplify,sum_ni_ablate,sum_ni_amplify,missing_ablate,missing_amplify
fullscale_usa_labeled,canonical,california_oakland,oklahoma_tulsa,62,73,0.09679704904556274,0.11738428473472595,0,0
fullscale_usa_labeled,canonical,california_oakland,oregon_portland,62,65,0.09679704904556274,0.08678621053695679,0,0
fullscale_usa_labeled,canonical,california_oakland,pennsylvania_philadelphia,62,71,0.09679704904556274,0.11488392949104309,0,0
fullscale_usa_labeled,canonical,california_oakland,rhode_island_warwick,62,70,0.09679704904556274,0.07293727993965149,0,0
fullscale_usa_labeled,canonical,california_oakland,south_carolina_charleston,62,71,0.09679704904556274,0.09752151370048523,0,0
fullscale_usa_labeled,canonical,california_oakland,south_dakota_sioux_falls,62,141,0.09679704904556274,0.13649770617485046,0,0
fullscale_usa_labeled,canonical,california_oakland,tennessee_memphis,62,82,0.09679704904556274,0.09408840537071228,0,0
fullscale_usa_labeled,canonical,california_oakland,texas_dallas,62,65,0.09679704904556274,0.11016082763671875,0,0
fullscale_usa_labeled,canonical,california_oakland,utah_provo,62,93,0.09679704904556274,0.12641915678977966,0,0
fullscale_usa_labeled,canonical,california_oakland,vermont_burlington,62,40,0.09679704904556274,0.035044729709625244,0,0
fullscale_usa_labeled,canonical,california_oakland,virginia_virginia_beach,62,154,0.09679704904556274,0.20470958948135376,0,0
fullscale_usa_labeled,canonical,california_oakland,washington_seattle,62,64,0.09679704904556274,0.11610233783721924,0,0
fullscale_usa_labeled,canonical,california_oakland,west_virginia_huntington,62,97,0.09679704904556274,0.11277905106544495,0,0
fullscale_usa_labeled,canonical,california_oakland,wisconsin_milwaukee,62,86,0.09679704904556274,0.12874570488929749,0,0
fullscale_usa_labeled,canonical,california_oakland,wyoming_casper,62,99,0.09679704904556274,0.12226253747940063,0,0
fullscale_usa_labeled,canonical,colorado_colorado_springs,alabama_birmingham,163,62,0.21993929147720337,0.0653194785118103,0,0
fullscale_usa_labeled,canonical,colorado_colorado_springs,alaska_anchorage,163,87,0.21993929147720337,0.11950072646141052,0,0
fullscale_usa_labeled,canonical,colorado_colorado_springs,arizona_tucson,163,83,0.21993929147720337,0.11737766861915588,0,0
fullscale_usa_labeled,canonical,colorado_colorado_springs,arkansas_fayetteville,163,69,0.21993929147720337,0.08869636058807373,0,0
fullscale_usa_labeled,canonical,colorado_colorado_springs,california_oakland,163,62,0.21993929147720337,0.09679704904556274,0,0
fullscale_usa_labeled,canonical,colorado_colorado_springs,connecticut_bridgeport,163,79,0.21993929147720337,0.10764271020889282,0,0
fullscale_usa_labeled,canonical,colorado_colorado_springs,delaware_wilmington,163,79,0.21993929147720337,0.09494784474372864,0,0
fullscale_usa_labeled,canonical,colorado_colorado_springs,florida_miami,163,66,0.21993929147720337,0.11373993754386902,0,0
fullscale_usa_labeled,canonical,colorado_colorado_springs,georgia_savannah,163,73,0.21993929147720337,0.10402095317840576,0,0
fullscale_usa_labeled,canonical,colorado_colorado_springs,hawaii_hilo,163,85,0.21993929147720337,0.12848812341690063,0,0
fullscale_usa_labeled,canonical,colorado_colorado_springs,idaho_idaho_falls,163,169,0.21993929147720337,0.21029719710350037,0,0
fullscale_usa_labeled,canonical,colorado_colorado_springs,illinois_chicago,163,62,0.21993929147720337,0.09457412362098694,0,0
fullscale_usa_labeled,canonical,colorado_colorado_springs,indiana_fort_wayne,163,200,0.21993929147720337,0.1959233582019806,0,0
fullscale_usa_labeled,canonical,colorado_colorado_springs,iowa_cedar_rapids,163,160,0.21993929147720337,0.16788911819458008,0,0
fullscale_usa_labeled,canonical,colorado_colorado_springs,kansas_wichita,163,90,0.21993929147720337,0.1103772521018982,0,0
fullscale_usa_labeled,canonical,colorado_colorado_springs,kentucky_louisville,163,83,0.21993929147720337,0.118527352809906,0,0
fullscale_usa_labeled,canonical,colorado_colorado_springs,louisiana_new_orleans,163,94,0.21993929147720337,0.12689152359962463,0,0
fullscale_usa_labeled,canonical,colorado_colorado_springs,maine_portland,163,65,0.21993929147720337,0.090444415807724,0,0
fullscale_usa_labeled,canonical,colorado_colorado_springs,maryland_baltimore,163,83,0.21993929147720337,0.1246318519115448,0,0
fullscale_usa_labeled,canonical,colorado_colorado_springs,massachusetts_worcester,163,70,0.21993929147720337,0.08763980865478516,0,0
fullscale_usa_labeled,canonical,colorado_colorado_springs,michigan_detroit,163,74,0.21993929147720337,0.12348562479019165,0,0
fullscale_usa_labeled,canonical,colorado_colorado_springs,minnesota_minneapolis,163,82,0.21993929147720337,0.116299569606781,0,0
fullscale_usa_labeled,canonical,colorado_colorado_springs,mississippi_gulfport,163,137,0.21993929147720337,0.1213114857673645,0,0
fullscale_usa_labeled,canonical,colorado_colorado_springs,missouri_kansas_city,163,71,0.21993929147720337,0.10495862364768982,0,0
fullscale_usa_labeled,canonical,colorado_colorado_springs,montana_billings,163,96,0.21993929147720337,0.11597967147827148,0,0
fullscale_usa_labeled,canonical,colorado_colorado_springs,nebraska_omaha,163,95,0.21993929147720337,0.12943944334983826,0,0
fullscale_usa_labeled,canonical,colorado_colorado_springs,nevada_las_vegas,163,100,0.21993929147720337,0.11072680354118347,0,0
fullscale_usa_labeled,canonical,colorado_colorado_springs,new_hampshire_manchester,163,54,0.21993929147720337,0.059007495641708374,0,0
fullscale_usa_labeled,canonical,colorado_colorado_springs,new_jersey_newark,163,87,0.21993929147720337,0.11193090677261353,0,0
fullscale_usa_labeled,canonical,colorado_colorado_springs,new_mexico_albuquerque,163,79,0.21993929147720337,0.11723542213439941,0,0
fullscale_usa_labeled,canonical,colorado_colorado_springs,new_york_new_york_city,163,68,0.21993929147720337,0.0789288878440857,0,0
fullscale_usa_labeled,canonical,colorado_colorado_springs,north_carolina_charlotte,163,86,0.21993929147720337,0.1272735595703125,0,0
fullscale_usa_labeled,canonical,colorado_colorado_springs,north_dakota_fargo,163,92,0.21993929147720337,0.11919137835502625,0,0
fullscale_usa_labeled,canonical,colorado_colorado_springs,ohio_cleveland,163,67,0.21993929147720337,0.1070011556148529,0,0
fullscale_usa_labeled,canonical,colorado_colorado_springs,oklahoma_tulsa,163,73,0.21993929147720337,0.11738428473472595,0,0
fullscale_usa_labeled,canonical,colorado_colorado_springs,oregon_portland,163,65,0.21993929147720337,0.08678621053695679,0,0
fullscale_usa_labeled,canonical,colorado_colorado_springs,pennsylvania_philadelphia,163,71,0.21993929147720337,0.11488392949104309,0,0
fullscale_usa_labeled,canonical,colorado_colorado_springs,rhode_island_warwick,163,70,0.21993929147720337,0.07293727993965149,0,0
fullscale_usa_labeled,canonical,colorado_colorado_springs,south_carolina_charleston,163,71,0.21993929147720337,0.09752151370048523,0,0
fullscale_usa_labeled,canonical,colorado_colorado_springs,south_dakota_sioux_falls,163,141,0.21993929147720337,0.13649770617485046,0,0
fullscale_usa_labeled,canonical,colorado_colorado_springs,tennessee_memphis,163,82,0.21993929147720337,0.09408840537071228,0,0
fullscale_usa_labeled,canonical,colorado_colorado_springs,texas_dallas,163,65,0.21993929147720337,0.11016082763671875,0,0
fullscale_usa_labeled,canonical,colorado_colorado_springs,utah_provo,163,93,0.21993929147720337,0.12641915678977966,0,0
fullscale_usa_labeled,canonical,colorado_colorado_springs,vermont_burlington,163,40,0.21993929147720337,0.035044729709625244,0,0
fullscale_usa_labeled,canonical,colorado_colorado_springs,virginia_virginia_beach,163,154,0.21993929147720337,0.20470958948135376,0,0
fullscale_usa_labeled,canonical,colorado_colorado_springs,washington_seattle,163,64,0.21993929147720337,0.11610233783721924,0,0
fullscale_usa_labeled,canonical,colorado_colorado_springs,west_virginia_huntington,163,97,0.21993929147720337,0.11277905106544495,0,0
fullscale_usa_labeled,canonical,colorado_colorado_springs,wisconsin_milwaukee,163,86,0.21993929147720337,0.12874570488929749,0,0
fullscale_usa_labeled,canonical,colorado_colorado_springs,wyoming_casper,163,99,0.21993929147720337,0.12226253747940063,0,0
fullscale_usa_labeled,canonical,connecticut_bridgeport,alabama_birmingham,79,62,0.10764271020889282,0.0653194785118103,0,0
fullscale_usa_labeled,canonical,connecticut_bridgeport,alaska_anchorage,79,87,0.10764271020889282,0.11950072646141052,0,0
fullscale_usa_labeled,canonical,connecticut_bridgeport,arizona_tucson,79,83,0.10764271020889282,0.11737766861915588,0,0
fullscale_usa_labeled,canonical,connecticut_bridgeport,arkansas_fayetteville,79,69,0.10764271020889282,0.08869636058807373,0,0
fullscale_usa_labeled,canonical,connecticut_bridgeport,california_oakland,79,62,0.10764271020889282,0.09679704904556274,0,0
fullscale_usa_labeled,canonical,connecticut_bridgeport,colorado_colorado_springs,79,163,0.10764271020889282,0.21993929147720337,0,0
fullscale_usa_labeled,canonical,connecticut_bridgeport,delaware_wilmington,79,79,0.10764271020889282,0.09494784474372864,0,0
fullscale_usa_labeled,canonical,connecticut_bridgeport,florida_miami,79,66,0.10764271020889282,0.11373993754386902,0,0
fullscale_usa_labeled,canonical,connecticut_bridgeport,georgia_savannah,79,73,0.10764271020889282,0.10402095317840576,0,0
fullscale_usa_labeled,canonical,connecticut_bridgeport,hawaii_hilo,79,85,0.10764271020889282,0.12848812341690063,0,0
fullscale_usa_labeled,canonical,connecticut_bridgeport,idaho_idaho_falls,79,169,0.10764271020889282,0.21029719710350037,0,0
fullscale_usa_labeled,canonical,connecticut_bridgeport,illinois_chicago,79,62,0.10764271020889282,0.09457412362098694,0,0
fullscale_usa_labeled,canonical,connecticut_bridgeport,indiana_fort_wayne,79,200,0.10764271020889282,0.1959233582019806,0,0
fullscale_usa_labeled,canonical,connecticut_bridgeport,iowa_cedar_rapids,79,160,0.10764271020889282,0.16788911819458008,0,0
fullscale_usa_labeled,canonical,connecticut_bridgeport,kansas_wichita,79,90,0.10764271020889282,0.1103772521018982,0,0
fullscale_usa_labeled,canonical,connecticut_bridgeport,kentucky_louisville,79,83,0.10764271020889282,0.118527352809906,0,0
fullscale_usa_labeled,canonical,connecticut_bridgeport,louisiana_new_orleans,79,94,0.10764271020889282,0.12689152359962463,0,0
fullscale_usa_labeled,canonical,connecticut_bridgeport,maine_portland,79,65,0.10764271020889282,0.090444415807724,0,0
fullscale_usa_labeled,canonical,connecticut_bridgeport,maryland_baltimore,79,83,0.10764271020889282,0.1246318519115448,0,0
fullscale_usa_labeled,canonical,connecticut_bridgeport,massachusetts_worcester,79,70,0.10764271020889282,0.08763980865478516,0,0
fullscale_usa_labeled,canonical,connecticut_bridgeport,michigan_detroit,79,74,0.10764271020889282,0.12348562479019165,0,0
fullscale_usa_labeled,canonical,connecticut_bridgeport,minnesota_minneapolis,79,82,0.10764271020889282,0.116299569606781,0,0
fullscale_usa_labeled,canonical,connecticut_bridgeport,mississippi_gulfport,79,137,0.10764271020889282,0.1213114857673645,0,0
fullscale_usa_labeled,canonical,connecticut_bridgeport,missouri_kansas_city,79,71,0.10764271020889282,0.10495862364768982,0,0
fullscale_usa_labeled,canonical,connecticut_bridgeport,montana_billings,79,96,0.10764271020889282,0.11597967147827148,0,0
fullscale_usa_labeled,canonical,connecticut_bridgeport,nebraska_omaha,79,95,0.10764271020889282,0.12943944334983826,0,0
fullscale_usa_labeled,canonical,connecticut_bridgeport,nevada_las_vegas,79,100,0.10764271020889282,0.11072680354118347,0,0
fullscale_usa_labeled,canonical,connecticut_bridgeport,new_hampshire_manchester,79,54,0.10764271020889282,0.059007495641708374,0,0
fullscale_usa_labeled,canonical,connecticut_bridgeport,new_jersey_newark,79,87,0.10764271020889282,0.11193090677261353,0,0
fullscale_usa_labeled,canonical,connecticut_bridgeport,new_mexico_albuquerque,79,79,0.10764271020889282,0.11723542213439941,0,0
fullscale_usa_labeled,canonical,connecticut_bridgeport,new_york_new_york_city,79,68,0.10764271020889282,0.0789288878440857,0,0
fullscale_usa_labeled,canonical,connecticut_bridgeport,north_carolina_charlotte,79,86,0.10764271020889282,0.1272735595703125,0,0
fullscale_usa_labeled,canonical,connecticut_bridgeport,north_dakota_fargo,79,92,0.10764271020889282,0.11919137835502625,0,0
fullscale_usa_labeled,canonical,connecticut_bridgeport,ohio_cleveland,79,67,0.10764271020889282,0.1070011556148529,0,0
fullscale_usa_labeled,canonical,connecticut_bridgeport,oklahoma_tulsa,79,73,0.10764271020889282,0.11738428473472595,0,0
fullscale_usa_labeled,canonical,connecticut_bridgeport,oregon_portland,79,65,0.10764271020889282,0.08678621053695679,0,0
fullscale_usa_labeled,canonical,connecticut_bridgeport,pennsylvania_philadelphia,79,71,0.10764271020889282,0.11488392949104309,0,0
fullscale_usa_labeled,canonical,connecticut_bridgeport,rhode_island_warwick,79,70,0.10764271020889282,0.07293727993965149,0,0
fullscale_usa_labeled,canonical,connecticut_bridgeport,south_carolina_charleston,79,71,0.10764271020889282,0.09752151370048523,0,0
fullscale_usa_labeled,canonical,connecticut_bridgeport,south_dakota_sioux_falls,79,141,0.10764271020889282,0.13649770617485046,0,0
fullscale_usa_labeled,canonical,connecticut_bridgeport,tennessee_memphis,79,82,0.10764271020889282,0.09408840537071228,0,0
fullscale_usa_labeled,canonical,connecticut_bridgeport,texas_dallas,79,65,0.10764271020889282,0.11016082763671875,0,0
fullscale_usa_labeled,canonical,connecticut_bridgeport,utah_provo,79,93,0.10764271020889282,0.12641915678977966,0,0
fullscale_usa_labeled,canonical,connecticut_bridgeport,vermont_burlington,79,40,0.10764271020889282,0.035044729709625244,0,0
fullscale_usa_labeled,canonical,connecticut_bridgeport,virginia_virginia_beach,79,154,0.10764271020889282,0.20470958948135376,0,0
fullscale_usa_labeled,canonical,connecticut_bridgeport,washington_seattle,79,64,0.10764271020889282,0.11610233783721924,0,0
fullscale_usa_labeled,canonical,connecticut_bridgeport,west_virginia_huntington,79,97,0.10764271020889282,0.11277905106544495,0,0
fullscale_usa_labeled,canonical,connecticut_bridgeport,wisconsin_milwaukee,79,86,0.10764271020889282,0.12874570488929749,0,0
fullscale_usa_labeled,canonical,connecticut_bridgeport,wyoming_casper,79,99,0.10764271020889282,0.12226253747940063,0,0
fullscale_usa_labeled,canonical,delaware_wilmington,alabama_birmingham,79,62,0.09494784474372864,0.0653194785118103,0,0
fullscale_usa_labeled,canonical,delaware_wilmington,alaska_anchorage,79,87,0.09494784474372864,0.11950072646141052,0,0
fullscale_usa_labeled,canonical,delaware_wilmington,arizona_tucson,79,83,0.09494784474372864,0.11737766861915588,0,0
fullscale_usa_labeled,canonical,delaware_wilmington,arkansas_fayetteville,79,69,0.09494784474372864,0.08869636058807373,0,0
fullscale_usa_labeled,canonical,delaware_wilmington,california_oakland,79,62,0.09494784474372864,0.09679704904556274,0,0
fullscale_usa_labeled,canonical,delaware_wilmington,colorado_colorado_springs,79,163,0.09494784474372864,0.21993929147720337,0,0
fullscale_usa_labeled,canonical,delaware_wilmington,connecticut_bridgeport,79,79,0.09494784474372864,0.10764271020889282,0,0
fullscale_usa_labeled,canonical,delaware_wilmington,florida_miami,79,66,0.09494784474372864,0.11373993754386902,0,0
fullscale_usa_labeled,canonical,delaware_wilmington,georgia_savannah,79,73,0.09494784474372864,0.10402095317840576,0,0
fullscale_usa_labeled,canonical,delaware_wilmington,hawaii_hilo,79,85,0.09494784474372864,0.12848812341690063,0,0
fullscale_usa_labeled,canonical,delaware_wilmington,idaho_idaho_falls,79,169,0.09494784474372864,0.21029719710350037,0,0
fullscale_usa_labeled,canonical,delaware_wilmington,illinois_chicago,79,62,0.09494784474372864,0.09457412362098694,0,0
fullscale_usa_labeled,canonical,delaware_wilmington,indiana_fort_wayne,79,200,0.09494784474372864,0.1959233582019806,0,0
fullscale_usa_labeled,canonical,delaware_wilmington,iowa_cedar_rapids,79,160,0.09494784474372864,0.16788911819458008,0,0
fullscale_usa_labeled,canonical,delaware_wilmington,kansas_wichita,79,90,0.09494784474372864,0.1103772521018982,0,0
fullscale_usa_labeled,canonical,delaware_wilmington,kentucky_louisville,79,83,0.09494784474372864,0.118527352809906,0,0
fullscale_usa_labeled,canonical,delaware_wilmington,louisiana_new_orleans,79,94,0.09494784474372864,0.12689152359962463,0,0
fullscale_usa_labeled,canonical,delaware_wilmington,maine_portland,79,65,0.09494784474372864,0.090444415807724,0,0
fullscale_usa_labeled,canonical,delaware_wilmington,maryland_baltimore,79,83,0.09494784474372864,0.1246318519115448,0,0
fullscale_usa_labeled,canonical,delaware_wilmington,massachusetts_worcester,79,70,0.09494784474372864,0.08763980865478516,0,0
fullscale_usa_labeled,canonical,delaware_wilmington,michigan_detroit,79,74,0.09494784474372864,0.12348562479019165,0,0
fullscale_usa_labeled,canonical,delaware_wilmington,minnesota_minneapolis,79,82,0.09494784474372864,0.116299569606781,0,0
fullscale_usa_labeled,canonical,delaware_wilmington,mississippi_gulfport,79,137,0.09494784474372864,0.1213114857673645,0,0
fullscale_usa_labeled,canonical,delaware_wilmington,missouri_kansas_city,79,71,0.09494784474372864,0.10495862364768982,0,0
fullscale_usa_labeled,canonical,delaware_wilmington,montana_billings,79,96,0.09494784474372864,0.11597967147827148,0,0
