domain,run,variant,from_slug,to_slug,n_ablate,n_amplify,sum_ni_ablate,sum_ni_amplify,missing_ablate,missing_amplify
books,fullscale_books_random,r2,emma_bovary,huckleberry_finn,403,305,0.4459531605243683,0.32330620288848877,0,0
books,fullscale_books_random,r0,emma_bovary,jay_gatsby,403,197,0.4157949686050415,0.3285263776779175,0,0
books,fullscale_books_random,r1,emma_bovary,jay_gatsby,403,197,0.42260465025901794,0.3146914541721344,0,0
books,fullscale_books_random,r2,emma_bovary,jay_gatsby,403,197,0.4396733343601227,0.3075016438961029,0,0
books,fullscale_books_random,r0,emma_bovary,jean_valjean,403,165,0.4285374879837036,0.16581681370735168,0,0
books,fullscale_books_random,r1,emma_bovary,jean_valjean,403,165,0.4071560800075531,0.16587120294570923,0,0
books,fullscale_books_random,r2,emma_bovary,jean_valjean,403,165,0.4177737236022949,0.18864008784294128,0,0
books,fullscale_books_random,r0,emma_bovary,katniss_everdeen,403,118,0.4208887219429016,0.10630744695663452,0,0
books,fullscale_books_random,r1,emma_bovary,katniss_everdeen,403,118,0.4309695363044739,0.1331709921360016,0,0
books,fullscale_books_random,r2,emma_bovary,katniss_everdeen,403,118,0.4175701439380646,0.11992618441581726,0,0
books,fullscale_books_random,r0,emma_bovary,raskolnikov,403,117,0.4181048274040222,0.13424772024154663,0,0
books,fullscale_books_random,r1,emma_bovary,raskolnikov,403,117,0.4494062662124634,0.12252697348594666,0,0
books,fullscale_books_random,r2,emma_bovary,raskolnikov,403,117,0.4201831519603729,0.11820918321609497,0,0
books,fullscale_books_random,r0,emma_bovary,winston_smith,403,122,0.4267154335975647,0.15770861506462097,0,0
books,fullscale_books_random,r1,emma_bovary,winston_smith,403,122,0.41967448592185974,0.14854350686073303,0,0
books,fullscale_books_random,r2,emma_bovary,winston_smith,403,122,0.4314730763435364,0.12431421875953674,0,0
books,fullscale_books_random,r0,frodo_baggins,atticus_finch,110,166,0.09718656539916992,0.17398658394813538,0,0
books,fullscale_books_random,r1,frodo_baggins,atticus_finch,110,166,0.1180158257484436,0.20957109332084656,0,0
books,fullscale_books_random,r2,frodo_baggins,atticus_finch,110,166,0.12174028158187866,0.18551033735275269,0,0
books,fullscale_books_random,r0,frodo_baggins,captain_ahab,110,177,0.11543461680412292,0.21116182208061218,0,0
books,fullscale_books_random,r1,frodo_baggins,captain_ahab,110,177,0.10117468237876892,0.1992376744747162,0,0
books,fullscale_books_random,r2,frodo_baggins,captain_ahab,110,177,0.10414904356002808,0.20203861594200134,0,0
books,fullscale_books_random,r0,frodo_baggins,dracula,110,180,0.0944320559501648,0.2817648649215698,0,0
books,fullscale_books_random,r1,frodo_baggins,dracula,110,180,0.09289458394050598,0.2516109049320221,0,0
books,fullscale_books_random,r2,frodo_baggins,dracula,110,180,0.09869197010993958,0.24932324886322021,0,0
books,fullscale_books_random,r0,frodo_baggins,ebenezer_scrooge,110,136,0.10563656687736511,0.19642460346221924,0,0
books,fullscale_books_random,r1,frodo_baggins,ebenezer_scrooge,110,136,0.09472078084945679,0.18971756100654602,0,0
books,fullscale_books_random,r2,frodo_baggins,ebenezer_scrooge,110,136,0.09341394901275635,0.18606042861938477,0,0
books,fullscale_books_random,r0,frodo_baggins,edmond_dantes,110,177,0.1038798987865448,0.19719895720481873,0,0
books,fullscale_books_random,r1,frodo_baggins,edmond_dantes,110,177,0.10839727520942688,0.17537403106689453,0,0
books,fullscale_books_random,r2,frodo_baggins,edmond_dantes,110,177,0.10080069303512573,0.18073195219039917,0,0
books,fullscale_books_random,r0,frodo_baggins,elizabeth_bennet,110,124,0.10703587532043457,0.16629493236541748,0,0
books,fullscale_books_random,r1,frodo_baggins,elizabeth_bennet,110,124,0.10864818096160889,0.15184590220451355,0,0
books,fullscale_books_random,r2,frodo_baggins,elizabeth_bennet,110,124,0.11689639091491699,0.12631511688232422,0,0
books,fullscale_books_random,r0,frodo_baggins,emma_bovary,110,403,0.1224280297756195,0.4493696689605713,0,0
books,fullscale_books_random,r1,frodo_baggins,emma_bovary,110,403,0.10422268509864807,0.42513635754585266,0,0
books,fullscale_books_random,r2,frodo_baggins,emma_bovary,110,403,0.10226026177406311,0.43485143780708313,0,0
books,fullscale_books_random,r0,frodo_baggins,gregor_samsa,110,189,0.09548938274383545,0.1426868736743927,0,0
books,fullscale_books_random,r1,frodo_baggins,gregor_samsa,110,189,0.10270446538925171,0.1745765209197998,0,0
books,fullscale_books_random,r2,frodo_baggins,gregor_samsa,110,189,0.09006798267364502,0.14634054899215698,0,0
books,fullscale_books_random,r0,frodo_baggins,huckleberry_finn,110,305,0.10473361611366272,0.3459964990615845,0,0
books,fullscale_books_random,r1,frodo_baggins,huckleberry_finn,110,305,0.11929693818092346,0.35804933309555054,0,0
books,fullscale_books_random,r2,frodo_baggins,huckleberry_finn,110,305,0.09255334734916687,0.3442685604095459,0,0
books,fullscale_books_random,r0,frodo_baggins,jay_gatsby,110,197,0.0999285876750946,0.2743770182132721,0,0
books,fullscale_books_random,r1,frodo_baggins,jay_gatsby,110,197,0.10044512152671814,0.3118065297603607,0,0
books,fullscale_books_random,r2,frodo_baggins,jay_gatsby,110,197,0.12249946594238281,0.28249838948249817,0,0
books,fullscale_books_random,r0,frodo_baggins,jean_valjean,110,165,0.0970253050327301,0.15660133957862854,0,0
books,fullscale_books_random,r1,frodo_baggins,jean_valjean,110,165,0.08579123020172119,0.17454898357391357,0,0
books,fullscale_books_random,r2,frodo_baggins,jean_valjean,110,165,0.10635143518447876,0.18184512853622437,0,0
books,fullscale_books_random,r0,frodo_baggins,katniss_everdeen,110,118,0.1075361967086792,0.15000209212303162,0,0
books,fullscale_books_random,r1,frodo_baggins,katniss_everdeen,110,118,0.1040823757648468,0.14389768242835999,0,0
books,fullscale_books_random,r2,frodo_baggins,katniss_everdeen,110,118,0.09500086307525635,0.1447875201702118,0,0
books,fullscale_books_random,r0,frodo_baggins,raskolnikov,110,117,0.08921712636947632,0.11291927099227905,0,0
books,fullscale_books_random,r1,frodo_baggins,raskolnikov,110,117,0.09672141075134277,0.1357729434967041,0,0
books,fullscale_books_random,r2,frodo_baggins,raskolnikov,110,117,0.0971716046333313,0.1278904676437378,0,0
books,fullscale_books_random,r0,frodo_baggins,winston_smith,110,122,0.1066606342792511,0.14315077662467957,0,0
books,fullscale_books_random,r1,frodo_baggins,winston_smith,110,122,0.0978708565235138,0.12883257865905762,0,0
books,fullscale_books_random,r2,frodo_baggins,winston_smith,110,122,0.09879082441329956,0.11670121550559998,0,0
books,fullscale_books_random,r0,gregor_samsa,atticus_finch,189,166,0.16920995712280273,0.16198056936264038,0,0
books,fullscale_books_random,r1,gregor_samsa,atticus_finch,189,166,0.17137059569358826,0.16390958428382874,0,0
books,fullscale_books_random,r2,gregor_samsa,atticus_finch,189,166,0.17878156900405884,0.16996875405311584,0,0
books,fullscale_books_random,r0,gregor_samsa,captain_ahab,189,177,0.16573017835617065,0.19088253378868103,0,0
books,fullscale_books_random,r1,gregor_samsa,captain_ahab,189,177,0.19059738516807556,0.1785576343536377,0,0
books,fullscale_books_random,r2,gregor_samsa,captain_ahab,189,177,0.1766970455646515,0.19905006885528564,0,0
books,fullscale_books_random,r0,gregor_samsa,dracula,189,180,0.15711873769760132,0.25236642360687256,0,0
books,fullscale_books_random,r1,gregor_samsa,dracula,189,180,0.17201608419418335,0.26874884963035583,0,0
books,fullscale_books_random,r2,gregor_samsa,dracula,189,180,0.18605369329452515,0.22218534350395203,0,0
books,fullscale_books_random,r0,gregor_samsa,ebenezer_scrooge,189,136,0.17237210273742676,0.17726561427116394,0,0
books,fullscale_books_random,r1,gregor_samsa,ebenezer_scrooge,189,136,0.15067774057388306,0.2067086398601532,0,0
books,fullscale_books_random,r2,gregor_samsa,ebenezer_scrooge,189,136,0.19338086247444153,0.18913677334785461,0,0
books,fullscale_books_random,r0,gregor_samsa,edmond_dantes,189,177,0.16348451375961304,0.1901652216911316,0,0
books,fullscale_books_random,r1,gregor_samsa,edmond_dantes,189,177,0.17906567454338074,0.1980387568473816,0,0
books,fullscale_books_random,r2,gregor_samsa,edmond_dantes,189,177,0.1689314842224121,0.202896386384964,0,0
books,fullscale_books_random,r0,gregor_samsa,elizabeth_bennet,189,124,0.16678953170776367,0.15865087509155273,0,0
books,fullscale_books_random,r1,gregor_samsa,elizabeth_bennet,189,124,0.1774645447731018,0.14847734570503235,0,0
books,fullscale_books_random,r2,gregor_samsa,elizabeth_bennet,189,124,0.17618593573570251,0.16220569610595703,0,0
books,fullscale_books_random,r0,gregor_samsa,emma_bovary,189,403,0.16887229681015015,0.4215558171272278,0,0
books,fullscale_books_random,r1,gregor_samsa,emma_bovary,189,403,0.15823489427566528,0.4293033480644226,0,0
books,fullscale_books_random,r2,gregor_samsa,emma_bovary,189,403,0.15331697463989258,0.4423051178455353,0,0
books,fullscale_books_random,r0,gregor_samsa,frodo_baggins,189,110,0.16655758023262024,0.10892835259437561,0,0
books,fullscale_books_random,r1,gregor_samsa,frodo_baggins,189,110,0.16644614934921265,0.11130622029304504,0,0
books,fullscale_books_random,r2,gregor_samsa,frodo_baggins,189,110,0.1803928017616272,0.10222521424293518,0,0
books,fullscale_books_random,r0,gregor_samsa,huckleberry_finn,189,305,0.1663656234741211,0.33587563037872314,0,0
books,fullscale_books_random,r1,gregor_samsa,huckleberry_finn,189,305,0.134372740983963,0.35414108633995056,0,0
books,fullscale_books_random,r2,gregor_samsa,huckleberry_finn,189,305,0.18361318111419678,0.32341140508651733,0,0
books,fullscale_books_random,r0,gregor_samsa,jay_gatsby,189,197,0.14161637425422668,0.2760217785835266,0,0
books,fullscale_books_random,r1,gregor_samsa,jay_gatsby,189,197,0.16079729795455933,0.28659743070602417,0,0
books,fullscale_books_random,r2,gregor_samsa,jay_gatsby,189,197,0.16402146220207214,0.3185339868068695,0,0
books,fullscale_books_random,r0,gregor_samsa,jean_valjean,189,165,0.14187365770339966,0.1631295084953308,0,0
books,fullscale_books_random,r1,gregor_samsa,jean_valjean,189,165,0.153826504945755,0.15870219469070435,0,0
books,fullscale_books_random,r2,gregor_samsa,jean_valjean,189,165,0.18673673272132874,0.176825612783432,0,0
books,fullscale_books_random,r0,gregor_samsa,katniss_everdeen,189,118,0.1651676595211029,0.13067451119422913,0,0
books,fullscale_books_random,r1,gregor_samsa,katniss_everdeen,189,118,0.192103773355484,0.16000738739967346,0,0
books,fullscale_books_random,r2,gregor_samsa,katniss_everdeen,189,118,0.16108328104019165,0.1241280734539032,0,0
books,fullscale_books_random,r0,gregor_samsa,raskolnikov,189,117,0.17087310552597046,0.11708319187164307,0,0
books,fullscale_books_random,r1,gregor_samsa,raskolnikov,189,117,0.16434606909751892,0.12035337090492249,0,0
books,fullscale_books_random,r2,gregor_samsa,raskolnikov,189,117,0.17499396204948425,0.1281777024269104,0,0
books,fullscale_books_random,r0,gregor_samsa,winston_smith,189,122,0.19434043765068054,0.1349831521511078,0,0
books,fullscale_books_random,r1,gregor_samsa,winston_smith,189,122,0.18353688716888428,0.12560886144638062,0,0
books,fullscale_books_random,r2,gregor_samsa,winston_smith,189,122,0.13726940751075745,0.11324119567871094,0,0
books,fullscale_books_random,r0,huckleberry_finn,atticus_finch,305,166,0.357952743768692,0.17844656109809875,0,0
books,fullscale_books_random,r1,huckleberry_finn,atticus_finch,305,166,0.34913209080696106,0.1772170066833496,0,0
books,fullscale_books_random,r2,huckleberry_finn,atticus_finch,305,166,0.33074697852134705,0.19878152012825012,0,0
books,fullscale_books_random,r0,huckleberry_finn,captain_ahab,305,177,0.3249979615211487,0.20496639609336853,0,0
books,fullscale_books_random,r1,huckleberry_finn,captain_ahab,305,177,0.3163849413394928,0.23845547437667847,0,0
books,fullscale_books_random,r2,huckleberry_finn,captain_ahab,305,177,0.3937748372554779,0.21289122104644775,0,0
books,fullscale_books_random,r0,huckleberry_finn,dracula,305,180,0.3545704185962677,0.26585090160369873,0,0
books,fullscale_books_random,r1,huckleberry_finn,dracula,305,180,0.3098929226398468,0.2758711576461792,0,0
books,fullscale_books_random,r2,huckleberry_finn,dracula,305,180,0.3215601444244385,0.25003206729888916,0,0
books,fullscale_books_random,r0,huckleberry_finn,ebenezer_scrooge,305,136,0.3819410800933838,0.16978895664215088,0,0
books,fullscale_books_random,r1,huckleberry_finn,ebenezer_scrooge,305,136,0.3571721315383911,0.18527910113334656,0,0
books,fullscale_books_random,r2,huckleberry_finn,ebenezer_scrooge,305,136,0.32328665256500244,0.19563060998916626,0,0
books,fullscale_books_random,r0,huckleberry_finn,edmond_dantes,305,177,0.35977858304977417,0.18339988589286804,0,0
books,fullscale_books_random,r1,huckleberry_finn,edmond_dantes,305,177,0.356417715549469,0.17693853378295898,0,0
books,fullscale_books_random,r2,huckleberry_finn,edmond_dantes,305,177,0.3771262466907501,0.21996885538101196,0,0
books,fullscale_books_random,r0,huckleberry_finn,elizabeth_bennet,305,124,0.3675379753112793,0.1552601456642151,0,0
books,fullscale_books_random,r1,huckleberry_finn,elizabeth_bennet,305,124,0.30167028307914734,0.14581534266471863,0,0
books,fullscale_books_random,r2,huckleberry_finn,elizabeth_bennet,305,124,0.35918503999710083,0.17311128973960876,0,0
books,fullscale_books_random,r0,huckleberry_finn,emma_bovary,305,403,0.3759032189846039,0.41581401228904724,0,0
books,fullscale_books_random,r1,huckleberry_finn,emma_bovary,305,403,0.35521200299263,0.42819342017173767,0,0
books,fullscale_books_random,r2,huckleberry_finn,emma_bovary,305,403,0.36359143257141113,0.42248451709747314,0,0
books,fullscale_books_random,r0,huckleberry_finn,frodo_baggins,305,110,0.35176602005958557,0.09171402454376221,0,0
books,fullscale_books_random,r1,huckleberry_finn,frodo_baggins,305,110,0.33662861585617065,0.11876180768013,0,0
books,fullscale_books_random,r2,huckleberry_finn,frodo_baggins,305,110,0.38462427258491516,0.09589561820030212,0,0
books,fullscale_books_random,r0,huckleberry_finn,gregor_samsa,305,189,0.3366697430610657,0.2128603160381317,0,0
books,fullscale_books_random,r1,huckleberry_finn,gregor_samsa,305,189,0.33975186944007874,0.17306041717529297,0,0
books,fullscale_books_random,r2,huckleberry_finn,gregor_samsa,305,189,0.3493032157421112,0.1714935004711151,0,0
books,fullscale_books_random,r0,huckleberry_finn,jay_gatsby,305,197,0.33129215240478516,0.31072112917900085,0,0
books,fullscale_books_random,r1,huckleberry_finn,jay_gatsby,305,197,0.3695682883262634,0.30474090576171875,0,0
books,fullscale_books_random,r2,huckleberry_finn,jay_gatsby,305,197,0.35333845019340515,0.30374056100845337,0,0
books,fullscale_books_random,r0,huckleberry_finn,jean_valjean,305,165,0.3884061574935913,0.16114431619644165,0,0
books,fullscale_books_random,r1,huckleberry_finn,jean_valjean,305,165,0.3404392600059509,0.15884342789649963,0,0
books,fullscale_books_random,r2,huckleberry_finn,jean_valjean,305,165,0.3725413680076599,0.16170212626457214,0,0
books,fullscale_books_random,r0,huckleberry_finn,katniss_everdeen,305,118,0.3890080153942108,0.12048429250717163,0,0
books,fullscale_books_random,r1,huckleberry_finn,katniss_everdeen,305,118,0.3254913091659546,0.13955184817314148,0,0
books,fullscale_books_random,r2,huckleberry_finn,katniss_everdeen,305,118,0.31557393074035645,0.13036563992500305,0,0
books,fullscale_books_random,r0,huckleberry_finn,raskolnikov,305,117,0.3658970892429352,0.1121717095375061,0,0
books,fullscale_books_random,r1,huckleberry_finn,raskolnikov,305,117,0.34323275089263916,0.12457430362701416,0,0
books,fullscale_books_random,r2,huckleberry_finn,raskolnikov,305,117,0.3304421305656433,0.13816428184509277,0,0
books,fullscale_books_random,r0,huckleberry_finn,winston_smith,305,122,0.36195501685142517,0.15409064292907715,0,0
books,fullscale_books_random,r1,huckleberry_finn,winston_smith,305,122,0.3506072163581848,0.10754546523094177,0,0
books,fullscale_books_random,r2,huckleberry_finn,winston_smith,305,122,0.32402679324150085,0.12518450617790222,0,0
books,fullscale_books_random,r0,jay_gatsby,atticus_finch,197,166,0.3069402277469635,0.19736358523368835,0,0
books,fullscale_books_random,r1,jay_gatsby,atticus_finch,197,166,0.3169206380844116,0.17153915762901306,0,0
books,fullscale_books_random,r2,jay_gatsby,atticus_finch,197,166,0.2986687123775482,0.15697893500328064,0,0
books,fullscale_books_random,r0,jay_gatsby,captain_ahab,197,177,0.32836756110191345,0.20018211007118225,0,0
books,fullscale_books_random,r1,jay_gatsby,captain_ahab,197,177,0.32468345761299133,0.1976540982723236,0,0
books,fullscale_books_random,r2,jay_gatsby,captain_ahab,197,177,0.32054123282432556,0.19571390748023987,0,0
books,fullscale_books_random,r0,jay_gatsby,dracula,197,180,0.2794235646724701,0.23985973000526428,0,0
books,fullscale_books_random,r1,jay_gatsby,dracula,197,180,0.27814069390296936,0.22882777452468872,0,0
books,fullscale_books_random,r2,jay_gatsby,dracula,197,180,0.3077247440814972,0.2465897798538208,0,0
books,fullscale_books_random,r0,jay_gatsby,ebenezer_scrooge,197,136,0.2721056640148163,0.17419227957725525,0,0
books,fullscale_books_random,r1,jay_gatsby,ebenezer_scrooge,197,136,0.2958914041519165,0.22427907586097717,0,0
books,fullscale_books_random,r2,jay_gatsby,ebenezer_scrooge,197,136,0.3137412667274475,0.19612178206443787,0,0
books,fullscale_books_random,r0,jay_gatsby,edmond_dantes,197,177,0.30322811007499695,0.17952460050582886,0,0
books,fullscale_books_random,r1,jay_gatsby,edmond_dantes,197,177,0.29473578929901123,0.182015061378479,0,0
books,fullscale_books_random,r2,jay_gatsby,edmond_dantes,197,177,0.3019295334815979,0.2063416838645935,0,0
books,fullscale_books_random,r0,jay_gatsby,elizabeth_bennet,197,124,0.2765307128429413,0.15638914704322815,0,0
books,fullscale_books_random,r1,jay_gatsby,elizabeth_bennet,197,124,0.28725531697273254,0.14211535453796387,0,0
books,fullscale_books_random,r2,jay_gatsby,elizabeth_bennet,197,124,0.32168495655059814,0.15505197644233704,0,0
books,fullscale_books_random,r0,jay_gatsby,emma_bovary,197,403,0.2949731945991516,0.4442516565322876,0,0
books,fullscale_books_random,r1,jay_gatsby,emma_bovary,197,403,0.2943108081817627,0.4335775077342987,0,0
books,fullscale_books_random,r2,jay_gatsby,emma_bovary,197,403,0.3101001977920532,0.41448813676834106,0,0
books,fullscale_books_random,r0,jay_gatsby,frodo_baggins,197,110,0.28685611486434937,0.1025300920009613,0,0
books,fullscale_books_random,r1,jay_gatsby,frodo_baggins,197,110,0.28446516394615173,0.11020880937576294,0,0
books,fullscale_books_random,r2,jay_gatsby,frodo_baggins,197,110,0.3247748613357544,0.10257580876350403,0,0
books,fullscale_books_random,r0,jay_gatsby,gregor_samsa,197,189,0.30494096875190735,0.140497088432312,0,0
books,fullscale_books_random,r1,jay_gatsby,gregor_samsa,197,189,0.30130451917648315,0.15655222535133362,0,0
books,fullscale_books_random,r2,jay_gatsby,gregor_samsa,197,189,0.33303937315940857,0.15163752436637878,0,0
books,fullscale_books_random,r0,jay_gatsby,huckleberry_finn,197,305,0.3280402719974518,0.3400324583053589,0,0
books,fullscale_books_random,r1,jay_gatsby,huckleberry_finn,197,305,0.30827900767326355,0.3550238013267517,0,0
books,fullscale_books_random,r2,jay_gatsby,huckleberry_finn,197,305,0.27780717611312866,0.38117387890815735,0,0
books,fullscale_books_random,r0,jay_gatsby,jean_valjean,197,165,0.30441904067993164,0.16759389638900757,0,0
books,fullscale_books_random,r1,jay_gatsby,jean_valjean,197,165,0.2769656479358673,0.19891294836997986,0,0
books,fullscale_books_random,r2,jay_gatsby,jean_valjean,197,165,0.3231469690799713,0.1544126570224762,0,0
books,fullscale_books_random,r0,jay_gatsby,katniss_everdeen,197,118,0.3308931887149811,0.11319190263748169,0,0
books,fullscale_books_random,r1,jay_gatsby,katniss_everdeen,197,118,0.26587894558906555,0.14069011807441711,0,0
books,fullscale_books_random,r2,jay_gatsby,katniss_everdeen,197,118,0.2981860041618347,0.13071954250335693,0,0
books,fullscale_books_random,r0,jay_gatsby,raskolnikov,197,117,0.2932116389274597,0.13276395201683044,0,0
books,fullscale_books_random,r1,jay_gatsby,raskolnikov,197,117,0.2735368013381958,0.13981932401657104,0,0
books,fullscale_books_random,r2,jay_gatsby,raskolnikov,197,117,0.29766929149627686,0.12500712275505066,0,0
books,fullscale_books_random,r0,jay_gatsby,winston_smith,197,122,0.2954314649105072,0.15739032626152039,0,0
books,fullscale_books_random,r1,jay_gatsby,winston_smith,197,122,0.30143165588378906,0.1544525921344757,0,0
books,fullscale_books_random,r2,jay_gatsby,winston_smith,197,122,0.289055734872818,0.17035964131355286,0,0
books,fullscale_books_random,r0,jean_valjean,atticus_finch,165,166,0.1688956320285797,0.18213814496994019,0,0
books,fullscale_books_random,r1,jean_valjean,atticus_finch,165,166,0.18761703372001648,0.1561349332332611,0,0
books,fullscale_books_random,r2,jean_valjean,atticus_finch,165,166,0.13652989268302917,0.17773035168647766,0,0
books,fullscale_books_random,r0,jean_valjean,captain_ahab,165,177,0.17671209573745728,0.2128777801990509,0,0
books,fullscale_books_random,r1,jean_valjean,captain_ahab,165,177,0.19716981053352356,0.18303227424621582,0,0
books,fullscale_books_random,r2,jean_valjean,captain_ahab,165,177,0.16205856204032898,0.1919713020324707,0,0
books,fullscale_books_random,r0,jean_valjean,dracula,165,180,0.18842267990112305,0.2186022698879242,0,0
books,fullscale_books_random,r1,jean_valjean,dracula,165,180,0.19207066297531128,0.215375155210495,0,0
books,fullscale_books_random,r2,jean_valjean,dracula,165,180,0.17515221238136292,0.23129263520240784,0,0
books,fullscale_books_random,r0,jean_valjean,ebenezer_scrooge,165,136,0.21102917194366455,0.18352541327476501,0,0
books,fullscale_books_random,r1,jean_valjean,ebenezer_scrooge,165,136,0.17579257488250732,0.20701730251312256,0,0
books,fullscale_books_random,r2,jean_valjean,ebenezer_scrooge,165,136,0.12408068776130676,0.1702737808227539,0,0
books,fullscale_books_random,r0,jean_valjean,edmond_dantes,165,177,0.16790148615837097,0.18431901931762695,0,0
books,fullscale_books_random,r1,jean_valjean,edmond_dantes,165,177,0.17345654964447021,0.1831257939338684,0,0
books,fullscale_books_random,r2,jean_valjean,edmond_dantes,165,177,0.1782660186290741,0.20251762866973877,0,0
books,fullscale_books_random,r0,jean_valjean,elizabeth_bennet,165,124,0.15220320224761963,0.13796257972717285,0,0
books,fullscale_books_random,r1,jean_valjean,elizabeth_bennet,165,124,0.16377189755439758,0.14630663394927979,0,0
books,fullscale_books_random,r2,jean_valjean,elizabeth_bennet,165,124,0.14833226799964905,0.16179141402244568,0,0
books,fullscale_books_random,r0,jean_valjean,emma_bovary,165,403,0.1731058657169342,0.43579477071762085,0,0
books,fullscale_books_random,r1,jean_valjean,emma_bovary,165,403,0.18756148219108582,0.44830724596977234,0,0
books,fullscale_books_random,r2,jean_valjean,emma_bovary,165,403,0.15993747115135193,0.4550323188304901,0,0
books,fullscale_books_random,r0,jean_valjean,frodo_baggins,165,110,0.15683230757713318,0.11089524626731873,0,0
books,fullscale_books_random,r1,jean_valjean,frodo_baggins,165,110,0.15957751870155334,0.10863786935806274,0,0
books,fullscale_books_random,r2,jean_valjean,frodo_baggins,165,110,0.15568405389785767,0.1206434965133667,0,0
books,fullscale_books_random,r0,jean_valjean,gregor_samsa,165,189,0.1499193012714386,0.16428405046463013,0,0
books,fullscale_books_random,r1,jean_valjean,gregor_samsa,165,189,0.18891724944114685,0.1522500216960907,0,0
books,fullscale_books_random,r2,jean_valjean,gregor_samsa,165,189,0.16863486170768738,0.15399962663650513,0,0
books,fullscale_books_random,r0,jean_valjean,huckleberry_finn,165,305,0.15433210134506226,0.31098031997680664,0,0
books,fullscale_books_random,r1,jean_valjean,huckleberry_finn,165,305,0.16852912306785583,0.3615195155143738,0,0
books,fullscale_books_random,r2,jean_valjean,huckleberry_finn,165,305,0.16556724905967712,0.36443522572517395,0,0
books,fullscale_books_random,r0,jean_valjean,jay_gatsby,165,197,0.18549242615699768,0.28557518124580383,0,0
books,fullscale_books_random,r1,jean_valjean,jay_gatsby,165,197,0.16323179006576538,0.30429285764694214,0,0
books,fullscale_books_random,r2,jean_valjean,jay_gatsby,165,197,0.17276880145072937,0.2758338749408722,0,0
books,fullscale_books_random,r0,jean_valjean,katniss_everdeen,165,118,0.17040324211120605,0.1149401068687439,0,0
books,fullscale_books_random,r1,jean_valjean,katniss_everdeen,165,118,0.18794211745262146,0.1251867115497589,0,0
books,fullscale_books_random,r2,jean_valjean,katniss_everdeen,165,118,0.18057820200920105,0.11909767985343933,0,0
books,fullscale_books_random,r0,jean_valjean,raskolnikov,165,117,0.17400094866752625,0.11779928207397461,0,0
books,fullscale_books_random,r1,jean_valjean,raskolnikov,165,117,0.1728336215019226,0.11798596382141113,0,0
books,fullscale_books_random,r2,jean_valjean,raskolnikov,165,117,0.1493988335132599,0.11888280510902405,0,0
books,fullscale_books_random,r0,jean_valjean,winston_smith,165,122,0.1876937448978424,0.16106081008911133,0,0
books,fullscale_books_random,r1,jean_valjean,winston_smith,165,122,0.15914839506149292,0.1139160692691803,0,0
books,fullscale_books_random,r2,jean_valjean,winston_smith,165,122,0.15928760170936584,0.14458104968070984,0,0
books,fullscale_books_random,r0,katniss_everdeen,atticus_finch,118,166,0.11043637990951538,0.16624554991722107,0,0
books,fullscale_books_random,r1,katniss_everdeen,atticus_finch,118,166,0.13953730463981628,0.1807672679424286,0,0
books,fullscale_books_random,r2,katniss_everdeen,atticus_finch,118,166,0.10336971282958984,0.14775916934013367,0,0
books,fullscale_books_random,r0,katniss_everdeen,captain_ahab,118,177,0.12290066480636597,0.18987667560577393,0,0
books,fullscale_books_random,r1,katniss_everdeen,captain_ahab,118,177,0.11389684677124023,0.20546719431877136,0,0
books,fullscale_books_random,r2,katniss_everdeen,captain_ahab,118,177,0.11430159211158752,0.21333155035972595,0,0
books,fullscale_books_random,r0,katniss_everdeen,dracula,118,180,0.14719557762145996,0.22485783696174622,0,0
books,fullscale_books_random,r1,katniss_everdeen,dracula,118,180,0.11140584945678711,0.23430749773979187,0,0
books,fullscale_books_random,r2,katniss_everdeen,dracula,118,180,0.1193590760231018,0.2607366144657135,0,0
books,fullscale_books_random,r0,katniss_everdeen,ebenezer_scrooge,118,136,0.12529996037483215,0.20168867707252502,0,0
books,fullscale_books_random,r1,katniss_everdeen,ebenezer_scrooge,118,136,0.15631943941116333,0.1999017596244812,0,0
books,fullscale_books_random,r2,katniss_everdeen,ebenezer_scrooge,118,136,0.1312669813632965,0.1775144338607788,0,0
books,fullscale_books_random,r0,katniss_everdeen,edmond_dantes,118,177,0.12793228030204773,0.19494536519050598,0,0
books,fullscale_books_random,r1,katniss_everdeen,edmond_dantes,118,177,0.1293688416481018,0.20491552352905273,0,0
books,fullscale_books_random,r2,katniss_everdeen,edmond_dantes,118,177,0.13113239407539368,0.1911083459854126,0,0
books,fullscale_books_random,r0,katniss_everdeen,elizabeth_bennet,118,124,0.13896974921226501,0.1310281753540039,0,0
books,fullscale_books_random,r1,katniss_everdeen,elizabeth_bennet,118,124,0.1654379963874817,0.15462270379066467,0,0
books,fullscale_books_random,r2,katniss_everdeen,elizabeth_bennet,118,124,0.1342993974685669,0.15313228964805603,0,0
books,fullscale_books_random,r0,katniss_everdeen,emma_bovary,118,403,0.15041399002075195,0.41192787885665894,0,0
books,fullscale_books_random,r1,katniss_everdeen,emma_bovary,118,403,0.13178279995918274,0.4466395080089569,0,0
books,fullscale_books_random,r2,katniss_everdeen,emma_bovary,118,403,0.17199453711509705,0.41743597388267517,0,0
books,fullscale_books_random,r0,katniss_everdeen,frodo_baggins,118,110,0.13781136274337769,0.1217181384563446,0,0
books,fullscale_books_random,r1,katniss_everdeen,frodo_baggins,118,110,0.13434046506881714,0.10127684473991394,0,0
books,fullscale_books_random,r2,katniss_everdeen,frodo_baggins,118,110,0.1175614595413208,0.10472825169563293,0,0
