layer,feature,id,ctx_idx,token,activation,frac_external_raw,node_influence,cumulative_influence
-1,0,2,0,<bos>,,1.0,0.06757532060146332,0.06757532060146332
-1,1,651,1,The,,1.0,0.036812275648117065,0.23070292174816132
-1,2,6037,2, capital,,1.0,0.03332601487636566,0.264028936624527
-1,3,576,3, of,,1.0,0.016086280345916748,0.3034772574901581
-1,4,573,4, the,,1.0,0.012456953525543213,0.3299438953399658
-1,5,2329,5, state,,1.0,0.012315064668655396,0.3422589600086212
-1,6,10751,6, containing,,1.0,0.023362040519714355,0.28739097714424133
-1,7,47795,7, Minneapolis,,1.0,0.06179960072040558,0.19389064610004425
-1,8,603,8, is,,1.0,0.06451572477817535,0.13209104537963867
0,-1,0,2, capital,,1.0,0.002194344997406006,0.5177527666091919
0,-1,0,3, of,,1.0,0.0005993247032165527,0.7584664821624756
0,-1,0,5, state,,1.0,0.001168966293334961,0.6394208669662476
0,-1,0,6, containing,,1.0,0.001313924789428711,0.6148800849914551
0,-1,0,7, Minneapolis,,1.0,0.001348733901977539,0.6122284531593323
0,-1,0,8, is,,1.0,0.0005800127983093262,0.763740599155426
0,26795,230,8, is,3.421875,1.0,0.006014972925186157,0.4114299714565277
0,514604,1013,7, Minneapolis,2.375,1.0,0.0009829998016357422,0.6749672293663025
0,2338202,2161,3, of,3.9375,1.0,0.0011616349220275879,0.6405825018882751
0,8272277,4066,7, Minneapolis,2.09375,1.0,0.0005860328674316406,0.760827898979187
0,13527800,5200,8, is,3.0625,1.0,0.005549490451812744,0.4229353368282318
0,17508402,5916,2, capital,2.015625,1.0,0.0005480647087097168,0.7744293212890625
0,75466754,12284,1,The,2.8125,1.0,0.0005510449409484863,0.7738812565803528
0,89091225,13347,5, state,3.25,1.0,0.0014130473136901855,0.5984178781509399
0,94084902,13716,7, Minneapolis,1.625,1.0,0.000984787940979004,0.6739842295646667
0,109690265,14810,3, of,1.8125,1.0,0.0005616545677185059,0.7688723206520081
0,119065595,15430,2, capital,1.265625,1.0,0.0006784796714782715,0.7392742037773132
0,122265702,15636,3, of,2.359375,1.0,0.0010207891464233398,0.6709724068641663
0,122422127,15646,7, Minneapolis,1.171875,1.0,0.0005640983581542969,0.7677476406097412
0,175865634,18753,3, of,6.0,1.0,0.0015687942504882812,0.577589213848114
0,175865634,18753,4, the,6.53125,1.0,0.0008056163787841797,0.704948365688324
0,175865634,18753,8, is,5.6875,1.0,0.0072758495807647705,0.3988667130470276
0,184425614,19204,1,The,2.5,1.0,0.000749051570892334,0.7243062853813171
0,258269627,22726,7, Minneapolis,1.78125,1.0,0.000648796558380127,0.7498070597648621
0,271316864,23293,2, capital,1.3515625,1.0,0.0007041096687316895,0.7337047457695007
0,275619980,23477,1,The,2.34375,1.0,0.0008249878883361816,0.700067937374115
0,296132615,24335,7, Minneapolis,2.625,1.0,0.0013804435729980469,0.6081531047821045
0,298644579,24438,1,The,2.859375,1.0,0.0004923343658447266,0.7927829623222351
0,403322600,28400,7, Minneapolis,1.359375,1.0,0.0011062026023864746,0.6518606543540955
0,447169464,29904,6, containing,1.3125,1.0,0.0005404949188232422,0.7787773609161377
0,510545034,31953,2, capital,1.0234375,1.0,0.0006466507911682129,0.7511013150215149
0,535741010,32732,6, containing,1.671875,1.0,0.0005584359169006348,0.7705502510070801
0,536068395,32742,7, Minneapolis,4.0625,1.0,0.0029633641242980957,0.4775574803352356
0,619009704,35184,2, capital,1.078125,1.0,0.0004920363426208496,0.793274998664856
0,646075430,35945,1,The,2.71875,1.0,0.001105964183807373,0.6529666185379028
0,700034652,37416,2, capital,1.3046875,1.0,0.0008209943771362305,0.7017102241516113
0,705696095,37567,6, containing,4.3125,1.0,0.0026154518127441406,0.49101367592811584
0,765324125,39122,3, of,4.125,1.0,0.0010374188423156738,0.6678840517997742
0,775214999,39374,8, is,1.46875,1.0,0.0021334290504455566,0.5241948366165161
0,814000725,40347,7, Minneapolis,2.1875,1.0,0.0007941722869873047,0.7089505195617676
0,831565370,40780,3, of,5.21875,1.0,0.001480698585510254,0.5897901654243469
0,831565370,40780,4, the,6.6875,1.0,0.0008339285850524902,0.6975845098495483
0,831565370,40780,8, is,6.78125,1.0,0.005955874919891357,0.41738584637641907
0,837939452,40936,3, of,5.125,1.0,0.0024103522300720215,0.5110155344009399
0,864884844,41589,2, capital,1.1484375,1.0,0.0005362629890441895,0.7809262871742249
0,902381402,42481,5, state,2.53125,1.0,0.0009310245513916016,0.6825997829437256
0,951592124,43624,2, capital,1.234375,1.0,0.0007307529449462891,0.7280023694038391
0,989702294,44489,1,The,2.59375,1.0,0.0010566115379333496,0.6626582145690918
0,996163929,44634,1,The,2.65625,1.0,0.0009058713912963867,0.6853533387184143
0,999514404,44709,6, containing,1.734375,1.0,0.0005759596824645996,0.7654752731323242
0,1053336150,45897,7, Minneapolis,1.078125,1.0,0.0005728006362915039,0.7660480737686157
0,1068906965,46235,2, capital,3.9375,1.0,0.0010128021240234375,0.6729994416236877
0,1134760979,47638,6, containing,1.609375,1.0,0.0005202889442443848,0.7861940860748291
