layer,feature,id,ctx_idx,token,activation,frac_external_raw,node_influence,cumulative_influence
-1,0,2,0,<bos>,,1.0,0.03821101412177086,0.08137205988168716
-1,1,18143,1,Fact,,1.0,0.03622766584157944,0.1175997257232666
-1,2,235292,2,:,,1.0,0.01812182366847992,0.25856947898864746
-1,3,714,3, The,,1.0,0.02751496434211731,0.17699207365512848
-1,4,6037,4, capital,,1.0,0.043161045759916306,0.043161045759916306
-1,5,576,5, of,,1.0,0.009701937437057495,0.26827141642570496
-1,6,573,6, the,,1.0,0.007058620452880859,0.2753300368785858
-1,7,2329,7, state,,1.0,0.01903131604194641,0.24044765532016754
-1,8,10751,8, containing,,1.0,0.024560123682022095,0.20155219733715057
-1,9,86953,9, Fargo,,1.0,0.03187738358974457,0.14947710931301117
-1,10,603,10, is,,1.0,0.019864141941070557,0.22141633927822113
0,-1,0,1,Fact,,1.0,0.0017442405223846436,0.35977211594581604
0,-1,0,2,:,,1.0,0.0006986558437347412,0.4620908200740814
0,-1,0,3, The,,1.0,0.00046241283416748047,0.5235472917556763
0,-1,0,4, capital,,1.0,0.0013594329357147217,0.3760606050491333
0,-1,0,5, of,,1.0,0.000293731689453125,0.6175045967102051
0,-1,0,7, state,,1.0,0.0005052089691162109,0.5077831745147705
0,-1,0,8, containing,,1.0,0.0011092126369476318,0.3969418406486511
0,-1,0,9, Fargo,,1.0,0.0008383095264434814,0.43626853823661804
0,-1,0,10, is,,1.0,0.0002816915512084961,0.6258657574653625
0,1274,49,7, state,4.469497203826904,1.0,0.00026094913482666016,0.6442421078681946
0,1430,52,5, of,2.026129722595215,1.0,0.00012022256851196289,0.7884121537208557
0,2210,65,8, containing,4.890505790710449,1.0,0.0002701878547668457,0.6352456212043762
0,3002,76,8, containing,3.8544089794158936,1.0,0.00025200843811035156,0.6526950001716614
0,4752,96,3, The,4.516541481018066,1.0,0.00020426511764526367,0.691179633140564
0,31374,249,8, containing,3.72662353515625,1.0,0.00019884109497070312,0.6974148154258728
0,36314,268,2,:,2.5549702644348145,1.0,0.0002669095993041992,0.6373917460441589
0,38225,275,6, the,4.708583831787109,1.0,0.0001169443130493164,0.793749213218689
0,46055,302,4, capital,3.32346248626709,1.0,0.0002645254135131836,0.6397839784622192
0,46970,305,4, capital,2.3759379386901855,1.0,0.0002512931823730469,0.6539536714553833
0,63545,355,4, capital,2.010589361190796,1.0,0.0001214742660522461,0.7862359285354614
0,76244,389,7, state,4.427918910980225,1.0,0.0001990795135498047,0.6968182325363159
0,78209,394,4, capital,6.6453094482421875,1.0,0.0006814897060394287,0.4662352502346039
0,81809,403,8, containing,5.660445690155029,1.0,0.00032269954681396484,0.5966304540634155
0,90099,423,4, capital,2.311923027038574,1.0,0.0001881718635559082,0.7097836136817932
0,96140,437,1,Fact,2.300577402114868,1.0,0.00021946430206298828,0.6799551248550415
0,114959,478,1,Fact,3.156907796859741,1.0,0.00027126073837280273,0.6338930130004883
0,118340,485,3, The,3.5978288650512695,1.0,0.00021773576736450195,0.6814843416213989
0,176120,592,8, containing,8.270624160766602,1.0,0.00045013427734375,0.5308374166488647
0,234954,684,1,Fact,1.0105218887329102,1.0,0.00012946128845214844,0.7745763063430786
0,365939,854,8, containing,4.336056709289551,1.0,0.00020110607147216797,0.6944191455841064
0,498500,997,1,Fact,6.236116409301758,1.0,0.0007043778896331787,0.4592888653278351
0,526850,1025,8, containing,2.1325135231018066,1.0,0.00011533498764038086,0.7974626421928406
0,575127,1071,4, capital,3.151749610900879,1.0,0.0003160834312438965,0.6007761359214783
0,592415,1087,1,Fact,1.708437442779541,1.0,0.00018310546875,0.7147923111915588
0,625520,1117,3, The,5.124606609344482,1.0,0.00029903650283813477,0.6136559844017029
0,649229,1138,4, capital,1.8897980451583862,1.0,0.00021338462829589844,0.6838563680648804
0,743589,1218,4, capital,1.721142292022705,1.0,0.00014513731002807617,0.7562805414199829
0,755834,1228,3, The,1.777170181274414,1.0,0.00012534856796264648,0.7804440855979919
0,833985,1290,8, containing,9.914241790771484,1.0,0.0006113350391387939,0.4822520613670349
0,1050524,1448,10, is,4.762029647827148,1.0,0.0002474784851074219,0.6566929817199707
0,1118259,1494,9, Fargo,2.3450045585632324,1.0,0.00013267993927001953,0.7702550292015076
0,1131759,1503,4, capital,1.06581449508667,1.0,0.0001327991485595703,0.7701223492622375
0,1178879,1534,1,Fact,1.4306721687316895,1.0,0.0001443624496459961,0.7567142248153687
0,1180415,1535,3, The,3.932457447052002,1.0,0.00018292665481567383,0.7153416275978088
0,1242675,1575,7, state,6.373180389404297,1.0,0.0004544854164123535,0.5276729464530945
0,1439055,1695,3, The,3.5861077308654785,1.0,0.00019609928131103516,0.6997860670089722
0,1447550,1700,4, capital,3.9576854705810547,1.0,0.0003026127815246582,0.6109481453895569
0,1708475,1847,1,Fact,3.794651508331299,1.0,0.00029146671295166016,0.6201375126838684
0,1708475,1847,4, capital,5.480682373046875,1.0,0.000329434871673584,0.592728316783905
0,1708475,1847,8, containing,4.096615791320801,1.0,0.00021213293075561523,0.6849199533462524
0,1708475,1847,9, Fargo,4.9588727951049805,1.0,0.00021904706954956055,0.6803935170173645
0,1813559,1903,1,Fact,5.34158992767334,1.0,0.0006003677845001221,0.48648926615715027
0,1925702,1961,4, capital,13.853837966918945,1.0,0.0012281537055969238,0.3888046145439148
0,1935527,1966,8, containing,3.841714382171631,1.0,0.00019156932830810547,0.7057963609695435
0,1998999,1998,10, is,7.5234575271606445,1.0,0.0003960728645324707,0.5580979585647583
0,2106377,2051,1,Fact,1.365659236907959,1.0,0.00012189149856567383,0.7856276631355286
0,2239785,2115,1,Fact,5.4611101150512695,1.0,0.00033169984817504883,0.5920687913894653
0,2239785,2115,4, capital,10.859954833984375,1.0,0.0006090402603149414,0.48347243666648865
0,2239785,2115,7, state,4.313248157501221,1.0,0.00015169382095336914,0.7497460842132568
0,2239785,2115,8, containing,2.582052230834961,1.0,0.0001138448715209961,0.7994105219841003
0,2239785,2115,9, Fargo,5.221020698547363,1.0,0.0002600550651550293,0.6447629928588867
0,2399144,2189,4, capital,5.466213226318359,1.0,0.00017720460891723633,0.721817672252655
0,2432114,2204,4, capital,5.324213981628418,1.0,0.00040030479431152344,0.5553093552589417
0,2536877,2251,4, capital,2.399319648742676,1.0,0.0002557039260864258,0.6491488218307495
0,2710955,2327,4, capital,3.4263253211975098,1.0,0.00024312734603881836,0.6598846912384033
0,2900435,2407,1,Fact,2.128221035003662,1.0,0.00018614530563354492,0.7118392586708069
0,2919735,2415,4, capital,2.4649415016174316,1.0,0.00019979476928710938,0.6958217620849609
0,3054155,2470,9, Fargo,3.462642192840576,1.0,0.0003158450126647949,0.6010919809341431
0,3151304,2509,8, containing,4.2427520751953125,1.0,0.0002614259719848633,0.6429365277290344
0,3368309,2594,10, is,2.5262794494628906,1.0,0.0001208186149597168,0.7876893281936646
0,3425652,2616,1,Fact,2.3043525218963623,1.0,0.0002442002296447754,0.6593973636627197
0,3507275,2647,1,Fact,1.5792505741119385,1.0,0.0001785755157470703,0.7202164530754089
0,3714174,2724,1,Fact,3.2072646617889404,1.0,0.0002338886260986328,0.6677529811859131
0,4039902,2841,10, is,5.12744140625,1.0,0.0003917217254638672,0.5604586601257324
0,4059824,2848,5, of,35.20903778076172,1.0,0.0018274486064910889,0.3473181128501892
0,4065525,2850,4, capital,6.157759189605713,1.0,0.00045806169509887695,0.5267630815505981
0,4088369,2858,2,:,2.7381038665771484,1.0,0.00032329559326171875,0.5963077545166016
0,4244240,2912,3, The,5.304627418518066,1.0,0.00030690431594848633,0.6063822507858276
0,4302710,2932,8, containing,5.7334794998168945,1.0,0.0003241300582885742,0.5946901440620422
0,4513509,3003,7, state,4.0176849365234375,1.0,0.00021976232528686523,0.6797356605529785
0,4558689,3018,3, The,5.989956378936768,1.0,0.00030601024627685547,0.6076079607009888
0,4628402,3041,8, containing,2.629519462585449,1.0,0.0001488327980041504,0.7527486085891724
0,4701710,3065,4, capital,2.024775981903076,1.0,0.0001658797264099121,0.7314241528511047
0,4988060,3157,7, state,2.8582239151000977,1.0,0.00018012523651123047,0.7180643677711487
