dataset,slug_a,slug_b,n_features_a,n_features_b,n_shared,n_union,jaccard_overlap,directional_overlap_a,directional_overlap_b,activation_stability,peak_token_agreement,peak_type_agreement,same_supernode_rate,entity_regrouped_rate,inconsistent_rate,influence_weighted_jaccard,n_supernodes_a,n_supernodes_b,n_shared_supernodes,overlap_early,overlap_mid,overlap_late
usa_states_batch,florida_Miami,georgia_Savannah,202,219,145,276,0.5253623188405797,0.7178217821782178,0.6621004566210046,0.9200583037851592,0.896551724137931,0.9655172413793104,0.7793103448275862,0.14482758620689656,0.07586206896551724,0.4725194076023533,33,31,26,0.5813953488372093,0.4888888888888889,0.3898305084745763
usa_states_batch,florida_Miami,hawaii_Hilo,202,216,123,295,0.41694915254237286,0.6089108910891089,0.5694444444444444,0.955964635091474,0.8943089430894309,0.959349593495935,0.7235772357723578,0.14634146341463414,0.13008130081300814,0.38270659598624157,33,29,21,0.4787234042553192,0.391304347826087,0.2459016393442623
usa_states_batch,florida_Miami,idaho_idaho_falls,202,280,145,337,0.43026706231454004,0.7178217821782178,0.5178571428571429,0.933409565937882,0.8689655172413793,0.9517241379310345,0.7724137931034483,0.18620689655172415,0.041379310344827586,0.3824441312775761,33,32,25,0.4881516587677725,0.4423076923076923,0.25675675675675674
usa_states_batch,florida_Miami,illinois_Chicago,202,211,151,262,0.5763358778625954,0.7475247524752475,0.7156398104265402,0.9537165884216251,0.8741721854304636,0.9668874172185431,0.7880794701986755,0.17880794701986755,0.033112582781456956,0.5217014736426454,33,35,27,0.6708860759493671,0.46938775510204084,0.4
usa_states_batch,florida_Miami,indiana_fort_wayne,202,327,146,383,0.381201044386423,0.7227722772277227,0.44648318042813456,0.9590624282049963,0.9041095890410958,0.9726027397260274,0.7945205479452054,0.1643835616438356,0.0410958904109589,0.3484067209546569,33,34,26,0.38549618320610685,0.47058823529411764,0.3
usa_states_batch,florida_Miami,iowa_cedar_rapids,202,314,141,375,0.376,0.698019801980198,0.44904458598726116,0.9530271707544858,0.9078014184397163,0.9645390070921985,0.8085106382978723,0.16312056737588654,0.028368794326241134,0.33372617328063964,33,33,25,0.4007936507936508,0.4339622641509434,0.24285714285714285
usa_states_batch,florida_Miami,kansas_Wichita,202,221,142,281,0.505338078291815,0.7029702970297029,0.6425339366515838,0.9445208488709579,0.9225352112676056,0.9929577464788732,0.7676056338028169,0.19014084507042253,0.04225352112676056,0.45431330327847863,33,28,21,0.5976331360946746,0.42857142857142855,0.31746031746031744
usa_states_batch,florida_Miami,kentucky_Louisville,202,227,152,277,0.5487364620938628,0.7524752475247525,0.6696035242290749,0.9547563892744335,0.875,0.9802631578947368,0.75,0.21052631578947367,0.039473684210526314,0.4870770992210166,33,32,25,0.6227544910179641,0.5,0.390625
usa_states_batch,florida_Miami,louisiana_new_orleans,202,246,147,301,0.4883720930232558,0.7277227722772277,0.5975609756097561,0.9614255748066561,0.8843537414965986,0.9659863945578231,0.7755102040816326,0.1836734693877551,0.04081632653061224,0.42927276046692436,33,34,25,0.5208333333333334,0.4230769230769231,0.43859649122807015
usa_states_batch,florida_Miami,maine_Portland,202,219,150,271,0.5535055350553506,0.7425742574257426,0.684931506849315,0.9486923642857342,0.88,0.96,0.7666666666666667,0.18,0.05333333333333334,0.5001169015582562,33,34,24,0.6134969325153374,0.5777777777777777,0.38095238095238093
usa_states_batch,florida_Miami,maryland_Baltimore,202,204,137,269,0.5092936802973977,0.6782178217821783,0.6715686274509803,0.9536431056327189,0.8905109489051095,0.9708029197080292,0.7518248175182481,0.20437956204379562,0.043795620437956206,0.4574049694872552,33,28,22,0.5838509316770186,0.4,0.39655172413793105
usa_states_batch,florida_Miami,massachusetts_Worcester,202,215,140,277,0.5054151624548736,0.693069306930693,0.6511627906976745,0.9588983740243542,0.9,0.9857142857142858,0.7928571428571428,0.17142857142857143,0.03571428571428571,0.4535430181658335,33,35,26,0.5789473684210527,0.425531914893617,0.3559322033898305
usa_states_batch,florida_Miami,michigan_Detroit,202,200,141,261,0.5402298850574713,0.698019801980198,0.705,0.9652640834286594,0.8865248226950354,0.9787234042553191,0.7730496453900709,0.19148936170212766,0.03546099290780142,0.48748752128104794,33,28,23,0.6168831168831169,0.4782608695652174,0.39344262295081966
usa_states_batch,florida_Miami,minnesota_Minneapolis,202,224,147,279,0.5268817204301075,0.7277227722772277,0.65625,0.9517547910828331,0.9115646258503401,0.9931972789115646,0.782312925170068,0.17687074829931973,0.04081632653061224,0.4590334133300227,33,35,26,0.6035502958579881,0.4117647058823529,0.4067796610169492
usa_states_batch,florida_Miami,mississippi_Gulfport,202,313,139,376,0.3696808510638298,0.6881188118811881,0.4440894568690096,0.9698703999382146,0.920863309352518,0.9784172661870504,0.8345323741007195,0.1223021582733813,0.04316546762589928,0.3279346801647002,33,34,26,0.4048582995951417,0.3389830508474576,0.2714285714285714
usa_states_batch,florida_Miami,missouri_kansas_city,202,248,148,302,0.4900662251655629,0.7326732673267327,0.5967741935483871,0.9409969793675748,0.8783783783783784,0.9594594594594594,0.7432432432432432,0.19594594594594594,0.060810810810810814,0.44180703248638453,33,33,26,0.5659340659340659,0.4782608695652174,0.3108108108108108
usa_states_batch,florida_Miami,montana_Billings,202,246,135,313,0.43130990415335463,0.6683168316831684,0.5487804878048781,0.954589783736723,0.9037037037037037,0.9629629629629629,0.7777777777777778,0.14814814814814814,0.07407407407407407,0.3873026693422966,33,34,25,0.4973821989528796,0.30357142857142855,0.3484848484848485
usa_states_batch,florida_Miami,nebraska_Omaha,202,235,141,296,0.47635135135135137,0.698019801980198,0.6,0.9332722530297726,0.8794326241134752,0.9787234042553191,0.7588652482269503,0.19148936170212766,0.04964539007092199,0.42407152421400485,33,33,25,0.5611111111111111,0.46938775510204084,0.2537313432835821
usa_states_batch,florida_Miami,nevada_las_vegas,202,265,154,313,0.49201277955271566,0.7623762376237624,0.5811320754716981,0.9504030931488792,0.8896103896103896,0.9545454545454546,0.7792207792207793,0.18831168831168832,0.032467532467532464,0.44400308909265856,33,35,25,0.5123152709359606,0.5098039215686274,0.4067796610169492
usa_states_batch,florida_Miami,new_hampshire_manchester,202,221,138,285,0.4842105263157895,0.6831683168316832,0.6244343891402715,0.9524807103131249,0.9057971014492754,0.9637681159420289,0.7971014492753623,0.16666666666666666,0.036231884057971016,0.4410486688114075,33,32,26,0.5511363636363636,0.43137254901960786,0.3275862068965517
usa_states_batch,florida_Miami,new_jersey_newark,202,217,141,278,0.5071942446043165,0.698019801980198,0.6497695852534562,0.9635351140323778,0.900709219858156,0.9787234042553191,0.7943262411347518,0.15602836879432624,0.04964539007092199,0.45663964231441256,33,34,24,0.5847953216374269,0.43478260869565216,0.3442622950819672
usa_states_batch,florida_Miami,new_mexico_albuquerque,202,216,138,280,0.4928571428571429,0.6831683168316832,0.6388888888888888,0.9408521846840555,0.8913043478260869,0.9637681159420289,0.782608695652174,0.18115942028985507,0.036231884057971016,0.4409285849232367,33,32,24,0.5798816568047337,0.37254901960784315,0.35
usa_states_batch,florida_Miami,new_york_new_york_city,202,254,139,317,0.4384858044164038,0.6881188118811881,0.547244094488189,0.9012843494341489,0.8705035971223022,0.9496402877697842,0.7841726618705036,0.12949640287769784,0.08633093525179857,0.4012614221152286,33,33,24,0.5025125628140703,0.3050847457627119,0.3559322033898305
usa_states_batch,florida_Miami,north_carolina_charlotte,202,231,145,288,0.5034722222222222,0.7178217821782178,0.6277056277056277,0.9403541810755025,0.8896551724137931,0.9724137931034482,0.7448275862068966,0.18620689655172415,0.06896551724137931,0.4593131350642064,33,32,24,0.5511363636363636,0.46938775510204084,0.3968253968253968
usa_states_batch,florida_Miami,north_dakota_fargo,202,223,137,288,0.4756944444444444,0.6782178217821783,0.6143497757847534,0.933432920706977,0.8978102189781022,0.9708029197080292,0.7591240875912408,0.17518248175182483,0.06569343065693431,0.4290135241222597,33,31,22,0.5625,0.3673469387755102,0.31746031746031744
usa_states_batch,florida_Miami,ohio_Cleveland,202,202,148,256,0.578125,0.7326732673267327,0.7326732673267327,0.9679993810296174,0.8648648648648649,0.972972972972973,0.777027027027027,0.20270270270270271,0.02027027027027027,0.5104829634321381,33,32,25,0.6380368098159509,0.55,0.41509433962264153
usa_states_batch,florida_Miami,oklahoma_Tulsa,202,203,145,260,0.5576923076923077,0.7178217821782178,0.7142857142857143,0.9486246419741442,0.9103448275862069,0.9862068965517241,0.7517241379310344,0.19310344827586207,0.05517241379310345,0.5090222554634329,33,29,23,0.6560509554140127,0.45454545454545453,0.3728813559322034
usa_states_batch,florida_Miami,oregon_Portland,202,220,150,272,0.5514705882352942,0.7425742574257426,0.6818181818181818,0.9554917300559542,0.9,0.9733333333333334,0.7866666666666666,0.18666666666666668,0.02666666666666667,0.49397922582070186,33,37,26,0.6134969325153374,0.5652173913043478,0.38095238095238093
usa_states_batch,florida_Miami,pennsylvania_Philadelphia,202,208,141,269,0.5241635687732342,0.698019801980198,0.6778846153846154,0.9655525052510076,0.8794326241134752,0.9787234042553191,0.8014184397163121,0.18439716312056736,0.014184397163120567,0.4735998201045423,33,34,27,0.6149068322981367,0.40816326530612246,0.3728813559322034
usa_states_batch,florida_Miami,rhode_island_warwick,202,221,126,297,0.42424242424242425,0.6237623762376238,0.5701357466063348,0.9587850104878471,0.8968253968253969,0.9523809523809523,0.746031746031746,0.1349206349206349,0.11904761904761904,0.37759963955331327,33,33,22,0.5,0.32142857142857145,0.2641509433962264
usa_states_batch,florida_Miami,south_carolina_charleston,202,227,148,281,0.5266903914590747,0.7326732673267327,0.6519823788546255,0.9480266521154825,0.8648648648648649,0.9662162162162162,0.777027027027027,0.17567567567567569,0.0472972972972973,0.4793673644129922,33,34,25,0.5976331360946746,0.48936170212765956,0.36923076923076925
usa_states_batch,florida_Miami,south_dakota_sioux_falls,202,304,144,362,0.39779005524861877,0.7128712871287128,0.47368421052631576,0.9372381985643757,0.8819444444444444,0.9652777777777778,0.7708333333333334,0.16666666666666666,0.0625,0.35478260346719864,33,38,25,0.45064377682403434,0.34545454545454546,0.2702702702702703
usa_states_batch,florida_Miami,tennessee_Memphis,202,220,145,277,0.5234657039711191,0.7178217821782178,0.6590909090909091,0.9636710668794376,0.896551724137931,0.9862068965517241,0.7655172413793103,0.18620689655172415,0.04827586206896552,0.4684340181225923,33,31,24,0.5804597701149425,0.4666666666666667,0.39655172413793105
usa_states_batch,florida_Miami,texas_Dallas,202,203,147,258,0.5697674418604651,0.7277227722772277,0.7241379310344828,0.9573487044886037,0.9047619047619048,0.9931972789115646,0.782312925170068,0.19047619047619047,0.027210884353741496,0.5075896341890525,33,32,25,0.6623376623376623,0.4489795918367347,0.41818181818181815
usa_states_batch,florida_Miami,utah_Provo,202,236,124,314,0.39490445859872614,0.6138613861386139,0.5254237288135594,0.9577474211836936,0.9193548387096774,0.9838709677419355,0.7983870967741935,0.1774193548387097,0.024193548387096774,0.3544296833905623,33,33,22,0.47643979057591623,0.2857142857142857,0.2537313432835821
usa_states_batch,florida_Miami,vermont_Burlington,202,234,140,296,0.47297297297297297,0.693069306930693,0.5982905982905983,0.9607560041050609,0.9285714285714286,0.9714285714285714,0.8142857142857143,0.02857142857142857,0.15714285714285714,0.431784294640822,33,35,24,0.5469613259668509,0.39285714285714285,0.3220338983050847
usa_states_batch,florida_Miami,virginia_virginia_beach,202,273,142,333,0.4264264264264264,0.7029702970297029,0.5201465201465202,0.9592701287407087,0.8732394366197183,0.9507042253521126,0.704225352112676,0.176056338028169,0.11971830985915492,0.38211388630619003,33,31,24,0.4830917874396135,0.4423076923076923,0.25675675675675674
usa_states_batch,florida_Miami,washington_Seattle,202,204,141,265,0.5320754716981132,0.698019801980198,0.6911764705882353,0.8859761367441398,0.851063829787234,0.9361702127659575,0.6950354609929078,0.18439716312056736,0.12056737588652482,0.4775967129587497,33,30,22,0.5962732919254659,0.5,0.3793103448275862
usa_states_batch,florida_Miami,west_virginia_huntington,202,244,133,313,0.4249201277955272,0.6584158415841584,0.5450819672131147,0.958087228122031,0.9097744360902256,0.9548872180451128,0.8120300751879699,0.15037593984962405,0.03759398496240601,0.37478752023147416,33,35,24,0.4720812182741117,0.4,0.29508196721311475
usa_states_batch,florida_Miami,wisconsin_Milwaukee,202,218,141,279,0.5053763440860215,0.698019801980198,0.6467889908256881,0.9546649341869378,0.8936170212765957,0.9787234042553191,0.7801418439716312,0.18439716312056736,0.03546099290780142,0.452464805201889,33,29,24,0.5798816568047337,0.5238095238095238,0.3088235294117647
usa_states_batch,florida_Miami,wyoming_Casper,202,237,130,309,0.42071197411003236,0.6435643564356436,0.5485232067510548,0.9420292854350021,0.9307692307692308,0.9692307692307692,0.7384615384615385,0.13846153846153847,0.12307692307692308,0.3844487826624021,33,31,22,0.5164835164835165,0.3103448275862069,0.2608695652173913
usa_states_batch,georgia_Savannah,hawaii_Hilo,219,216,131,304,0.4309210526315789,0.5981735159817352,0.6064814814814815,0.9468789384176645,0.9007633587786259,0.9694656488549618,0.732824427480916,0.1450381679389313,0.12213740458015267,0.39022283446977846,31,29,22,0.48484848484848486,0.4878048780487805,0.23076923076923078
usa_states_batch,georgia_Savannah,idaho_idaho_falls,219,280,148,351,0.42165242165242167,0.6757990867579908,0.5285714285714286,0.9161124294843821,0.8783783783783784,0.9797297297297297,0.7837837837837838,0.1554054054054054,0.060810810810810814,0.38049539020763096,31,32,25,0.49321266968325794,0.44,0.2125
usa_states_batch,georgia_Savannah,illinois_Chicago,219,211,147,283,0.519434628975265,0.6712328767123288,0.6966824644549763,0.9257959871235614,0.9047619047619048,0.9727891156462585,0.8027210884353742,0.11564625850340136,0.08163265306122448,0.45699196739277087,31,35,27,0.627906976744186,0.38,0.32786885245901637
usa_states_batch,georgia_Savannah,indiana_fort_wayne,219,327,151,395,0.3822784810126582,0.6894977168949772,0.4617737003058104,0.9195713226362952,0.8807947019867549,0.9602649006622517,0.8013245033112583,0.11258278145695365,0.08609271523178808,0.34952741985548025,31,34,26,0.3985239852398524,0.44,0.28378378378378377
usa_states_batch,georgia_Savannah,iowa_cedar_rapids,219,314,151,382,0.39528795811518325,0.6894977168949772,0.48089171974522293,0.9137125050088875,0.9006622516556292,0.9668874172185431,0.7880794701986755,0.13245033112582782,0.07947019867549669,0.3585242567959257,31,33,26,0.43023255813953487,0.40384615384615385,0.2638888888888889
usa_states_batch,georgia_Savannah,kansas_Wichita,219,221,151,289,0.5224913494809689,0.6894977168949772,0.6832579185520362,0.9170935422330299,0.9139072847682119,0.9735099337748344,0.7682119205298014,0.1456953642384106,0.08609271523178808,0.46830262541772644,31,28,22,0.615819209039548,0.45652173913043476,0.3181818181818182
usa_states_batch,georgia_Savannah,kentucky_Louisville,219,227,155,291,0.5326460481099656,0.7077625570776256,0.6828193832599119,0.9075754350337489,0.896774193548387,0.9741935483870968,0.7677419354838709,0.16129032258064516,0.07096774193548387,0.4802216918860648,31,32,26,0.6033519553072626,0.5,0.36764705882352944
usa_states_batch,georgia_Savannah,louisiana_new_orleans,219,246,152,313,0.48562300319488816,0.6940639269406392,0.6178861788617886,0.9204337332110241,0.868421052631579,0.9473684210526315,0.7894736842105263,0.14473684210526316,0.06578947368421052,0.4353300578244877,31,34,26,0.5247524752475248,0.42,0.4098360655737705
usa_states_batch,georgia_Savannah,maine_Portland,219,219,157,281,0.5587188612099644,0.7168949771689498,0.7168949771689498,0.9118783419912645,0.9044585987261147,0.9681528662420382,0.7834394904458599,0.14012738853503184,0.07643312101910828,0.49412151038090824,31,34,24,0.650887573964497,0.5813953488372093,0.3188405797101449
usa_states_batch,georgia_Savannah,maryland_Baltimore,219,204,133,290,0.4586206896551724,0.6073059360730594,0.6519607843137255,0.9059395674494658,0.9097744360902256,0.9774436090225563,0.7744360902255639,0.14285714285714285,0.08270676691729323,0.4202603719785481,31,28,21,0.5397727272727273,0.3137254901960784,0.3492063492063492
usa_states_batch,georgia_Savannah,massachusetts_Worcester,219,215,155,279,0.5555555555555556,0.7077625570776256,0.7209302325581395,0.9098061716144453,0.8903225806451613,0.9548387096774194,0.7741935483870968,0.14193548387096774,0.08387096774193549,0.494381665816262,31,35,26,0.615819209039548,0.5238095238095238,0.4
usa_states_batch,georgia_Savannah,michigan_Detroit,219,200,135,284,0.4753521126760563,0.6164383561643836,0.675,0.9328803604807399,0.9037037037037037,0.9629629629629629,0.7925925925925926,0.14814814814814814,0.05925925925925926,0.43256935344191016,31,28,22,0.5588235294117647,0.3829787234042553,0.3283582089552239
usa_states_batch,georgia_Savannah,minnesota_Minneapolis,219,224,148,295,0.5016949152542373,0.6757990867579908,0.6607142857142857,0.9311469435467643,0.9054054054054054,0.972972972972973,0.8040540540540541,0.14189189189189189,0.05405405405405406,0.44445307917942245,31,35,27,0.585635359116022,0.38,0.359375
usa_states_batch,georgia_Savannah,mississippi_Gulfport,219,313,152,380,0.4,0.6940639269406392,0.48562300319488816,0.9297493041247132,0.8881578947368421,0.9539473684210527,0.8157894736842105,0.1118421052631579,0.07236842105263158,0.36099895456258596,31,34,27,0.44047619047619047,0.38181818181818183,0.273972602739726
usa_states_batch,georgia_Savannah,missouri_kansas_city,219,248,151,316,0.4778481012658228,0.6894977168949772,0.6088709677419355,0.9075541557033807,0.8741721854304636,0.9602649006622517,0.7549668874172185,0.15894039735099338,0.08609271523178808,0.43006943868919134,31,33,25,0.5515463917525774,0.4444444444444444,0.3116883116883117
usa_states_batch,georgia_Savannah,montana_Billings,219,246,151,314,0.48089171974522293,0.6894977168949772,0.6138211382113821,0.9106996439946995,0.9006622516556292,0.9602649006622517,0.7814569536423841,0.152317880794702,0.06622516556291391,0.43454042566599194,31,34,26,0.5408163265306123,0.42857142857142855,0.34782608695652173
usa_states_batch,georgia_Savannah,nebraska_Omaha,219,235,146,308,0.474025974025974,0.6666666666666666,0.6212765957446809,0.912000050943569,0.8972602739726028,0.9657534246575342,0.773972602739726,0.15753424657534246,0.0684931506849315,0.42028173458823215,31,33,25,0.5549738219895288,0.38,0.31343283582089554
usa_states_batch,georgia_Savannah,nevada_las_vegas,219,265,158,326,0.48466257668711654,0.7214611872146118,0.5962264150943396,0.9098399481216791,0.9113924050632911,0.9683544303797469,0.7848101265822784,0.1518987341772152,0.06329113924050633,0.4388369727164431,31,35,25,0.5308056872037915,0.48,0.3384615384615385
usa_states_batch,georgia_Savannah,new_hampshire_manchester,219,221,146,294,0.4965986394557823,0.6666666666666666,0.6606334841628959,0.9296768703473495,0.9041095890410958,0.952054794520548,0.815068493150685,0.1232876712328767,0.06164383561643835,0.4455687638570968,31,32,26,0.5792349726775956,0.4583333333333333,0.2857142857142857
usa_states_batch,georgia_Savannah,new_jersey_newark,219,217,149,287,0.519163763066202,0.680365296803653,0.6866359447004609,0.9127370529005041,0.8791946308724832,0.9463087248322147,0.7919463087248322,0.1342281879194631,0.0738255033557047,0.46115003692815054,31,34,25,0.6033519553072626,0.5,0.30303030303030304
usa_states_batch,georgia_Savannah,new_mexico_albuquerque,219,216,149,286,0.5209790209790209,0.680365296803653,0.6898148148148148,0.9205621339342734,0.8657718120805369,0.9463087248322147,0.7919463087248322,0.15436241610738255,0.053691275167785234,0.4703884459650042,31,32,25,0.6264367816091954,0.45652173913043476,0.2878787878787879
usa_states_batch,georgia_Savannah,new_york_new_york_city,219,254,140,333,0.42042042042042044,0.639269406392694,0.5511811023622047,0.9253085433894346,0.8785714285714286,0.9428571428571428,0.8071428571428572,0.10714285714285714,0.08571428571428572,0.3789007142384849,31,33,24,0.4928909952606635,0.27586206896551724,0.3125
usa_states_batch,georgia_Savannah,north_carolina_charlotte,219,231,157,293,0.5358361774744027,0.7168949771689498,0.6796536796536796,0.8759996289812745,0.8535031847133758,0.9299363057324841,0.7197452229299363,0.1592356687898089,0.12101910828025478,0.4783522366372067,31,32,25,0.5792349726775956,0.5,0.4375
usa_states_batch,georgia_Savannah,north_dakota_fargo,219,223,144,298,0.48322147651006714,0.6575342465753424,0.6457399103139013,0.908409750435132,0.875,0.9444444444444444,0.7569444444444444,0.14583333333333334,0.09722222222222222,0.4387809952734532,31,31,23,0.5561497326203209,0.391304347826087,0.3384615384615385
usa_states_batch,georgia_Savannah,ohio_Cleveland,219,202,146,275,0.5309090909090909,0.6666666666666666,0.7227722772277227,0.9187061387881923,0.8972602739726028,0.9726027397260274,0.7876712328767124,0.136986301369863,0.07534246575342465,0.4807965284493211,31,32,25,0.6079545454545454,0.5128205128205128,0.31666666666666665
usa_states_batch,georgia_Savannah,oklahoma_Tulsa,219,203,147,275,0.5345454545454545,0.6712328767123288,0.7241379310344828,0.905785682960674,0.8843537414965986,0.9591836734693877,0.7619047619047619,0.1564625850340136,0.08163265306122448,0.4810927435885938,31,29,24,0.5953757225433526,0.4878048780487805,0.39344262295081966
usa_states_batch,georgia_Savannah,oregon_Portland,219,220,158,281,0.5622775800711743,0.7214611872146118,0.7181818181818181,0.9103268752995641,0.9113924050632911,0.9683544303797469,0.7974683544303798,0.13924050632911392,0.06329113924050633,0.49566169806606325,31,37,26,0.650887573964497,0.6046511627906976,0.3188405797101449
usa_states_batch,georgia_Savannah,pennsylvania_Philadelphia,219,208,139,288,0.4826388888888889,0.634703196347032,0.6682692307692307,0.9358944578473792,0.8920863309352518,0.9640287769784173,0.8201438848920863,0.1366906474820144,0.04316546762589928,0.4278792174879662,31,34,27,0.5771428571428572,0.3469387755102041,0.328125
usa_states_batch,georgia_Savannah,rhode_island_warwick,219,221,139,301,0.46179401993355484,0.634703196347032,0.6289592760180995,0.9349604111508844,0.8633093525179856,0.920863309352518,0.7266187050359713,0.1223021582733813,0.1510791366906475,0.4182296700419995,31,33,22,0.5440414507772021,0.39215686274509803,0.24561403508771928
usa_states_batch,georgia_Savannah,south_carolina_charleston,219,227,160,286,0.5594405594405595,0.730593607305936,0.7048458149779736,0.8921162761899988,0.86875,0.93125,0.775,0.1375,0.0875,0.5044555129233647,31,34,26,0.6436781609195402,0.5227272727272727,0.36764705882352944
usa_states_batch,georgia_Savannah,south_dakota_sioux_falls,219,304,155,368,0.421195652173913,0.7077625570776256,0.5098684210526315,0.9036773222389769,0.8516129032258064,0.9354838709677419,0.7741935483870968,0.15483870967741936,0.07096774193548387,0.37362364282237087,31,38,25,0.46887966804979253,0.39215686274509803,0.2894736842105263
usa_states_batch,georgia_Savannah,tennessee_Memphis,219,220,160,279,0.5734767025089605,0.730593607305936,0.7272727272727273,0.9030160881126331,0.9,0.98125,0.7625,0.15625,0.08125,0.5173003065266248,31,31,25,0.5901639344262295,0.6578947368421053,0.46551724137931033
usa_states_batch,georgia_Savannah,texas_Dallas,219,203,152,270,0.562962962962963,0.6940639269406392,0.7487684729064039,0.9178247175983731,0.8947368421052632,0.9605263157894737,0.7828947368421053,0.1513157894736842,0.06578947368421052,0.5039631376185245,31,32,25,0.6484848484848484,0.44680851063829785,0.41379310344827586
usa_states_batch,georgia_Savannah,utah_Provo,219,236,138,317,0.4353312302839117,0.6301369863013698,0.5847457627118644,0.9240216172661598,0.8913043478260869,0.9782608695652174,0.782608695652174,0.15217391304347827,0.06521739130434782,0.3913581643933694,31,33,23,0.5360824742268041,0.35294117647058826,0.2222222222222222
