dataset,slug_a,slug_b,n_features_a,n_features_b,n_shared,n_union,jaccard_overlap,directional_overlap_a,directional_overlap_b,activation_stability,peak_token_agreement,peak_type_agreement,same_supernode_rate,entity_regrouped_rate,inconsistent_rate,influence_weighted_jaccard,n_supernodes_a,n_supernodes_b,n_shared_supernodes,overlap_early,overlap_mid,overlap_late
paintings_painters_batch,campbells_soup,girl_pearl_earring,390,412,179,623,0.28731942215088285,0.45897435897435895,0.4344660194174757,0.9191295630987742,0.8994413407821229,0.9832402234636871,0.8156424581005587,0.08379888268156424,0.1005586592178771,0.2584454212212379,33,34,22,0.31100478468899523,0.3522727272727273,0.15384615384615385
paintings_painters_batch,campbells_soup,grande_jatte,390,449,190,649,0.29275808936825887,0.48717948717948717,0.42316258351893093,0.9124345443517325,0.8578947368421053,0.9789473684210527,0.7947368421052632,0.07894736842105263,0.12631578947368421,0.26601517069401803,33,38,24,0.29596412556053814,0.3764705882352941,0.22033898305084745
paintings_painters_batch,campbells_soup,guernica,390,434,177,647,0.2735703245749614,0.45384615384615384,0.4078341013824885,0.928083095613893,0.8870056497175142,0.9209039548022598,0.7062146892655368,0.096045197740113,0.1977401129943503,0.2418923982048707,33,30,20,0.29175946547884185,0.23170731707317074,0.23275862068965517
paintings_painters_batch,campbells_soup,nighthawks,390,365,177,578,0.3062283737024221,0.45384615384615384,0.4849315068493151,0.9068159323073234,0.8813559322033898,0.9265536723163842,0.632768361581921,0.11864406779661017,0.24858757062146894,0.2781846493570739,33,28,17,0.2961165048543689,0.3466666666666667,0.31868131868131866
paintings_painters_batch,campbells_soup,persistence_of_memory,390,376,183,583,0.313893653516295,0.46923076923076923,0.4867021276595745,0.9211099812110091,0.7814207650273224,0.912568306010929,0.6502732240437158,0.15300546448087432,0.19672131147540983,0.2823915429885331,33,29,21,0.3207070707070707,0.35294117647058826,0.2549019607843137
paintings_painters_batch,campbells_soup,starry_night,390,357,170,577,0.29462738301559793,0.4358974358974359,0.47619047619047616,0.9288608362678783,0.8470588235294118,0.9470588235294117,0.6823529411764706,0.12941176470588237,0.18823529411764706,0.2695290017114265,33,30,20,0.30730478589420657,0.36585365853658536,0.1836734693877551
paintings_painters_batch,campbells_soup,the_scream,390,297,168,519,0.3236994219653179,0.4307692307692308,0.5656565656565656,0.9303388261606623,0.8571428571428571,0.9523809523809523,0.6964285714285714,0.047619047619047616,0.25595238095238093,0.28520448456872083,33,27,20,0.36936936936936937,0.39473684210526316,0.13636363636363635
paintings_painters_batch,campbells_soup,water_lilies,390,354,176,568,0.30985915492957744,0.4512820512820513,0.4971751412429379,0.9408337309490413,0.8863636363636364,0.9659090909090909,0.6761363636363636,0.11363636363636363,0.21022727272727273,0.2786784740478548,33,30,18,0.3333333333333333,0.2987012987012987,0.22772277227722773
paintings_painters_batch,girl_pearl_earring,grande_jatte,412,449,178,683,0.26061493411420206,0.4320388349514563,0.39643652561247217,0.9193002856862083,0.8595505617977528,0.9606741573033708,0.7696629213483146,0.07303370786516854,0.15730337078651685,0.2363155148785551,34,38,22,0.2669491525423729,0.30434782608695654,0.20168067226890757
paintings_painters_batch,girl_pearl_earring,guernica,412,434,160,686,0.23323615160349853,0.3883495145631068,0.3686635944700461,0.9109884570874396,0.89375,0.94375,0.7,0.06875,0.23125,0.20637872940196358,34,30,19,0.24740124740124741,0.23809523809523808,0.17355371900826447
paintings_painters_batch,girl_pearl_earring,nighthawks,412,365,150,627,0.23923444976076555,0.3640776699029126,0.410958904109589,0.9261958955393768,0.92,0.9733333333333334,0.68,0.10666666666666667,0.21333333333333335,0.21265529471717692,34,28,17,0.25339366515837103,0.25301204819277107,0.16666666666666666
paintings_painters_batch,girl_pearl_earring,persistence_of_memory,412,376,162,626,0.25878594249201275,0.3932038834951456,0.4308510638297872,0.8874250294265672,0.8024691358024691,0.8888888888888888,0.6604938271604939,0.08641975308641975,0.25308641975308643,0.23230686721798807,34,29,19,0.26573426573426573,0.2967032967032967,0.19811320754716982
paintings_painters_batch,girl_pearl_earring,starry_night,412,357,177,592,0.2989864864864865,0.42961165048543687,0.4957983193277311,0.8785458879851793,0.8022598870056498,0.9096045197740112,0.6045197740112994,0.11299435028248588,0.2824858757062147,0.27188924256305685,34,30,19,0.2833333333333333,0.3855421686746988,0.29213483146067415
paintings_painters_batch,girl_pearl_earring,the_scream,412,297,164,545,0.30091743119266057,0.39805825242718446,0.5521885521885522,0.9353237833857566,0.8536585365853658,0.926829268292683,0.676829268292683,0.012195121951219513,0.31097560975609756,0.2636318507353083,34,27,20,0.32590529247910865,0.3132530120481928,0.20388349514563106
paintings_painters_batch,girl_pearl_earring,water_lilies,412,354,168,598,0.2809364548494983,0.4077669902912621,0.4745762711864407,0.9177359852944725,0.8988095238095238,0.9464285714285714,0.6428571428571429,0.08928571428571429,0.26785714285714285,0.25194480442571954,34,30,19,0.2826603325415677,0.3037974683544304,0.25510204081632654
paintings_painters_batch,grande_jatte,guernica,449,434,176,707,0.24893917963224893,0.39198218262806234,0.4055299539170507,0.9263991401971934,0.875,0.9034090909090909,0.6590909090909091,0.08522727272727272,0.2556818181818182,0.2282954837877508,38,30,19,0.26,0.21428571428571427,0.22764227642276422
paintings_painters_batch,grande_jatte,nighthawks,449,365,167,647,0.2581143740340031,0.37193763919821826,0.4575342465753425,0.9113604704278974,0.844311377245509,0.9401197604790419,0.6047904191616766,0.10778443113772455,0.2874251497005988,0.2400194241876136,38,28,17,0.25591397849462366,0.25925925925925924,0.26732673267326734
paintings_painters_batch,grande_jatte,persistence_of_memory,449,376,176,649,0.2711864406779661,0.39198218262806234,0.46808510638297873,0.8544277632440475,0.7329545454545454,0.9261363636363636,0.5852272727272727,0.13068181818181818,0.2840909090909091,0.2514444576087981,38,29,21,0.2538293216630197,0.3488372093023256,0.2830188679245283
paintings_painters_batch,grande_jatte,starry_night,449,357,176,630,0.27936507936507937,0.39198218262806234,0.49299719887955185,0.8703386679118856,0.8011363636363636,0.9375,0.5965909090909091,0.10795454545454546,0.29545454545454547,0.2570228704316781,38,30,20,0.2644444444444444,0.3950617283950617,0.25252525252525254
paintings_painters_batch,grande_jatte,the_scream,449,297,168,578,0.2906574394463668,0.3741648106904232,0.5656565656565656,0.931288491558504,0.8511904761904762,0.9523809523809523,0.6607142857142857,0.023809523809523808,0.31547619047619047,0.26605270002404285,38,27,19,0.30749354005167956,0.32098765432098764,0.20909090909090908
paintings_painters_batch,grande_jatte,water_lilies,449,354,181,622,0.2909967845659164,0.40311804008908686,0.5112994350282486,0.9179245640614224,0.8674033149171271,0.9337016574585635,0.585635359116022,0.1270718232044199,0.287292817679558,0.2671034415180041,38,30,18,0.2638580931263858,0.27848101265822783,0.43478260869565216
paintings_painters_batch,guernica,nighthawks,434,365,156,643,0.24261275272161742,0.35944700460829493,0.4273972602739726,0.9110440474126393,0.8910256410256411,0.9358974358974359,0.7884615384615384,0.10256410256410256,0.10897435897435898,0.22242652368015145,30,28,20,0.25213675213675213,0.22857142857142856,0.20952380952380953
paintings_painters_batch,guernica,persistence_of_memory,434,376,172,638,0.26959247648902823,0.39631336405529954,0.4574468085106383,0.9122407988034322,0.7441860465116279,0.8023255813953488,0.7325581395348837,0.18023255813953487,0.0872093023255814,0.24213471246122567,30,29,20,0.25272331154684097,0.26582278481012656,0.35
paintings_painters_batch,guernica,starry_night,434,357,163,628,0.25955414012738853,0.37557603686635943,0.4565826330532213,0.9398949818802703,0.8404907975460123,0.9079754601226994,0.7975460122699386,0.12883435582822086,0.0736196319018405,0.2312714656478176,30,30,19,0.26327433628318586,0.3472222222222222,0.18269230769230768
paintings_painters_batch,guernica,the_scream,434,297,155,576,0.2690972222222222,0.35714285714285715,0.5218855218855218,0.949420411267586,0.8774193548387097,0.9161290322580645,0.8451612903225807,0.03225806451612903,0.12258064516129032,0.24027590063256354,30,27,20,0.29923273657289,0.2638888888888889,0.168141592920354
paintings_painters_batch,guernica,water_lilies,434,354,162,626,0.25878594249201275,0.37327188940092165,0.4576271186440678,0.9496908360753171,0.8888888888888888,0.9259259259259259,0.6975308641975309,0.09876543209876543,0.2037037037037037,0.23292665998974102,30,30,18,0.26548672566371684,0.26865671641791045,0.22429906542056074
paintings_painters_batch,nighthawks,persistence_of_memory,365,376,150,591,0.25380710659898476,0.410958904109589,0.39893617021276595,0.8983870204600433,0.8066666666666666,0.8866666666666667,0.7466666666666667,0.15333333333333332,0.1,0.23197109096262444,28,29,17,0.25059101654846333,0.2987012987012987,0.23076923076923078
paintings_painters_batch,nighthawks,starry_night,365,357,149,573,0.2600349040139616,0.40821917808219177,0.4173669467787115,0.9221496658509651,0.8389261744966443,0.9194630872483222,0.7583892617449665,0.14093959731543623,0.10067114093959731,0.2358664356294008,28,30,17,0.2620192307692308,0.27631578947368424,0.2345679012345679
paintings_painters_batch,nighthawks,the_scream,365,297,145,517,0.2804642166344294,0.3972602739726027,0.4882154882154882,0.929401202564217,0.8620689655172413,0.9172413793103448,0.7862068965517242,0.027586206896551724,0.18620689655172415,0.2550220423299117,28,27,17,0.3087818696883853,0.3188405797101449,0.14736842105263157
paintings_painters_batch,nighthawks,water_lilies,365,354,154,565,0.27256637168141595,0.42191780821917807,0.4350282485875706,0.9364804547593906,0.8896103896103896,0.935064935064935,0.6493506493506493,0.1038961038961039,0.24675324675324675,0.25069354708837605,28,30,18,0.27053140096618356,0.2878787878787879,0.27058823529411763
paintings_painters_batch,persistence_of_memory,starry_night,376,357,179,554,0.3231046931407942,0.47606382978723405,0.5014005602240896,0.894627638006529,0.8100558659217877,0.9441340782122905,0.7150837988826816,0.2011173184357542,0.08379888268156424,0.29182365215218864,29,30,21,0.30456852791878175,0.4230769230769231,0.3170731707317073
paintings_painters_batch,persistence_of_memory,the_scream,376,297,169,504,0.3353174603174603,0.449468085106383,0.569023569023569,0.8940407848600569,0.8224852071005917,0.9526627218934911,0.7514792899408284,0.08284023668639054,0.16568047337278108,0.29858233212537627,29,27,21,0.3708206686930091,0.4,0.17
paintings_painters_batch,persistence_of_memory,water_lilies,376,354,162,568,0.2852112676056338,0.4308510638297872,0.4576271186440678,0.8899306283537742,0.7962962962962963,0.8950617283950617,0.6296296296296297,0.15432098765432098,0.21604938271604937,0.2625067649617496,29,30,18,0.2716049382716049,0.2692307692307692,0.36470588235294116
paintings_painters_batch,starry_night,the_scream,357,297,173,481,0.3596673596673597,0.484593837535014,0.5824915824915825,0.8907241567304587,0.8901734104046243,0.9884393063583815,0.7456647398843931,0.06358381502890173,0.1907514450867052,0.32335992265131847,30,27,20,0.3669724770642202,0.4782608695652174,0.23529411764705882
paintings_painters_batch,starry_night,water_lilies,357,354,165,546,0.3021978021978022,0.46218487394957986,0.4661016949152542,0.9162167063827197,0.8181818181818182,0.9151515151515152,0.6181818181818182,0.16363636363636364,0.21818181818181817,0.28094867919979966,30,30,18,0.2807017543859649,0.37142857142857144,0.35064935064935066
paintings_painters_batch,the_scream,water_lilies,297,354,156,495,0.3151515151515151,0.5252525252525253,0.4406779661016949,0.9421212810391484,0.8589743589743589,0.9358974358974359,0.6602564102564102,0.04487179487179487,0.2948717948717949,0.2806513651552956,27,30,18,0.3413173652694611,0.3235294117647059,0.21505376344086022
