dataset,slug_a,slug_b,n_features_a,n_features_b,n_shared,n_union,jaccard_overlap,directional_overlap_a,directional_overlap_b,activation_stability,peak_token_agreement,peak_type_agreement,same_supernode_rate,entity_regrouped_rate,inconsistent_rate,influence_weighted_jaccard,n_supernodes_a,n_supernodes_b,n_shared_supernodes,overlap_early,overlap_mid,overlap_late
book_characters_authors_batch,emma_bovary,katniss_everdeen,337,289,117,509,0.22986247544204322,0.34718100890207715,0.40484429065743943,0.8937281996488594,0.8632478632478633,0.9829059829059829,0.7264957264957265,0.1452991452991453,0.1282051282051282,0.20800415419270118,28,27,15,0.2535612535612536,0.2535211267605634,0.11494252873563218
book_characters_authors_batch,emma_bovary,oliver_twist,337,270,117,490,0.23877551020408164,0.34718100890207715,0.43333333333333335,0.8689088959036815,0.8290598290598291,0.9572649572649573,0.6324786324786325,0.27350427350427353,0.09401709401709402,0.21412417813976692,28,22,15,0.2200557103064067,0.30357142857142855,0.28
book_characters_authors_batch,emma_bovary,raskolnikov,337,301,127,511,0.24853228962818003,0.3768545994065282,0.4219269102990033,0.8996536747415198,0.8582677165354331,0.9921259842519685,0.2755905511811024,0.07086614173228346,0.6535433070866141,0.22023019910326114,28,30,15,0.23056300268096513,0.3064516129032258,0.2894736842105263
book_characters_authors_batch,emma_bovary,scout_finch,337,303,114,526,0.21673003802281368,0.33827893175074186,0.37623762376237624,0.9239524247632734,0.9035087719298246,0.9736842105263158,0.2807017543859649,0.13157894736842105,0.5877192982456141,0.1913309186424486,28,28,14,0.22554347826086957,0.2923076923076923,0.12903225806451613
book_characters_authors_batch,emma_bovary,winston_smith,337,256,115,478,0.2405857740585774,0.34124629080118696,0.44921875,0.8711167020388313,0.8695652173913043,0.9652173913043478,0.6782608695652174,0.12173913043478261,0.2,0.21759483337943655,28,25,15,0.2404692082111437,0.30357142857142855,0.19753086419753085
book_characters_authors_batch,frodo_baggins,gregor_samsa,363,367,161,569,0.28295254833040423,0.44352617079889806,0.43869209809264303,0.9070577906134781,0.906832298136646,0.9440993788819876,0.2484472049689441,0.08074534161490683,0.6708074534161491,0.26088377783874256,30,30,16,0.3213367609254499,0.25316455696202533,0.15841584158415842
book_characters_authors_batch,frodo_baggins,hermione_granger,363,252,187,428,0.4369158878504673,0.5151515151515151,0.7420634920634921,0.9183384877788563,0.9358288770053476,0.946524064171123,0.22994652406417113,0.16042780748663102,0.6096256684491979,0.39210941102689634,30,30,17,0.4962962962962963,0.45614035087719296,0.26732673267326734
book_characters_authors_batch,frodo_baggins,holden_caulfield,363,350,187,526,0.35551330798479086,0.5151515151515151,0.5342857142857143,0.9031848755873421,0.9358288770053476,0.9572192513368984,0.25133689839572193,0.016042780748663103,0.732620320855615,0.32129729053971817,30,29,17,0.41812865497076024,0.3088235294117647,0.19827586206896552
book_characters_authors_batch,frodo_baggins,huckleberry_finn,363,321,151,533,0.28330206378986866,0.41597796143250687,0.470404984423676,0.9194365094903022,0.9271523178807947,0.9470198675496688,0.25165562913907286,0.11258278145695365,0.6357615894039735,0.26138424724727716,30,28,15,0.3203342618384401,0.2835820895522388,0.1588785046728972
book_characters_authors_batch,frodo_baggins,jay_gatsby,363,238,122,479,0.2546972860125261,0.33608815426997246,0.5126050420168067,0.9187799757269387,0.9180327868852459,0.9508196721311475,0.7540983606557377,0.1885245901639344,0.05737704918032787,0.23336196305861007,30,24,15,0.28618421052631576,0.27692307692307694,0.15454545454545454
book_characters_authors_batch,frodo_baggins,jean_valjean,363,318,165,516,0.31976744186046513,0.45454545454545453,0.5188679245283019,0.9186827406690865,0.9151515151515152,0.9515151515151515,0.23636363636363636,0.09090909090909091,0.6727272727272727,0.29760520961247666,30,25,13,0.36752136752136755,0.3442622950819672,0.14423076923076922
book_characters_authors_batch,frodo_baggins,katniss_everdeen,363,289,190,462,0.41125541125541126,0.5234159779614325,0.657439446366782,0.8764591019626451,0.9105263157894737,0.9473684210526315,0.23684210526315788,0.1368421052631579,0.6263157894736842,0.37679663654191187,30,27,15,0.4470198675496689,0.4,0.3
book_characters_authors_batch,frodo_baggins,oliver_twist,363,270,122,511,0.23874755381604695,0.33608815426997246,0.45185185185185184,0.8970210084756576,0.9016393442622951,0.9262295081967213,0.27049180327868855,0.1885245901639344,0.5409836065573771,0.22119913811239986,30,22,14,0.25360230547550433,0.26153846153846155,0.1717171717171717
book_characters_authors_batch,frodo_baggins,raskolnikov,363,301,158,506,0.31225296442687744,0.43526170798898073,0.5249169435215947,0.9283498884623886,0.9240506329113924,0.9683544303797469,0.7974683544303798,0.04430379746835443,0.15822784810126583,0.28504521949707506,30,30,17,0.38181818181818183,0.2328767123287671,0.14563106796116504
book_characters_authors_batch,frodo_baggins,scout_finch,363,303,163,503,0.3240556660039761,0.4490358126721763,0.5379537953795379,0.9310257946272011,0.9386503067484663,0.9570552147239264,0.8098159509202454,0.09202453987730061,0.09815950920245399,0.29385603091741663,30,28,16,0.3956386292834891,0.273972602739726,0.14678899082568808
book_characters_authors_batch,frodo_baggins,winston_smith,363,256,149,470,0.3170212765957447,0.41046831955922863,0.58203125,0.910814405119994,0.9395973154362416,0.9530201342281879,0.21476510067114093,0.10067114093959731,0.6845637583892618,0.29126454479539104,30,25,14,0.36807817589576547,0.28125,0.18181818181818182
book_characters_authors_batch,gregor_samsa,hermione_granger,367,252,149,470,0.3170212765957447,0.40599455040871935,0.5912698412698413,0.932465115743052,0.9194630872483222,0.9932885906040269,0.26174496644295303,0.09395973154362416,0.6442953020134228,0.28200530961423587,30,30,16,0.4101694915254237,0.2602739726027397,0.08823529411764706
book_characters_authors_batch,gregor_samsa,holden_caulfield,367,350,171,546,0.3131868131868132,0.4659400544959128,0.48857142857142855,0.8890167625006148,0.8596491228070176,0.9766081871345029,0.2222222222222222,0.029239766081871343,0.7485380116959064,0.28317803933100166,30,29,15,0.33962264150943394,0.42028985507246375,0.1509433962264151
book_characters_authors_batch,gregor_samsa,huckleberry_finn,367,321,162,526,0.30798479087452474,0.44141689373297005,0.5046728971962616,0.879971648932996,0.8888888888888888,0.9814814814814815,0.2345679012345679,0.11728395061728394,0.6481481481481481,0.28259532314497043,30,28,15,0.32786885245901637,0.3194444444444444,0.2159090909090909
book_characters_authors_batch,gregor_samsa,jay_gatsby,367,238,131,474,0.27637130801687765,0.3569482288828338,0.5504201680672269,0.8918608298350134,0.8625954198473282,0.9618320610687023,0.26717557251908397,0.15267175572519084,0.5801526717557252,0.25238968748492024,30,24,15,0.2916666666666667,0.3333333333333333,0.1827956989247312
book_characters_authors_batch,gregor_samsa,jean_valjean,367,318,160,525,0.3047619047619048,0.4359673024523161,0.5031446540880503,0.904300104565874,0.86875,0.9375,0.25,0.10625,0.64375,0.28255124775709556,30,25,14,0.32972972972972975,0.3,0.2
book_characters_authors_batch,gregor_samsa,katniss_everdeen,367,289,158,498,0.3172690763052209,0.4305177111716621,0.5467128027681661,0.9070055495200756,0.9113924050632911,0.9683544303797469,0.25949367088607594,0.08227848101265822,0.6582278481012658,0.29008976426886335,30,27,15,0.38153846153846155,0.27380952380952384,0.12359550561797752
book_characters_authors_batch,gregor_samsa,oliver_twist,367,270,135,502,0.2689243027888446,0.3678474114441417,0.5,0.8673126811107367,0.8296296296296296,0.9703703703703703,0.2518518518518518,0.15555555555555556,0.5925925925925926,0.24230143330977516,30,22,15,0.27350427350427353,0.3382352941176471,0.1927710843373494
book_characters_authors_batch,gregor_samsa,raskolnikov,367,301,165,503,0.32803180914512925,0.44959128065395093,0.5481727574750831,0.9228181371984201,0.8606060606060606,0.9696969696969697,0.24242424242424243,0.01818181818181818,0.7393939393939394,0.29206464630586854,30,30,15,0.3565217391304348,0.32,0.21686746987951808
book_characters_authors_batch,gregor_samsa,scout_finch,367,303,165,505,0.32673267326732675,0.44959128065395093,0.5445544554455446,0.9104287355802799,0.9212121212121213,0.9818181818181818,0.24848484848484848,0.10303030303030303,0.6484848484848484,0.2913362041532985,30,28,16,0.3609467455621302,0.3972602739726027,0.14893617021276595
book_characters_authors_batch,gregor_samsa,winston_smith,367,256,150,473,0.3171247357293869,0.4087193460490463,0.5859375,0.8931187662790395,0.8666666666666667,0.9733333333333334,0.23333333333333334,0.14,0.6266666666666667,0.28842112634973566,30,25,15,0.3416149068322981,0.3188405797101449,0.21951219512195122
book_characters_authors_batch,hermione_granger,holden_caulfield,252,350,170,432,0.39351851851851855,0.6746031746031746,0.4857142857142857,0.8989182840606822,0.9235294117647059,1.0,0.7823529411764706,0.029411764705882353,0.18823529411764706,0.3557171752190036,30,29,18,0.5,0.3898305084745763,0.1565217391304348
book_characters_authors_batch,hermione_granger,huckleberry_finn,252,321,142,431,0.3294663573085847,0.5634920634920635,0.4423676012461059,0.9359888536722357,0.9295774647887324,1.0,0.823943661971831,0.09154929577464789,0.08450704225352113,0.29517064841144774,30,28,17,0.4296577946768061,0.31666666666666665,0.09259259259259259
book_characters_authors_batch,hermione_granger,jay_gatsby,252,238,120,370,0.32432432432432434,0.47619047619047616,0.5042016806722689,0.9374443266912463,0.9083333333333333,0.9833333333333333,0.26666666666666666,0.16666666666666666,0.5666666666666667,0.2837824659625251,30,24,13,0.4362745098039216,0.35714285714285715,0.1
book_characters_authors_batch,hermione_granger,jean_valjean,252,318,154,416,0.3701923076923077,0.6111111111111112,0.48427672955974843,0.9191205250202784,0.9155844155844156,0.961038961038961,0.8051948051948052,0.09090909090909091,0.1038961038961039,0.3344931237506269,30,25,14,0.46360153256704983,0.41509433962264153,0.10784313725490197
book_characters_authors_batch,hermione_granger,katniss_everdeen,252,289,181,360,0.5027777777777778,0.7182539682539683,0.6262975778546713,0.901951918704498,0.9226519337016574,0.988950276243094,0.7734806629834254,0.14917127071823205,0.07734806629834254,0.4494109345990363,30,27,16,0.6142857142857143,0.4444444444444444,0.27586206896551724
book_characters_authors_batch,hermione_granger,oliver_twist,252,270,115,407,0.28255528255528256,0.45634920634920634,0.42592592592592593,0.8978242921130911,0.8956521739130435,0.991304347826087,0.7478260869565218,0.17391304347826086,0.0782608695652174,0.25626211760134165,30,22,15,0.3426294820717131,0.3157894736842105,0.1111111111111111
book_characters_authors_batch,hermione_granger,raskolnikov,252,301,152,401,0.3790523690773067,0.6031746031746031,0.5049833887043189,0.9419999791859376,0.9078947368421053,0.9802631578947368,0.2631578947368421,0.03289473684210526,0.7039473684210527,0.33499883957839194,30,30,15,0.5234042553191489,0.3387096774193548,0.07692307692307693
book_characters_authors_batch,hermione_granger,scout_finch,252,303,157,398,0.3944723618090452,0.623015873015873,0.5181518151815182,0.9269037632461916,0.9363057324840764,0.9936305732484076,0.2611464968152866,0.10191082802547771,0.6369426751592356,0.34968062587032867,30,28,15,0.5555555555555556,0.34375,0.09174311926605505
book_characters_authors_batch,hermione_granger,winston_smith,252,256,144,364,0.3956043956043956,0.5714285714285714,0.5625,0.916350498936804,0.9305555555555556,0.9930555555555556,0.7847222222222222,0.10416666666666667,0.1111111111111111,0.3625237629020563,30,25,16,0.5260663507109005,0.36363636363636365,0.1326530612244898
book_characters_authors_batch,holden_caulfield,huckleberry_finn,350,321,174,497,0.3501006036217304,0.49714285714285716,0.5420560747663551,0.874847691614744,0.8793103448275862,0.9885057471264368,0.6724137931034483,0.0,0.3275862068965517,0.3159973503451026,29,28,16,0.3520710059171598,0.5178571428571429,0.2524271844660194
book_characters_authors_batch,holden_caulfield,jay_gatsby,350,238,147,441,0.3333333333333333,0.42,0.6176470588235294,0.8610826826474357,0.8571428571428571,0.9931972789115646,0.21768707482993196,0.04081632653061224,0.7414965986394558,0.29821411336527914,29,24,13,0.31690140845070425,0.5185185185185185,0.2815533980582524
book_characters_authors_batch,holden_caulfield,jean_valjean,350,318,165,503,0.32803180914512925,0.4714285714285714,0.5188679245283019,0.9054147706831838,0.8909090909090909,0.9575757575757575,0.7575757575757576,0.024242424242424242,0.21818181818181817,0.302312334267468,29,25,14,0.382089552238806,0.32786885245901637,0.1588785046728972
book_characters_authors_batch,holden_caulfield,katniss_everdeen,350,289,183,456,0.40131578947368424,0.5228571428571429,0.6332179930795848,0.864142274400449,0.9016393442622951,0.9836065573770492,0.7377049180327869,0.00546448087431694,0.2568306010928962,0.3678030601557323,29,27,16,0.4482758620689655,0.44776119402985076,0.23232323232323232
book_characters_authors_batch,holden_caulfield,oliver_twist,350,270,129,491,0.26272912423625255,0.36857142857142855,0.4777777777777778,0.8652345230727961,0.8527131782945736,0.9922480620155039,0.6511627906976745,0.046511627906976744,0.3023255813953488,0.2353741000809242,29,22,15,0.270516717325228,0.39655172413793105,0.16346153846153846
book_characters_authors_batch,holden_caulfield,raskolnikov,350,301,166,485,0.3422680412371134,0.4742857142857143,0.5514950166112956,0.9035157398500542,0.8734939759036144,0.9879518072289156,0.23493975903614459,0.012048192771084338,0.7530120481927711,0.30934960478775037,29,30,15,0.4161290322580645,0.3484848484848485,0.12844036697247707
book_characters_authors_batch,holden_caulfield,scout_finch,350,303,190,463,0.4103671706263499,0.5428571428571428,0.6270627062706271,0.8909746161519415,0.8789473684210526,0.9947368421052631,0.20526315789473684,0.03684210526315789,0.7578947368421053,0.3696217001717253,29,28,14,0.43666666666666665,0.559322033898305,0.25
book_characters_authors_batch,holden_caulfield,winston_smith,350,256,158,448,0.35267857142857145,0.4514285714285714,0.6171875,0.876893732526206,0.879746835443038,0.9936708860759493,0.6708860759493671,0.04430379746835443,0.2848101265822785,0.3225731549957718,29,25,15,0.3896551724137931,0.39655172413793105,0.22
book_characters_authors_batch,huckleberry_finn,jay_gatsby,321,238,140,419,0.3341288782816229,0.43613707165109034,0.5882352941176471,0.9061556826698693,0.8785714285714286,0.9714285714285714,0.24285714285714285,0.21428571428571427,0.5428571428571428,0.2951197955450926,28,24,13,0.32967032967032966,0.46296296296296297,0.2717391304347826
book_characters_authors_batch,huckleberry_finn,jean_valjean,321,318,154,485,0.31752577319587627,0.4797507788161994,0.48427672955974843,0.902896366124407,0.8896103896103896,0.9545454545454546,0.7337662337662337,0.15584415584415584,0.11038961038961038,0.2899116139432278,28,25,15,0.33727810650887574,0.3448275862068966,0.2247191011235955
book_characters_authors_batch,huckleberry_finn,katniss_everdeen,321,289,157,453,0.3465783664459161,0.48909657320872274,0.5432525951557093,0.8912488448877552,0.8980891719745223,0.9936305732484076,0.7579617834394905,0.12101910828025478,0.12101910828025478,0.31515341717277845,28,27,16,0.39590443686006827,0.38235294117647056,0.16304347826086957
book_characters_authors_batch,huckleberry_finn,oliver_twist,321,270,138,453,0.304635761589404,0.42990654205607476,0.5111111111111111,0.8815820163527938,0.8623188405797102,0.9855072463768116,0.6521739130434783,0.2608695652173913,0.08695652173913043,0.2720424564361132,28,22,16,0.2879746835443038,0.4716981132075472,0.2619047619047619
book_characters_authors_batch,huckleberry_finn,raskolnikov,321,301,149,473,0.3150105708245243,0.46417445482866043,0.4950166112956811,0.9230041401010695,0.8859060402684564,0.9731543624161074,0.26174496644295303,0.03355704697986577,0.7046979865771812,0.28330940184638814,28,30,15,0.3630573248407643,0.30303030303030304,0.16129032258064516
book_characters_authors_batch,huckleberry_finn,scout_finch,321,303,166,458,0.3624454148471616,0.5171339563862928,0.5478547854785478,0.8915881001078093,0.9096385542168675,0.9819277108433735,0.2289156626506024,0.12650602409638553,0.6445783132530121,0.32379028417269884,28,28,16,0.36807817589576547,0.45901639344262296,0.2777777777777778
book_characters_authors_batch,huckleberry_finn,winston_smith,321,256,138,439,0.3143507972665148,0.42990654205607476,0.5390625,0.8903758431684666,0.9130434782608695,0.9927536231884058,0.7246376811594203,0.15217391304347827,0.12318840579710146,0.28484262750507744,28,25,17,0.3470790378006873,0.3220338983050847,0.20224719101123595
book_characters_authors_batch,jay_gatsby,jean_valjean,238,318,126,430,0.2930232558139535,0.5294117647058824,0.39622641509433965,0.889888725919424,0.8809523809523809,0.9523809523809523,0.24603174603174602,0.16666666666666666,0.5873015873015873,0.26803752500264494,24,25,12,0.31316725978647686,0.36363636363636365,0.19148936170212766
book_characters_authors_batch,jay_gatsby,katniss_everdeen,238,289,131,396,0.33080808080808083,0.5504201680672269,0.4532871972318339,0.8896704147101858,0.8854961832061069,0.9618320610687023,0.25190839694656486,0.17557251908396945,0.5725190839694656,0.30654300301859005,24,27,13,0.3755274261603376,0.4,0.1702127659574468
book_characters_authors_batch,jay_gatsby,oliver_twist,238,270,122,386,0.3160621761658031,0.5126050420168067,0.45185185185185184,0.9076484563599982,0.860655737704918,0.9754098360655737,0.2540983606557377,0.26229508196721313,0.48360655737704916,0.28345840427489793,24,22,13,0.3333333333333333,0.41509433962264153,0.2111111111111111
book_characters_authors_batch,jay_gatsby,raskolnikov,238,301,127,412,0.308252427184466,0.5336134453781513,0.4219269102990033,0.9250050197929076,0.8661417322834646,0.9921259842519685,0.6850393700787402,0.06299212598425197,0.25196850393700787,0.2750036657440825,24,30,14,0.3424124513618677,0.3387096774193548,0.1935483870967742
book_characters_authors_batch,jay_gatsby,scout_finch,238,303,131,410,0.3195121951219512,0.5504201680672269,0.43234323432343236,0.8998215197109818,0.9083969465648855,0.9847328244274809,0.6870229007633588,0.183206106870229,0.1297709923664122,0.29147882331083075,24,28,15,0.3426294820717131,0.4098360655737705,0.20408163265306123
book_characters_authors_batch,jay_gatsby,winston_smith,238,256,126,368,0.3423913043478261,0.5294117647058824,0.4921875,0.8863387990972924,0.9047619047619048,0.9761904761904762,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.30621109528320306,24,25,13,0.3672566371681416,0.41509433962264153,0.23595505617977527
book_characters_authors_batch,jean_valjean,katniss_everdeen,318,289,163,444,0.36711711711711714,0.5125786163522013,0.5640138408304498,0.9069712207103923,0.8895705521472392,0.9631901840490797,0.7791411042944786,0.09202453987730061,0.12883435582822086,0.33608344453978023,25,27,14,0.4409722222222222,0.3235294117647059,0.1590909090909091
book_characters_authors_batch,jean_valjean,oliver_twist,318,270,137,451,0.30376940133037694,0.4308176100628931,0.5074074074074074,0.8555204719929512,0.8467153284671532,0.9635036496350365,0.635036496350365,0.25547445255474455,0.10948905109489052,0.27874842945574746,25,22,15,0.2786377708978328,0.45098039215686275,0.3116883116883117
book_characters_authors_batch,jean_valjean,raskolnikov,318,301,164,455,0.36043956043956044,0.5157232704402516,0.5448504983388704,0.9193766649250147,0.8902439024390244,0.9634146341463414,0.24390243902439024,0.018292682926829267,0.7378048780487805,0.3250773843386659,25,30,13,0.391025641025641,0.36666666666666664,0.24096385542168675
book_characters_authors_batch,jean_valjean,scout_finch,318,303,156,465,0.33548387096774196,0.49056603773584906,0.5148514851485149,0.9310937437578172,0.9166666666666666,0.967948717948718,0.26282051282051283,0.10256410256410256,0.6346153846153846,0.30209048298052393,25,28,14,0.39215686274509803,0.328125,0.15789473684210525
book_characters_authors_batch,jean_valjean,winston_smith,318,256,148,426,0.3474178403755869,0.46540880503144655,0.578125,0.8927746871414703,0.9121621621621622,0.9594594594594594,0.7432432432432432,0.11486486486486487,0.14189189189189189,0.31879307457477063,25,25,15,0.3819444444444444,0.37037037037037035,0.21428571428571427
book_characters_authors_batch,katniss_everdeen,oliver_twist,289,270,122,437,0.2791762013729977,0.42214532871972316,0.45185185185185184,0.8899310565949541,0.8934426229508197,0.9836065573770492,0.7459016393442623,0.1721311475409836,0.08196721311475409,0.2571436198915827,27,22,15,0.3028169014084507,0.34328358208955223,0.1511627906976744
book_characters_authors_batch,katniss_everdeen,raskolnikov,289,301,157,433,0.3625866050808314,0.5432525951557093,0.521594684385382,0.9261537888780538,0.89171974522293,0.9745222929936306,0.25477707006369427,0.01910828025477707,0.7261146496815286,0.3247107956871268,27,30,14,0.4810606060606061,0.2564102564102564,0.10989010989010989
book_characters_authors_batch,katniss_everdeen,scout_finch,289,303,170,422,0.4028436018957346,0.5882352941176471,0.5610561056105611,0.9029956339316687,0.9294117647058824,0.9882352941176471,0.2647058823529412,0.10588235294117647,0.6294117647058823,0.36345253800191685,27,28,14,0.490272373540856,0.3835616438356164,0.17391304347826086
book_characters_authors_batch,katniss_everdeen,winston_smith,289,256,150,395,0.379746835443038,0.5190311418685121,0.5859375,0.8935052646594144,0.9333333333333333,0.9866666666666667,0.7533333333333333,0.11333333333333333,0.13333333333333333,0.3434619109880564,27,25,15,0.4609053497942387,0.30434782608695654,0.20481927710843373
book_characters_authors_batch,oliver_twist,raskolnikov,270,301,119,452,0.26327433628318586,0.44074074074074077,0.3953488372093023,0.9187305272745012,0.865546218487395,0.9663865546218487,0.2689075630252101,0.06722689075630252,0.6638655462184874,0.23659817630722987,22,30,14,0.27960526315789475,0.28125,0.19047619047619047
book_characters_authors_batch,oliver_twist,scout_finch,270,303,124,449,0.27616926503340755,0.45925925925925926,0.40924092409240925,0.9020506592200541,0.9032258064516129,1.0,0.27419354838709675,0.16129032258064516,0.5645161290322581,0.2444237041138224,22,28,15,0.28716216216216217,0.4166666666666667,0.15053763440860216
book_characters_authors_batch,oliver_twist,winston_smith,270,256,117,409,0.2860635696821516,0.43333333333333335,0.45703125,0.8770295290688498,0.8888888888888888,1.0,0.6581196581196581,0.19658119658119658,0.1452991452991453,0.26022017657391605,22,25,16,0.31226765799256506,0.2982456140350877,0.1927710843373494
book_characters_authors_batch,raskolnikov,scout_finch,301,303,159,445,0.35730337078651686,0.5282392026578073,0.5247524752475248,0.925788081344553,0.9056603773584906,0.9811320754716981,0.7861635220125787,0.012578616352201259,0.20125786163522014,0.31706135120663737,30,28,16,0.4460431654676259,0.32857142857142857,0.12371134020618557
book_characters_authors_batch,raskolnikov,winston_smith,301,256,146,411,0.35523114355231145,0.4850498338870432,0.5703125,0.9142892446258373,0.8904109589041096,0.9726027397260274,0.2328767123287671,0.02054794520547945,0.7465753424657534,0.3195667252739284,30,25,14,0.40074906367041196,0.36666666666666664,0.20238095238095238
book_characters_authors_batch,scout_finch,winston_smith,303,256,150,409,0.36674816625916873,0.49504950495049505,0.5859375,0.9106245348218529,0.9133333333333333,1.0,0.22666666666666666,0.14666666666666667,0.6266666666666667,0.3282953876990378,28,25,16,0.4409448818897638,0.3492063492063492,0.17391304347826086
