layer,feature,id,ctx_idx,token,activation,frac_external_raw,node_influence,cumulative_influence
-1,0,2,0,<bos>,,1.0,0.03389138728380203,0.07249154150485992
-1,1,18143,1,Fact,,1.0,0.02947443723678589,0.10196597874164581
-1,2,235292,2,:,,1.0,0.015035569667816162,0.24163584411144257
-1,3,714,3, The,,1.0,0.023389771580696106,0.14884884655475616
-1,4,6037,4, capital,,1.0,0.03860015422105789,0.03860015422105789
-1,5,576,5, of,,1.0,0.008346468210220337,0.2639468014240265
-1,6,573,6, the,,1.0,0.006179392337799072,0.2834123969078064
-1,7,2329,7, state,,1.0,0.017529353499412537,0.21155382692813873
-1,8,10751,8, containing,,1.0,0.022088587284088135,0.1940244734287262
-1,9,54114,9, Cedar,,1.0,0.023493096232414246,0.12545907497406006
-1,10,59279,10, Rapids,,1.0,0.023087039589881897,0.17193588614463806
-1,11,603,11, is,,1.0,0.015046447515487671,0.2266002744436264
0,-1,0,1,Fact,,1.0,0.0016795992851257324,0.36182448267936707
0,-1,0,2,:,,1.0,0.000690162181854248,0.44804129004478455
0,-1,0,3, The,,1.0,0.00043487548828125,0.5165180563926697
0,-1,0,4, capital,,1.0,0.001400768756866455,0.3725685775279999
0,-1,0,5, of,,1.0,0.0003057122230529785,0.5854195952415466
0,-1,0,7, state,,1.0,0.00040972232818603516,0.5257686972618103
0,-1,0,8, containing,,1.0,0.001028984785079956,0.39532071352005005
0,-1,0,9, Cedar,,1.0,0.0008660852909088135,0.4161209762096405
0,-1,0,10, Rapids,,1.0,0.0020786523818969727,0.34164291620254517
0,-1,0,11, is,,1.0,0.0002149343490600586,0.6668640375137329
0,1274,49,7, state,4.469497203826904,1.0,0.00025069713592529297,0.6313633322715759
0,1430,52,5, of,2.026129722595215,1.0,0.00011473894119262695,0.7940754890441895
0,2210,65,8, containing,4.890505790710449,1.0,0.0002735257148742676,0.609736442565918
0,3002,76,8, containing,3.8544089794158936,1.0,0.00021469593048095703,0.6672934889793396
0,4752,96,3, The,4.516541481018066,1.0,0.00018930435180664062,0.694782018661499
0,31374,249,8, containing,3.72662353515625,1.0,0.00019502639770507812,0.6865138411521912
0,36314,268,2,:,2.5549702644348145,1.0,0.00022166967391967773,0.6609795093536377
0,38225,275,6, the,4.708583831787109,1.0,0.00011229515075683594,0.7977145910263062
0,46055,302,4, capital,3.32346248626709,1.0,0.0002720355987548828,0.6119193434715271
0,46970,305,4, capital,2.3759379386901855,1.0,0.0002117156982421875,0.6704920530319214
0,63545,355,1,Fact,1.8563108444213867,1.0,0.00012636184692382812,0.774953305721283
0,63545,355,4, capital,2.010589361190796,1.0,0.0001264810562133789,0.7745742201805115
0,76244,389,7, state,4.427918910980225,1.0,0.00016510486602783203,0.7240671515464783
0,78209,394,4, capital,6.6453094482421875,1.0,0.0005432367324829102,0.4778556823730469
0,81809,403,8, containing,5.660445690155029,1.0,0.0002709031105041504,0.6130053997039795
